epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
733,35691.3,2.12069,1.12786,0.93176,0.54175,0.39586,0.40797,0.17512,1.92544,1.07482,0.92462,0.00927532,0.00927532,0.00927532
734,35740.2,2.11111,1.12303,0.93237,0.54396,0.39507,0.40892,0.17521,1.92582,1.07492,0.92469,0.00927433,0.00927433,0.00927433
735,35788.7,2.09925,1.11328,0.93233,0.54985,0.39621,0.40925,0.17502,1.92575,1.07438,0.92466,0.00927334,0.00927334,0.00927334
736,35837.3,2.11433,1.12462,0.93116,0.54427,0.39666,0.40845,0.1749,1.92564,1.07383,0.92465,0.00927235,0.00927235,0.00927235
737,35885.9,2.11626,1.13108,0.93335,0.53682,0.39757,0.40847,0.17464,1.92524,1.07347,0.92465,0.00927136,0.00927136,0.00927136
738,35934.7,2.10828,1.12483,0.93147,0.54637,0.39641,0.4083,0.17507,1.92496,1.07356,0.92454,0.00927037,0.00927037,0.00927037
739,35983.4,2.11157,1.12064,0.9306,0.54259,0.39609,0.40695,0.17504,1.92516,1.07366,0.9246,0.00926938,0.00926938,0.00926938
740,36032,2.11354,1.13322,0.93348,0.53657,0.39652,0.4067,0.17468,1.92488,1.07341,0.92449,0.00926839,0.00926839,0.00926839
741,36080.5,2.10617,1.12115,0.93296,0.52873,0.39778,0.40814,0.17488,1.92464,1.07364,0.92455,0.0092674,0.0092674,0.0092674
742,36129,2.10044,1.13218,0.9352,0.52354,0.40404,0.40676,0.17498,1.92398,1.07352,0.92448,0.00926641,0.00926641,0.00926641
743,36177.5,2.10926,1.13244,0.93308,0.52438,0.40756,0.4062,0.17478,1.92433,1.07352,0.92457,0.00926542,0.00926542,0.00926542
744,36226.3,2.11795,1.13038,0.93299,0.52555,0.40502,0.40666,0.17489,1.92452,1.07329,0.92445,0.00926443,0.00926443,0.00926443
745,36274.8,2.10226,1.12602,0.9316,0.48262,0.42376,0.40669,0.17527,1.92503,1.07372,0.9245,0.00926344,0.00926344,0.00926344
746,36323.5,2.1139,1.12664,0.93127,0.48314,0.42269,0.40695,0.17477,1.92599,1.07324,0.92454,0.00926245,0.00926245,0.00926245
747,36372.1,2.10225,1.1216,0.93363,0.48256,0.42132,0.40623,0.17466,1.92528,1.07324,0.92448,0.00926146,0.00926146,0.00926146
748,36420.7,2.09957,1.11899,0.93245,0.48664,0.4198,0.40705,0.17468,1.92555,1.07327,0.92445,0.00926047,0.00926047,0.00926047
749,36468.9,2.11254,1.1304,0.93145,0.48535,0.42053,0.40696,0.17463,1.92543,1.07307,0.92456,0.00925948,0.00925948,0.00925948
750,36517.5,2.10316,1.12949,0.93286,0.48339,0.41874,0.40659,0.17448,1.92511,1.07272,0.92449,0.00925849,0.00925849,0.00925849
751,36565.9,2.10662,1.12206,0.93271,0.48706,0.41793,0.40671,0.17459,1.92521,1.07237,0.92452,0.0092575,0.0092575,0.0092575
752,36614.4,2.12043,1.13023,0.93428,0.49474,0.41865,0.40756,0.17447,1.92648,1.07267,0.92463,0.00925651,0.00925651,0.00925651
753,36662.9,2.11806,1.13296,0.93435,0.49777,0.4173,0.40741,0.17433,1.92678,1.07274,0.92468,0.00925552,0.00925552,0.00925552
754,36711.6,2.10214,1.12649,0.93191,0.49973,0.41361,0.4065,0.17432,1.92564,1.07212,0.92463,0.00925453,0.00925453,0.00925453
755,36760.3,2.10545,1.11751,0.93157,0.51702,0.40682,0.40685,0.1749,1.92487,1.07249,0.92461,0.00925354,0.00925354,0.00925354
756,36808.8,2.10493,1.12066,0.93272,0.51392,0.40911,0.40639,0.17495,1.92459,1.07216,0.92452,0.00925255,0.00925255,0.00925255
757,36857.5,2.10763,1.12734,0.93101,0.51522,0.40651,0.40542,0.1746,1.92543,1.07245,0.92456,0.00925156,0.00925156,0.00925156
758,36906.1,2.11424,1.13099,0.93486,0.5203,0.40148,0.4061,0.17481,1.92462,1.07262,0.92446,0.00925057,0.00925057,0.00925057
759,36954.6,2.10319,1.11597,0.93223,0.52069,0.40159,0.40637,0.17466,1.92395,1.07202,0.92435,0.00924958,0.00924958,0.00924958
760,37003.6,2.11025,1.12353,0.9298,0.52119,0.40135,0.40592,0.17446,1.92399,1.07226,0.92442,0.00924859,0.00924859,0.00924859
761,37052.2,2.10178,1.12077,0.93245,0.51909,0.40319,0.40596,0.17479,1.92381,1.07229,0.92443,0.0092476,0.0092476,0.0092476
762,37100.6,2.10813,1.11844,0.93235,0.52175,0.40181,0.40597,0.17486,1.92346,1.07204,0.92443,0.00924661,0.00924661,0.00924661
763,37149.3,2.10802,1.12508,0.93173,0.52278,0.40336,0.40597,0.17466,1.92319,1.07193,0.9245,0.00924562,0.00924562,0.00924562
764,37197.8,2.12116,1.13527,0.93174,0.52756,0.40084,0.40624,0.17472,1.92328,1.07162,0.92453,0.00924463,0.00924463,0.00924463
765,37246.4,2.10406,1.12668,0.93333,0.53052,0.39758,0.40727,0.17491,1.92354,1.07133,0.92456,0.00924364,0.00924364,0.00924364
766,37295.1,2.10381,1.12001,0.93246,0.53125,0.39578,0.40696,0.17514,1.92373,1.07092,0.92454,0.00924265,0.00924265,0.00924265
767,37343.5,2.10901,1.12041,0.93278,0.52829,0.40102,0.40631,0.17503,1.92338,1.07003,0.92451,0.00924166,0.00924166,0.00924166
768,37392,2.09896,1.12457,0.93091,0.51568,0.40816,0.40608,0.17506,1.92298,1.06966,0.92443,0.00924067,0.00924067,0.00924067
769,37441.3,2.10428,1.1218,0.93342,0.48948,0.42494,0.40719,0.17549,1.9235,1.06975,0.92438,0.00923968,0.00923968,0.00923968
770,37489.9,2.10618,1.12404,0.93284,0.48716,0.42758,0.40728,0.17543,1.92341,1.06938,0.92438,0.00923869,0.00923869,0.00923869
771,37539,2.10902,1.12144,0.93047,0.48682,0.42777,0.40706,0.17548,1.92352,1.06925,0.92438,0.0092377,0.0092377,0.0092377
772,37587.5,2.1006,1.11095,0.93082,0.484,0.4281,0.40727,0.17534,1.92417,1.06934,0.9244,0.00923671,0.00923671,0.00923671
773,37636,2.10553,1.11434,0.92818,0.4853,0.42788,0.40678,0.17537,1.92322,1.06944,0.92429,0.00923572,0.00923572,0.00923572
774,37684.6,2.11567,1.12322,0.93308,0.49251,0.42706,0.40655,0.17583,1.92329,1.06913,0.92421,0.00923473,0.00923473,0.00923473
775,37733,2.10885,1.1267,0.93414,0.48972,0.42502,0.40612,0.17551,1.92338,1.06897,0.92429,0.00923374,0.00923374,0.00923374
776,37781.5,2.09876,1.1174,0.9321,0.49202,0.4273,0.40648,0.17588,1.92297,1.06849,0.92417,0.00923275,0.00923275,0.00923275
777,37831,2.11923,1.12782,0.93298,0.4951,0.42495,0.4058,0.17567,1.92181,1.06777,0.92419,0.00923176,0.00923176,0.00923176
778,37879.4,2.09706,1.1221,0.93037,0.49049,0.43036,0.40563,0.17515,1.92225,1.06764,0.9242,0.00923077,0.00923077,0.00923077
779,37927.8,2.10118,1.12585,0.93226,0.49348,0.43079,0.40618,0.17508,1.92191,1.06783,0.92409,0.00922978,0.00922978,0.00922978
780,37976.1,2.10102,1.11779,0.93194,0.49374,0.43019,0.40691,0.17519,1.92141,1.06777,0.92398,0.00922879,0.00922879,0.00922879
781,38024.5,2.10322,1.12185,0.93487,0.48808,0.43109,0.40694,0.17553,1.92081,1.06711,0.92391,0.0092278,0.0092278,0.0092278
782,38073,2.10342,1.12857,0.93031,0.48697,0.43144,0.40677,0.1752,1.92048,1.06733,0.92383,0.00922681,0.00922681,0.00922681
783,38121.8,2.10521,1.13119,0.93125,0.49284,0.43101,0.40693,0.17526,1.91987,1.06729,0.92383,0.00922582,0.00922582,0.00922582
784,38170.3,2.10883,1.12037,0.93282,0.49205,0.4315,0.40709,0.1753,1.92039,1.06736,0.92372,0.00922483,0.00922483,0.00922483
785,38218.8,2.10262,1.1184,0.93257,0.4905,0.43195,0.40715,0.17514,1.91936,1.06687,0.92384,0.00922384,0.00922384,0.00922384
786,38267.2,2.0968,1.12018,0.93138,0.49187,0.43226,0.40789,0.17527,1.91902,1.06715,0.9238,0.00922285,0.00922285,0.00922285
787,38315.8,2.11012,1.12389,0.92842,0.49366,0.42835,0.40906,0.17541,1.91853,1.06716,0.92386,0.00922186,0.00922186,0.00922186
788,38364.7,2.1081,1.11632,0.93467,0.48827,0.42502,0.40797,0.17528,1.91866,1.06719,0.92391,0.00922087,0.00922087,0.00922087
789,38413.2,2.11173,1.12385,0.93173,0.49235,0.42739,0.40845,0.17505,1.91899,1.06744,0.92394,0.00921988,0.00921988,0.00921988
790,38461.6,2.10407,1.11782,0.93401,0.5109,0.41543,0.41006,0.17538,1.91881,1.06705,0.92393,0.00921889,0.00921889,0.00921889
791,38510.4,2.11403,1.12319,0.93222,0.52401,0.40559,0.41006,0.175,1.91872,1.06712,0.92389,0.0092179,0.0092179,0.0092179
792,38559.2,2.09827,1.10877,0.92985,0.49901,0.41959,0.40999,0.17492,1.91918,1.06709,0.92395,0.00921691,0.00921691,0.00921691
793,38608,2.10622,1.12639,0.93106,0.52147,0.40709,0.40988,0.17502,1.91958,1.067,0.92408,0.00921592,0.00921592,0.00921592
794,38656.4,2.09975,1.11758,0.93165,0.52097,0.40518,0.40981,0.17475,1.91977,1.0673,0.92401,0.00921493,0.00921493,0.00921493
795,38705,2.11134,1.13223,0.93152,0.51774,0.40502,0.40875,0.17436,1.92073,1.06774,0.92402,0.00921394,0.00921394,0.00921394
796,38753.4,2.10932,1.12627,0.93221,0.53616,0.39578,0.40953,0.17421,1.92105,1.06808,0.92393,0.00921295,0.00921295,0.00921295
797,38802.4,2.11227,1.12388,0.93341,0.54827,0.39395,0.40866,0.17418,1.92011,1.06772,0.92388,0.00921196,0.00921196,0.00921196
798,38850.8,2.1063,1.12836,0.93048,0.55328,0.39182,0.40889,0.17412,1.91918,1.06754,0.92385,0.00921097,0.00921097,0.00921097
799,38899.2,2.10592,1.12681,0.93004,0.55026,0.39328,0.40842,0.17414,1.91909,1.06718,0.92376,0.00920998,0.00920998,0.00920998
800,38947.8,2.09883,1.12452,0.93512,0.54635,0.39249,0.4086,0.17431,1.91876,1.06693,0.9238,0.00920899,0.00920899,0.00920899
801,38996.4,2.10179,1.12724,0.93257,0.54259,0.39052,0.40861,0.17372,1.9196,1.06793,0.92388,0.009208,0.009208,0.009208
802,39045.1,2.10695,1.12181,0.93174,0.54317,0.39132,0.40854,0.1741,1.91886,1.06726,0.92378,0.00920701,0.00920701,0.00920701
803,39093.9,2.10222,1.12094,0.93132,0.54275,0.39044,0.40831,0.17413,1.91965,1.06759,0.92389,0.00920602,0.00920602,0.00920602
804,39142.6,2.1113,1.1343,0.93415,0.5458,0.39029,0.40789,0.17403,1.91928,1.06746,0.92393,0.00920503,0.00920503,0.00920503
805,39191.3,2.10565,1.1229,0.93208,0.54476,0.38994,0.40872,0.17448,1.91909,1.06705,0.92394,0.00920404,0.00920404,0.00920404
806,39239.9,2.10054,1.11887,0.93094,0.48628,0.42148,0.40832,0.17421,1.91905,1.06685,0.92403,0.00920305,0.00920305,0.00920305
807,39288,2.10182,1.12768,0.93169,0.48534,0.42354,0.40903,0.17415,1.91967,1.0671,0.92407,0.00920206,0.00920206,0.00920206
808,39336.7,2.11743,1.12957,0.93123,0.48839,0.42335,0.40898,0.17443,1.91988,1.06757,0.92408,0.00920107,0.00920107,0.00920107
809,39385.5,2.0949,1.11263,0.93239,0.54194,0.39442,0.41002,0.17437,1.91956,1.06716,0.92411,0.00920008,0.00920008,0.00920008
810,39434.1,2.10301,1.11832,0.93196,0.48611,0.42315,0.40984,0.17415,1.92011,1.06747,0.92406,0.00919909,0.00919909,0.00919909
811,39483,2.10253,1.1115,0.93006,0.48886,0.4234,0.40942,0.17423,1.91988,1.06765,0.92407,0.0091981,0.0091981,0.0091981
812,39531.5,2.10847,1.12048,0.93039,0.48637,0.4233,0.40942,0.17438,1.91947,1.06756,0.92393,0.00919711,0.00919711,0.00919711
813,39580.3,2.10866,1.11893,0.93007,0.4868,0.43079,0.40966,0.17392,1.91954,1.06756,0.92392,0.00919612,0.00919612,0.00919612
814,39628.9,2.11192,1.12722,0.93079,0.48725,0.42764,0.40967,0.17444,1.91914,1.06669,0.92391,0.00919513,0.00919513,0.00919513
815,39677.7,2.10799,1.11638,0.93363,0.48586,0.42818,0.40994,0.17454,1.91975,1.06707,0.92396,0.00919414,0.00919414,0.00919414
816,39726.1,2.09577,1.12334,0.93165,0.48783,0.42799,0.41062,0.17422,1.92,1.06685,0.92403,0.00919315,0.00919315,0.00919315
817,39774.7,2.10828,1.12487,0.93381,0.48398,0.42641,0.40986,0.17462,1.92046,1.06717,0.92401,0.00919216,0.00919216,0.00919216
818,39823.4,2.10949,1.11202,0.93151,0.48761,0.4239,0.40973,0.17437,1.91952,1.06737,0.92386,0.00919117,0.00919117,0.00919117
819,39872.5,2.10231,1.11675,0.93133,0.48479,0.42478,0.4096,0.17412,1.91962,1.06714,0.92391,0.00919018,0.00919018,0.00919018
820,39921.2,2.09595,1.11346,0.93262,0.48605,0.42192,0.41001,0.1741,1.91945,1.06756,0.92384,0.00918919,0.00918919,0.00918919
821,39970.3,2.11526,1.12746,0.93005,0.48568,0.42598,0.40978,0.17435,1.91966,1.06716,0.92374,0.0091882,0.0091882,0.0091882
822,40018.7,2.11036,1.12229,0.93259,0.48657,0.42479,0.40891,0.17423,1.91982,1.06741,0.92379,0.00918721,0.00918721,0.00918721
823,40067.2,2.11058,1.12398,0.93071,0.48966,0.42328,0.41006,0.17453,1.91876,1.06642,0.92374,0.00918622,0.00918622,0.00918622
824,40116,2.11319,1.12478,0.93305,0.48964,0.41943,0.41014,0.17468,1.91889,1.06694,0.92364,0.00918523,0.00918523,0.00918523
825,40164.6,2.11134,1.12822,0.9326,0.49265,0.41861,0.40942,0.17428,1.91944,1.06724,0.9238,0.00918424,0.00918424,0.00918424
826,40213.3,2.10543,1.12072,0.93168,0.49086,0.41915,0.40914,0.17476,1.91899,1.06713,0.92376,0.00918325,0.00918325,0.00918325
827,40261.8,2.10562,1.12194,0.93448,0.49345,0.42433,0.40874,0.17467,1.91864,1.06705,0.92377,0.00918226,0.00918226,0.00918226
828,40310.5,2.11063,1.11975,0.93109,0.49593,0.42244,0.40877,0.17429,1.91904,1.06754,0.92376,0.00918127,0.00918127,0.00918127
829,40359.4,2.09692,1.11613,0.92824,0.4947,0.42498,0.409,0.17406,1.91932,1.06772,0.92372,0.00918028,0.00918028,0.00918028
830,40408.3,2.11439,1.12572,0.93134,0.49794,0.42726,0.40885,0.17387,1.91937,1.06725,0.92371,0.00917929,0.00917929,0.00917929
831,40457.1,2.10608,1.12263,0.93396,0.49666,0.4288,0.4091,0.17395,1.92044,1.06762,0.92376,0.0091783,0.0091783,0.0091783
832,40505.5,2.10671,1.12341,0.93161,0.4979,0.42984,0.40915,0.17419,1.92015,1.06715,0.9238,0.00917731,0.00917731,0.00917731
833,40554,2.09866,1.12671,0.93388,0.49699,0.42785,0.40881,0.17411,1.91909,1.06652,0.92374,0.00917632,0.00917632,0.00917632
834,40602.4,2.11709,1.13185,0.93112,0.49729,0.42842,0.41016,0.17415,1.9187,1.06642,0.92376,0.00917533,0.00917533,0.00917533
835,40650.8,2.09781,1.11825,0.92972,0.49737,0.43052,0.41054,0.17443,1.91995,1.06628,0.92382,0.00917434,0.00917434,0.00917434
836,40699.7,2.10824,1.11776,0.92887,0.49759,0.43154,0.41023,0.17403,1.92037,1.06611,0.9239,0.00917335,0.00917335,0.00917335
837,40748.2,2.11279,1.12055,0.93328,0.49687,0.43084,0.41046,0.17431,1.9213,1.06635,0.92387,0.00917236,0.00917236,0.00917236
838,40797.1,2.08775,1.10547,0.93284,0.49735,0.43094,0.41025,0.17433,1.92065,1.06597,0.92382,0.00917137,0.00917137,0.00917137
839,40845.8,2.11178,1.11314,0.93145,0.49603,0.4314,0.41038,0.17432,1.92056,1.06595,0.9238,0.00917038,0.00917038,0.00917038
840,40894.5,2.08645,1.10312,0.93169,0.49374,0.43049,0.40962,0.17386,1.92059,1.06623,0.92379,0.00916939,0.00916939,0.00916939
841,40942.8,2.1008,1.12063,0.93392,0.4942,0.43009,0.41009,0.17434,1.9205,1.06572,0.92375,0.0091684,0.0091684,0.0091684
842,40991.7,2.09596,1.10781,0.93173,0.49247,0.42557,0.40981,0.17451,1.92008,1.06542,0.92384,0.00916741,0.00916741,0.00916741
843,41040.3,2.089,1.11089,0.9314,0.49143,0.42798,0.41101,0.17468,1.92036,1.06594,0.9238,0.00916642,0.00916642,0.00916642
844,41088.4,2.08873,1.11368,0.93397,0.49279,0.4248,0.40959,0.17459,1.92042,1.06573,0.92395,0.00916543,0.00916543,0.00916543
845,41136.9,2.09352,1.10745,0.92967,0.49092,0.41917,0.40921,0.17466,1.92013,1.06595,0.92394,0.00916444,0.00916444,0.00916444
846,41186,2.08928,1.10566,0.93176,0.49214,0.42025,0.40938,0.17495,1.91967,1.06548,0.9239,0.00916345,0.00916345,0.00916345
847,41234.5,2.09593,1.10929,0.93197,0.49474,0.42388,0.4103,0.17454,1.91949,1.06552,0.92385,0.00916246,0.00916246,0.00916246
848,41283,2.09947,1.11942,0.93143,0.48603,0.42471,0.40863,0.17425,1.9193,1.06594,0.92388,0.00916147,0.00916147,0.00916147
849,41331.5,2.10381,1.11909,0.93069,0.48652,0.42379,0.40876,0.17427,1.91894,1.06584,0.92385,0.00916048,0.00916048,0.00916048
850,41379.9,2.10037,1.11366,0.92954,0.48546,0.42506,0.40895,0.17419,1.91877,1.06589,0.92391,0.00915949,0.00915949,0.00915949
851,41428.7,2.11127,1.12256,0.93126,0.48723,0.42612,0.40869,0.17429,1.9188,1.06606,0.9239,0.0091585,0.0091585,0.0091585
852,41477.2,2.09547,1.10927,0.93058,0.48901,0.42598,0.40855,0.17416,1.9182,1.06578,0.92391,0.00915751,0.00915751,0.00915751
853,41526,2.10013,1.11745,0.93176,0.49789,0.41625,0.40811,0.17422,1.91855,1.06644,0.92399,0.00915652,0.00915652,0.00915652
854,41574.2,2.0967,1.11639,0.92919,0.49164,0.42446,0.40814,0.17422,1.91828,1.06656,0.92409,0.00915553,0.00915553,0.00915553
855,41622.5,2.09713,1.11716,0.93102,0.49069,0.42462,0.40798,0.1741,1.91886,1.06676,0.92408,0.00915454,0.00915454,0.00915454
856,41670.8,2.09172,1.11916,0.9301,0.49223,0.42332,0.40749,0.17406,1.9175,1.0657,0.92412,0.00915355,0.00915355,0.00915355
857,41719.6,2.09933,1.10379,0.93075,0.48847,0.4252,0.40729,0.17429,1.91701,1.0657,0.92406,0.00915256,0.00915256,0.00915256
858,41768.6,2.09315,1.11204,0.92959,0.48703,0.42365,0.40701,0.17457,1.91769,1.06517,0.92409,0.00915157,0.00915157,0.00915157
859,41816.9,2.1007,1.12443,0.92885,0.48284,0.42644,0.40645,0.17466,1.91733,1.06527,0.92414,0.00915058,0.00915058,0.00915058
860,41865.3,2.0934,1.11224,0.93091,0.48007,0.42328,0.40608,0.17432,1.91767,1.0653,0.92413,0.00914959,0.00914959,0.00914959
861,41913.8,2.10368,1.11824,0.93171,0.48227,0.42297,0.40599,0.17393,1.91757,1.06526,0.92409,0.0091486,0.0091486,0.0091486
862,41962.3,2.109,1.11883,0.92991,0.48485,0.42207,0.40623,0.17406,1.91701,1.06522,0.92406,0.00914761,0.00914761,0.00914761
863,42011.2,2.11513,1.12381,0.93325,0.48897,0.42567,0.40605,0.17434,1.91733,1.06543,0.92405,0.00914662,0.00914662,0.00914662
864,42060.1,2.10785,1.12415,0.93227,0.48647,0.42767,0.40573,0.1741,1.91766,1.06523,0.924,0.00914563,0.00914563,0.00914563
865,42108.6,2.0951,1.11284,0.92973,0.4865,0.42765,0.4054,0.17377,1.9175,1.06544,0.92396,0.00914464,0.00914464,0.00914464
866,42157.5,2.10299,1.11362,0.93214,0.48876,0.42561,0.40481,0.17367,1.91764,1.06542,0.92397,0.00914365,0.00914365,0.00914365
867,42206.1,2.09144,1.11021,0.92885,0.48781,0.42528,0.40469,0.17358,1.91761,1.06571,0.9239,0.00914266,0.00914266,0.00914266
868,42255.4,2.10898,1.12301,0.93096,0.48691,0.42383,0.40488,0.17381,1.9179,1.0655,0.92394,0.00914167,0.00914167,0.00914167
869,42304.1,2.09677,1.10552,0.92962,0.48845,0.42087,0.40489,0.17414,1.91888,1.06637,0.92404,0.00914068,0.00914068,0.00914068
870,42352.7,2.09627,1.11058,0.92983,0.48891,0.41897,0.40457,0.17422,1.91982,1.06645,0.92411,0.00913969,0.00913969,0.00913969
871,42401.1,2.10688,1.12051,0.93189,0.48872,0.41963,0.40487,0.17417,1.91908,1.0662,0.92405,0.0091387,0.0091387,0.0091387
872,42449.6,2.10977,1.12911,0.93141,0.49097,0.42166,0.40543,0.17401,1.91937,1.06653,0.92411,0.00913771,0.00913771,0.00913771
873,42498.5,2.0941,1.10939,0.93176,0.49014,0.4213,0.40626,0.17409,1.91867,1.06597,0.92405,0.00913672,0.00913672,0.00913672
874,42547.2,2.0957,1.11406,0.92901,0.48966,0.4187,0.40589,0.17441,1.91871,1.06625,0.92414,0.00913573,0.00913573,0.00913573
875,42595.9,2.08833,1.11395,0.9307,0.48805,0.4187,0.40585,0.17407,1.91825,1.066,0.92411,0.00913474,0.00913474,0.00913474
876,42644.7,2.09831,1.11334,0.93152,0.48593,0.42113,0.40536,0.17394,1.91914,1.06637,0.92408,0.00913375,0.00913375,0.00913375
