epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
362,17837.7,2.17124,1.19218,0.94272,0.45616,0.37035,0.36137,0.1543,1.97116,1.11847,0.93457,0.00964261,0.00964261,0.00964261
363,17887,2.17956,1.20306,0.94253,0.45722,0.36962,0.36114,0.15416,1.9701,1.11781,0.93446,0.00964162,0.00964162,0.00964162
364,17936.2,2.17698,1.19577,0.94044,0.4493,0.37184,0.36073,0.15426,1.96839,1.11713,0.93443,0.00964063,0.00964063,0.00964063
365,17985.3,2.18308,1.19422,0.94377,0.45457,0.3707,0.36037,0.15444,1.96901,1.11707,0.93432,0.00963964,0.00963964,0.00963964
366,18034.5,2.16229,1.18765,0.94067,0.45332,0.37068,0.36036,0.1545,1.96924,1.11687,0.93444,0.00963865,0.00963865,0.00963865
367,18083.6,2.16596,1.17756,0.93851,0.44823,0.37815,0.36221,0.15505,1.9688,1.11655,0.93443,0.00963766,0.00963766,0.00963766
368,18132.6,2.18561,1.20801,0.94521,0.44915,0.3793,0.36262,0.15523,1.96877,1.11655,0.93441,0.00963667,0.00963667,0.00963667
369,18182.2,2.16233,1.18803,0.94231,0.44858,0.38503,0.36415,0.15528,1.96886,1.116,0.93439,0.00963568,0.00963568,0.00963568
370,18231.3,2.16682,1.18797,0.94019,0.44839,0.38591,0.36436,0.15547,1.96852,1.11536,0.93433,0.00963469,0.00963469,0.00963469
371,18280.5,2.16713,1.1841,0.93866,0.43842,0.39052,0.36345,0.15566,1.96861,1.11513,0.93432,0.0096337,0.0096337,0.0096337
372,18330,2.17434,1.18917,0.94377,0.44311,0.39567,0.36458,0.15609,1.9682,1.11482,0.93432,0.00963271,0.00963271,0.00963271
373,18379.7,2.17047,1.18144,0.94178,0.44374,0.39691,0.36487,0.15639,1.96702,1.11426,0.93425,0.00963172,0.00963172,0.00963172
374,18429.1,2.1731,1.2014,0.94284,0.44644,0.39982,0.3655,0.15644,1.9664,1.1139,0.93424,0.00963073,0.00963073,0.00963073
375,18478.5,2.17418,1.19009,0.94224,0.45034,0.39531,0.36545,0.15667,1.96602,1.11343,0.93412,0.00962974,0.00962974,0.00962974
376,18527.8,2.1617,1.18689,0.94381,0.45049,0.39419,0.36644,0.1566,1.96488,1.11308,0.93414,0.00962875,0.00962875,0.00962875
377,18576.9,2.16719,1.1839,0.94451,0.44908,0.39711,0.36648,0.15676,1.96447,1.11278,0.93411,0.00962776,0.00962776,0.00962776
378,18625.9,2.16476,1.18346,0.94278,0.44574,0.39822,0.36674,0.15685,1.96366,1.11224,0.93399,0.00962677,0.00962677,0.00962677
379,18675.2,2.16727,1.17973,0.94143,0.45338,0.39625,0.36704,0.15697,1.96301,1.11179,0.93388,0.00962578,0.00962578,0.00962578
380,18724.7,2.16555,1.17565,0.94467,0.45064,0.39658,0.36764,0.15709,1.96289,1.11178,0.93385,0.00962479,0.00962479,0.00962479
381,18773.6,2.17311,1.19853,0.94299,0.46261,0.39553,0.36811,0.15783,1.96269,1.11165,0.93377,0.0096238,0.0096238,0.0096238
382,18823,2.17091,1.18744,0.94321,0.46831,0.39324,0.36841,0.15754,1.96337,1.11142,0.93385,0.00962281,0.00962281,0.00962281
383,18872.3,2.16097,1.18994,0.94144,0.46811,0.39341,0.36804,0.15749,1.964,1.11131,0.93386,0.00962182,0.00962182,0.00962182
384,18920.8,2.15821,1.19234,0.94316,0.46973,0.39174,0.36792,0.15753,1.96382,1.11119,0.9338,0.00962083,0.00962083,0.00962083
385,18969.7,2.15651,1.1829,0.943,0.46711,0.39096,0.36769,0.15733,1.96404,1.11113,0.93375,0.00961984,0.00961984,0.00961984
386,19018.6,2.17035,1.19162,0.94435,0.46892,0.39214,0.36892,0.15794,1.96381,1.11092,0.93369,0.00961885,0.00961885,0.00961885
387,19067.6,2.15967,1.18726,0.94279,0.47025,0.39206,0.36883,0.1578,1.96361,1.11086,0.93381,0.00961786,0.00961786,0.00961786
388,19116.6,2.1723,1.18637,0.93871,0.46996,0.39258,0.36917,0.15776,1.96305,1.10993,0.93369,0.00961687,0.00961687,0.00961687
389,19165.8,2.1718,1.18248,0.94277,0.46997,0.3933,0.36993,0.1578,1.96245,1.10971,0.93352,0.00961588,0.00961588,0.00961588
390,19215.3,2.17511,1.18172,0.94285,0.47082,0.39323,0.36968,0.15813,1.96137,1.10904,0.9335,0.00961489,0.00961489,0.00961489
391,19264.5,2.15747,1.17508,0.94359,0.4717,0.39188,0.36898,0.15819,1.96138,1.10875,0.93343,0.0096139,0.0096139,0.0096139
392,19313.5,2.17174,1.18843,0.93976,0.46871,0.39227,0.3702,0.15811,1.96118,1.10876,0.93346,0.00961291,0.00961291,0.00961291
393,19362.5,2.15976,1.17832,0.94096,0.46663,0.39313,0.36991,0.15835,1.96086,1.10814,0.93338,0.00961192,0.00961192,0.00961192
394,19411.6,2.16886,1.18091,0.94051,0.46752,0.3913,0.37006,0.15826,1.96106,1.10828,0.93336,0.00961093,0.00961093,0.00961093
395,19460.6,2.17327,1.1906,0.94414,0.47125,0.39226,0.37135,0.15856,1.95995,1.10783,0.93317,0.00960994,0.00960994,0.00960994
396,19509.6,2.16681,1.18755,0.93882,0.48116,0.39883,0.3728,0.15917,1.95988,1.1074,0.93321,0.00960895,0.00960895,0.00960895
397,19558.9,2.15573,1.17577,0.93954,0.48299,0.39912,0.3725,0.1594,1.95929,1.10734,0.93313,0.00960796,0.00960796,0.00960796
398,19608,2.16375,1.18452,0.94046,0.48286,0.39864,0.3718,0.15955,1.96016,1.10782,0.93319,0.00960697,0.00960697,0.00960697
399,19657.2,2.16646,1.18189,0.93971,0.48572,0.39739,0.37194,0.15961,1.9601,1.10749,0.93323,0.00960598,0.00960598,0.00960598
400,19706.2,2.16536,1.17837,0.94177,0.48747,0.3974,0.37189,0.15955,1.96055,1.10769,0.93308,0.00960499,0.00960499,0.00960499
401,19755.4,2.16695,1.18271,0.94236,0.48968,0.39946,0.37252,0.15967,1.96029,1.10745,0.93303,0.009604,0.009604,0.009604
402,19804.1,2.15698,1.17941,0.93849,0.48965,0.40081,0.37262,0.15969,1.96068,1.10781,0.93301,0.00960301,0.00960301,0.00960301
403,19853.2,2.15855,1.18147,0.94068,0.48976,0.40045,0.37288,0.15966,1.96016,1.10757,0.93292,0.00960202,0.00960202,0.00960202
404,19902.7,2.16856,1.18246,0.94143,0.48997,0.40041,0.3733,0.15977,1.9598,1.10736,0.93296,0.00960103,0.00960103,0.00960103
405,19951.7,2.16931,1.18691,0.94037,0.49018,0.40092,0.37377,0.15996,1.95981,1.10664,0.93298,0.00960004,0.00960004,0.00960004
406,20001,2.16046,1.18146,0.94124,0.48744,0.40173,0.37378,0.15984,1.96045,1.10653,0.93301,0.00959905,0.00959905,0.00959905
407,20050.2,2.16241,1.17572,0.94037,0.48926,0.40142,0.37448,0.15982,1.96072,1.10617,0.93304,0.00959806,0.00959806,0.00959806
408,20098.9,2.15265,1.18242,0.93904,0.49013,0.40064,0.37411,0.16011,1.95966,1.106,0.93297,0.00959707,0.00959707,0.00959707
409,20147.8,2.16246,1.18695,0.94097,0.48688,0.40021,0.37368,0.16027,1.95875,1.10595,0.93291,0.00959608,0.00959608,0.00959608
410,20197,2.16682,1.17904,0.94046,0.48953,0.40229,0.37377,0.1605,1.95777,1.10598,0.933,0.00959509,0.00959509,0.00959509
411,20246.4,2.17148,1.18201,0.94019,0.48617,0.40193,0.37304,0.16032,1.95798,1.10603,0.93297,0.0095941,0.0095941,0.0095941
412,20295.5,2.16551,1.17614,0.9396,0.48967,0.40329,0.37494,0.1608,1.95761,1.1059,0.93291,0.00959311,0.00959311,0.00959311
413,20344.9,2.16218,1.18078,0.93907,0.48982,0.40078,0.37461,0.16103,1.95724,1.10581,0.93286,0.00959212,0.00959212,0.00959212
414,20394.4,2.17078,1.17582,0.94269,0.483,0.39855,0.37429,0.16103,1.95603,1.10552,0.93274,0.00959113,0.00959113,0.00959113
415,20443.8,2.1625,1.17937,0.93882,0.49446,0.3998,0.37576,0.16093,1.95597,1.10544,0.93268,0.00959014,0.00959014,0.00959014
416,20493.1,2.16152,1.17671,0.94082,0.49237,0.4003,0.37572,0.16079,1.95558,1.10543,0.93264,0.00958915,0.00958915,0.00958915
417,20542.2,2.15851,1.18127,0.94276,0.49556,0.40148,0.37766,0.16195,1.95571,1.10538,0.93256,0.00958816,0.00958816,0.00958816
418,20591.3,2.15142,1.1703,0.94055,0.49683,0.40223,0.378,0.16248,1.95483,1.10524,0.93241,0.00958717,0.00958717,0.00958717
419,20640.3,2.16437,1.17782,0.93893,0.49822,0.40388,0.3781,0.162,1.95451,1.10458,0.93238,0.00958618,0.00958618,0.00958618
420,20689.5,2.15403,1.17314,0.93957,0.49736,0.40222,0.37864,0.16235,1.95417,1.1044,0.93232,0.00958519,0.00958519,0.00958519
421,20739,2.16558,1.17895,0.94185,0.49649,0.40272,0.37809,0.16233,1.95433,1.10393,0.93233,0.0095842,0.0095842,0.0095842
422,20788.1,2.15817,1.17355,0.93824,0.49762,0.40261,0.37827,0.16282,1.95385,1.10367,0.93222,0.00958321,0.00958321,0.00958321
423,20837.4,2.15754,1.16961,0.94277,0.49376,0.39945,0.3785,0.16272,1.95445,1.10369,0.93219,0.00958222,0.00958222,0.00958222
424,20886.3,2.16219,1.18378,0.94062,0.49022,0.40088,0.37834,0.16306,1.95407,1.10327,0.93216,0.00958123,0.00958123,0.00958123
425,20935.2,2.14921,1.17971,0.9405,0.49127,0.40416,0.37855,0.16299,1.95321,1.10266,0.93202,0.00958024,0.00958024,0.00958024
426,20984.5,2.16236,1.17733,0.93925,0.49128,0.40481,0.37803,0.16299,1.95303,1.10248,0.93195,0.00957925,0.00957925,0.00957925
427,21033.9,2.15348,1.1658,0.93986,0.49566,0.40718,0.37869,0.1634,1.95354,1.10224,0.93204,0.00957826,0.00957826,0.00957826
428,21083.5,2.14782,1.1595,0.93922,0.49843,0.40613,0.37892,0.16313,1.95354,1.10198,0.93206,0.00957727,0.00957727,0.00957727
429,21132.5,2.16355,1.17931,0.93926,0.49783,0.40686,0.3788,0.16304,1.95312,1.10234,0.93202,0.00957628,0.00957628,0.00957628
430,21181.3,2.15141,1.17112,0.93932,0.49223,0.40483,0.37904,0.16342,1.95184,1.10157,0.93189,0.00957529,0.00957529,0.00957529
431,21230.3,2.16198,1.18252,0.94002,0.49214,0.40433,0.37836,0.16281,1.9518,1.10128,0.93187,0.0095743,0.0095743,0.0095743
432,21279.1,2.16354,1.18343,0.94239,0.49093,0.40533,0.37937,0.16341,1.95213,1.10106,0.93184,0.00957331,0.00957331,0.00957331
433,21327.8,2.15035,1.1826,0.93912,0.48966,0.40572,0.37881,0.16317,1.951,1.10073,0.93174,0.00957232,0.00957232,0.00957232
434,21377.8,2.16424,1.17125,0.93835,0.4919,0.40599,0.37893,0.16328,1.95104,1.10053,0.93168,0.00957133,0.00957133,0.00957133
435,21427.2,2.1587,1.17581,0.94274,0.48816,0.4064,0.37888,0.16335,1.95002,1.10003,0.93166,0.00957034,0.00957034,0.00957034
436,21476.2,2.15242,1.17315,0.93811,0.49439,0.40616,0.37902,0.16343,1.94978,1.1001,0.93174,0.00956935,0.00956935,0.00956935
437,21525.4,2.16864,1.17982,0.93912,0.49299,0.40648,0.37959,0.16361,1.94881,1.09946,0.93166,0.00956836,0.00956836,0.00956836
438,21574.4,2.16231,1.17945,0.93978,0.49101,0.40658,0.37972,0.16344,1.94917,1.0996,0.93171,0.00956737,0.00956737,0.00956737
439,21623.2,2.13664,1.16469,0.93913,0.49452,0.40478,0.38009,0.16341,1.94878,1.09921,0.9317,0.00956638,0.00956638,0.00956638
440,21672.7,2.15675,1.16027,0.93897,0.49374,0.40384,0.38,0.16347,1.94901,1.09869,0.93161,0.00956539,0.00956539,0.00956539
441,21721.5,2.15078,1.17753,0.93736,0.49447,0.40321,0.37911,0.16327,1.94865,1.09876,0.93157,0.0095644,0.0095644,0.0095644
442,21770.7,2.15684,1.17428,0.93968,0.49778,0.40457,0.38001,0.16347,1.94873,1.09851,0.93143,0.00956341,0.00956341,0.00956341
443,21819.5,2.1613,1.18261,0.9425,0.49441,0.40358,0.38036,0.16314,1.94854,1.09829,0.93139,0.00956242,0.00956242,0.00956242
444,21868.7,2.1532,1.1625,0.93621,0.48434,0.39711,0.37983,0.16266,1.9484,1.09799,0.93135,0.00956143,0.00956143,0.00956143
445,21917.8,2.16124,1.18072,0.93989,0.50087,0.39913,0.3808,0.16316,1.94845,1.09795,0.93134,0.00956044,0.00956044,0.00956044
446,21967,2.16303,1.17558,0.9376,0.49885,0.39837,0.38075,0.1627,1.94852,1.09797,0.93131,0.00955945,0.00955945,0.00955945
447,22016,2.15675,1.16661,0.93959,0.48809,0.39355,0.38014,0.1629,1.94843,1.09772,0.93134,0.00955846,0.00955846,0.00955846
448,22065.3,2.1637,1.16604,0.93924,0.4974,0.39695,0.38072,0.16316,1.94801,1.09748,0.93131,0.00955747,0.00955747,0.00955747
449,22114.7,2.16043,1.17232,0.94031,0.48958,0.39996,0.38166,0.16313,1.94754,1.09716,0.93121,0.00955648,0.00955648,0.00955648
450,22163.4,2.14188,1.16677,0.93818,0.49167,0.39967,0.38153,0.16345,1.94695,1.09681,0.93115,0.00955549,0.00955549,0.00955549
451,22212.7,2.14969,1.16641,0.93956,0.49667,0.40058,0.38259,0.16338,1.94625,1.09619,0.93108,0.0095545,0.0095545,0.0095545
452,22261.9,2.15053,1.1692,0.93686,0.49489,0.39549,0.38368,0.16401,1.94705,1.09584,0.93106,0.00955351,0.00955351,0.00955351
453,22311.7,2.1585,1.1665,0.93866,0.48598,0.40063,0.38356,0.16372,1.94657,1.09551,0.93104,0.00955252,0.00955252,0.00955252
454,22360.6,2.16118,1.18045,0.94352,0.48109,0.40311,0.38267,0.16327,1.94683,1.09556,0.9311,0.00955153,0.00955153,0.00955153
455,22410.5,2.15459,1.16259,0.93668,0.48327,0.40099,0.38354,0.16358,1.9471,1.09575,0.93105,0.00955054,0.00955054,0.00955054
456,22459.4,2.15765,1.17873,0.94235,0.49389,0.40624,0.38499,0.1645,1.9471,1.09505,0.93108,0.00954955,0.00954955,0.00954955
457,22508.6,2.14109,1.15731,0.94026,0.48641,0.40277,0.38488,0.16412,1.94635,1.09452,0.93106,0.00954856,0.00954856,0.00954856
458,22557.9,2.15385,1.17207,0.93873,0.48514,0.40249,0.38458,0.16409,1.94545,1.09429,0.93096,0.00954757,0.00954757,0.00954757
459,22607.1,2.15858,1.17266,0.9398,0.48418,0.40111,0.38398,0.1643,1.94492,1.09405,0.93083,0.00954658,0.00954658,0.00954658
460,22656.3,2.15063,1.16245,0.94011,0.4874,0.40106,0.38342,0.16477,1.94536,1.09445,0.93083,0.00954559,0.00954559,0.00954559
461,22705.6,2.14674,1.16117,0.93936,0.48796,0.40139,0.38343,0.16437,1.94453,1.09359,0.93078,0.0095446,0.0095446,0.0095446
462,22754.5,2.15339,1.17582,0.93735,0.48957,0.39991,0.38306,0.16416,1.94495,1.09361,0.93075,0.00954361,0.00954361,0.00954361
463,22803.8,2.16822,1.17837,0.93913,0.48801,0.40407,0.38425,0.1648,1.94426,1.09348,0.93063,0.00954262,0.00954262,0.00954262
464,22852.8,2.15766,1.17558,0.93591,0.48953,0.40389,0.38359,0.16436,1.94425,1.09377,0.93062,0.00954163,0.00954163,0.00954163
465,22901.9,2.1369,1.16311,0.93809,0.48692,0.40549,0.38366,0.16449,1.94329,1.09319,0.93053,0.00954064,0.00954064,0.00954064
466,22950.9,2.16244,1.16957,0.93851,0.488,0.40493,0.38428,0.16461,1.94313,1.09319,0.93035,0.00953965,0.00953965,0.00953965
467,22999.7,2.14238,1.16143,0.93836,0.4914,0.40371,0.38297,0.16432,1.94333,1.09308,0.93038,0.00953866,0.00953866,0.00953866
468,23048.7,2.14884,1.16611,0.94157,0.50115,0.40163,0.38314,0.16478,1.94262,1.09309,0.93033,0.00953767,0.00953767,0.00953767
469,23097.8,2.14932,1.16856,0.93866,0.50099,0.40131,0.38455,0.16446,1.94255,1.09304,0.93025,0.00953668,0.00953668,0.00953668
470,23146.7,2.15822,1.16817,0.93982,0.49825,0.40286,0.38472,0.16436,1.94262,1.09306,0.9302,0.00953569,0.00953569,0.00953569
471,23196,2.15037,1.16387,0.9396,0.4956,0.40357,0.3852,0.16471,1.9426,1.09315,0.93017,0.0095347,0.0095347,0.0095347
472,23245.4,2.14766,1.15564,0.93609,0.49728,0.40069,0.38268,0.16405,1.94237,1.09297,0.93008,0.00953371,0.00953371,0.00953371
473,23294.6,2.16164,1.17345,0.94016,0.49009,0.40763,0.38374,0.16391,1.94263,1.09294,0.93006,0.00953272,0.00953272,0.00953272
474,23344.2,2.15719,1.17862,0.94014,0.49968,0.40242,0.38353,0.16389,1.94232,1.09265,0.93005,0.00953173,0.00953173,0.00953173
475,23393.5,2.15043,1.16429,0.93923,0.49935,0.40534,0.38479,0.16373,1.94219,1.09256,0.93002,0.00953074,0.00953074,0.00953074
476,23442.2,2.13785,1.15812,0.93832,0.5068,0.39949,0.38454,0.16376,1.9429,1.09275,0.93008,0.00952975,0.00952975,0.00952975
477,23491.4,2.15361,1.16134,0.93954,0.50513,0.39962,0.38446,0.16406,1.94285,1.09259,0.93004,0.00952876,0.00952876,0.00952876
478,23540.8,2.15598,1.16523,0.93944,0.50613,0.39824,0.38443,0.16404,1.94154,1.09192,0.92997,0.00952777,0.00952777,0.00952777
479,23589.8,2.14752,1.16501,0.93648,0.50581,0.39797,0.3848,0.16439,1.94183,1.09205,0.92999,0.00952678,0.00952678,0.00952678
480,23638.9,2.14431,1.17207,0.93901,0.49,0.40951,0.38452,0.1641,1.9419,1.09185,0.92992,0.00952579,0.00952579,0.00952579
481,23687.7,2.15077,1.16966,0.93821,0.5029,0.39962,0.3851,0.1637,1.94223,1.09199,0.92996,0.0095248,0.0095248,0.0095248
482,23736.9,2.16087,1.18051,0.9403,0.48525,0.41333,0.38524,0.16402,1.94244,1.09188,0.92993,0.00952381,0.00952381,0.00952381
483,23785.9,2.15862,1.17074,0.93875,0.48737,0.41259,0.38505,0.16416,1.94275,1.09203,0.92993,0.00952282,0.00952282,0.00952282
484,23835,2.15183,1.16818,0.93732,0.48456,0.4138,0.38612,0.16429,1.94219,1.09154,0.92987,0.00952183,0.00952183,0.00952183
485,23884.1,2.15704,1.17685,0.94385,0.48154,0.41469,0.38486,0.16411,1.94363,1.09217,0.92999,0.00952084,0.00952084,0.00952084
486,23933.5,2.15212,1.16842,0.93918,0.48198,0.41807,0.38509,0.16416,1.94202,1.09148,0.92988,0.00951985,0.00951985,0.00951985
487,23982.1,2.14039,1.16172,0.94023,0.4856,0.41424,0.38636,0.16448,1.94125,1.09118,0.9298,0.00951886,0.00951886,0.00951886
488,24031.1,2.15351,1.1664,0.93845,0.48168,0.41688,0.38606,0.1645,1.94215,1.09144,0.92985,0.00951787,0.00951787,0.00951787
489,24080.1,2.13953,1.1522,0.93834,0.48327,0.41637,0.38675,0.16423,1.94117,1.09144,0.92978,0.00951688,0.00951688,0.00951688
490,24129,2.13356,1.15778,0.93774,0.4836,0.41805,0.38644,0.1644,1.94122,1.09133,0.92978,0.00951589,0.00951589,0.00951589
491,24178.6,2.14834,1.15908,0.93952,0.48026,0.41578,0.38669,0.1643,1.94141,1.09146,0.92973,0.0095149,0.0095149,0.0095149
492,24227.7,2.1422,1.15749,0.93744,0.4847,0.41628,0.38552,0.1644,1.94097,1.0912,0.92975,0.00951391,0.00951391,0.00951391
493,24277.1,2.1533,1.16897,0.93755,0.48376,0.41644,0.38696,0.16465,1.93963,1.09027,0.92959,0.00951292,0.00951292,0.00951292
494,24325.9,2.15157,1.16541,0.93809,0.48522,0.41604,0.38633,0.16388,1.93854,1.09022,0.92943,0.00951193,0.00951193,0.00951193
495,24374.8,2.14225,1.15821,0.93692,0.49215,0.41403,0.38719,0.16444,1.93909,1.09034,0.92945,0.00951094,0.00951094,0.00951094
496,24423.8,2.1537,1.17468,0.93735,0.50237,0.41153,0.38808,0.16509,1.93965,1.09021,0.92948,0.00950995,0.00950995,0.00950995
497,24472.7,2.14131,1.16094,0.93894,0.50072,0.41297,0.38796,0.16506,1.93948,1.09005,0.92938,0.00950896,0.00950896,0.00950896
498,24521.9,2.14264,1.15291,0.93571,0.49906,0.41137,0.3884,0.16492,1.94016,1.08982,0.92935,0.00950797,0.00950797,0.00950797
499,24570.9,2.14687,1.16769,0.93787,0.50058,0.40997,0.38765,0.16522,1.94052,1.09024,0.92932,0.00950698,0.00950698,0.00950698
500,24620,2.14354,1.16097,0.93904,0.5041,0.4098,0.38852,0.16512,1.93985,1.08942,0.92924,0.00950599,0.00950599,0.00950599
501,24669.1,2.14401,1.16907,0.93736,0.50533,0.40915,0.3887,0.16468,1.9392,1.0893,0.92922,0.009505,0.009505,0.009505
502,24717.7,2.13583,1.16013,0.93724,0.50898,0.41011,0.38889,0.16474,1.93891,1.08921,0.92912,0.00950401,0.00950401,0.00950401
503,24766.8,2.15496,1.1709,0.93777,0.5089,0.41208,0.38927,0.16481,1.93841,1.08879,0.92911,0.00950302,0.00950302,0.00950302
504,24815.7,2.14171,1.15844,0.93938,0.50899,0.40922,0.38823,0.16481,1.93767,1.08844,0.92909,0.00950203,0.00950203,0.00950203
505,24865,2.14614,1.1518,0.93707,0.5117,0.40926,0.3893,0.16507,1.9374,1.0876,0.92897,0.00950104,0.00950104,0.00950104
506,24914.4,2.13441,1.14997,0.93731,0.51177,0.41129,0.39028,0.16485,1.93682,1.08746,0.92902,0.00950005,0.00950005,0.00950005
507,24963.7,2.14027,1.15243,0.93725,0.51203,0.41026,0.39219,0.16513,1.93662,1.087,0.92892,0.00949906,0.00949906,0.00949906
508,25013.2,2.1479,1.15866,0.93665,0.51045,0.41228,0.39244,0.1651,1.93633,1.0872,0.92888,0.00949807,0.00949807,0.00949807
509,25062.4,2.13848,1.15699,0.9379,0.51491,0.41155,0.39318,0.16541,1.93571,1.08644,0.92885,0.00949708,0.00949708,0.00949708
510,25111.6,2.14359,1.16256,0.93713,0.51244,0.41249,0.39296,0.16558,1.93647,1.08718,0.92888,0.00949609,0.00949609,0.00949609
511,25160.9,2.15135,1.16509,0.93714,0.50684,0.41424,0.39297,0.16532,1.93601,1.08695,0.92886,0.0094951,0.0094951,0.0094951
512,25210.1,2.14599,1.16393,0.9356,0.50358,0.41369,0.39279,0.16516,1.93622,1.08707,0.92881,0.00949411,0.00949411,0.00949411
513,25259,2.14646,1.15643,0.93882,0.50389,0.41414,0.39239,0.16537,1.93677,1.08673,0.92884,0.00949312,0.00949312,0.00949312
514,25308,2.13455,1.1589,0.93437,0.49055,0.41607,0.39074,0.16507,1.93633,1.08667,0.92874,0.00949213,0.00949213,0.00949213
515,25357.1,2.1328,1.1523,0.93723,0.48907,0.41884,0.39095,0.16498,1.93739,1.0869,0.92875,0.00949114,0.00949114,0.00949114
516,25406.3,2.14425,1.16432,0.93789,0.4902,0.4186,0.39104,0.16462,1.93738,1.08715,0.92874,0.00949015,0.00949015,0.00949015
517,25455.3,2.14192,1.15154,0.93856,0.49429,0.41782,0.39141,0.16484,1.93789,1.08735,0.92869,0.00948916,0.00948916,0.00948916
518,25504.8,2.13854,1.15736,0.93464,0.4968,0.41921,0.39288,0.16479,1.93798,1.08747,0.92861,0.00948817,0.00948817,0.00948817
519,25553.8,2.12639,1.15312,0.94176,0.4998,0.41844,0.3921,0.16509,1.93686,1.08682,0.92853,0.00948718,0.00948718,0.00948718
520,25602.7,2.13507,1.16007,0.94074,0.49535,0.41977,0.39234,0.16509,1.9373,1.08663,0.92863,0.00948619,0.00948619,0.00948619
521,25651.8,2.14273,1.16027,0.93802,0.49534,0.42048,0.39298,0.16532,1.93763,1.08696,0.92863,0.0094852,0.0094852,0.0094852
522,25700.6,2.13415,1.15545,0.93488,0.49385,0.41735,0.3932,0.16576,1.93741,1.08717,0.9285,0.00948421,0.00948421,0.00948421
523,25749.5,2.13854,1.15643,0.93761,0.49266,0.41752,0.39193,0.16545,1.93597,1.08647,0.92844,0.00948322,0.00948322,0.00948322
524,25798.7,2.13815,1.14698,0.93472,0.49427,0.41553,0.39299,0.16556,1.9355,1.08619,0.92838,0.00948223,0.00948223,0.00948223
525,25847.7,2.13457,1.15582,0.93912,0.49504,0.41785,0.39349,0.16574,1.93468,1.0861,0.92835,0.00948124,0.00948124,0.00948124
526,25897.1,2.14976,1.15922,0.93596,0.49523,0.41781,0.39339,0.16589,1.93472,1.08592,0.92837,0.00948025,0.00948025,0.00948025
527,25945.8,2.14223,1.1639,0.93812,0.4983,0.41774,0.39401,0.16564,1.93482,1.08569,0.92835,0.00947926,0.00947926,0.00947926
528,25995.1,2.15732,1.17459,0.94085,0.49844,0.4187,0.39397,0.1657,1.93487,1.0857,0.92842,0.00947827,0.00947827,0.00947827
529,26044.5,2.13861,1.14803,0.93967,0.49927,0.41774,0.39367,0.16579,1.93449,1.0856,0.92834,0.00947728,0.00947728,0.00947728
530,26093.3,2.1382,1.1598,0.93638,0.50116,0.41694,0.39344,0.1658,1.9341,1.0854,0.92823,0.00947629,0.00947629,0.00947629
531,26142,2.13577,1.15915,0.9393,0.49851,0.4153,0.39277,0.16579,1.93414,1.08548,0.92824,0.0094753,0.0094753,0.0094753
532,26191.3,2.14031,1.15591,0.9384,0.49855,0.41485,0.39271,0.16587,1.93384,1.08567,0.92817,0.00947431,0.00947431,0.00947431
533,26240.4,2.14265,1.1483,0.93564,0.4997,0.41471,0.394,0.16607,1.9333,1.08524,0.92809,0.00947332,0.00947332,0.00947332
534,26289.7,2.13245,1.15505,0.93725,0.50642,0.41731,0.39477,0.16618,1.93291,1.08504,0.92811,0.00947233,0.00947233,0.00947233
535,26339.3,2.13593,1.15187,0.93711,0.50388,0.41784,0.39611,0.16647,1.93262,1.08499,0.92798,0.00947134,0.00947134,0.00947134
536,26388.6,2.14607,1.1539,0.93549,0.50174,0.4184,0.39518,0.16674,1.93219,1.08453,0.92777,0.00947035,0.00947035,0.00947035
537,26437.6,2.13768,1.1602,0.94021,0.50346,0.41874,0.39452,0.16615,1.93273,1.08459,0.9278,0.00946936,0.00946936,0.00946936
538,26487,2.15197,1.15784,0.93592,0.50062,0.41917,0.39508,0.16633,1.93213,1.08385,0.92774,0.00946837,0.00946837,0.00946837
539,26536.1,2.1463,1.16197,0.93985,0.49504,0.42439,0.39688,0.16666,1.93313,1.08452,0.92786,0.00946738,0.00946738,0.00946738
540,26585.4,2.14819,1.16058,0.93825,0.49529,0.42657,0.39713,0.16664,1.93311,1.08413,0.92795,0.00946639,0.00946639,0.00946639
541,26634.8,2.14976,1.16022,0.93778,0.49612,0.42905,0.39836,0.16697,1.9333,1.08445,0.92801,0.0094654,0.0094654,0.0094654
542,26684.2,2.14134,1.16301,0.93833,0.49572,0.42776,0.39883,0.16712,1.93375,1.0847,0.92811,0.00946441,0.00946441,0.00946441
543,26733.3,2.13474,1.15254,0.93742,0.49544,0.42766,0.39792,0.16712,1.93378,1.08421,0.928,0.00946342,0.00946342,0.00946342
544,26782.3,2.13949,1.1646,0.93799,0.4917,0.4258,0.39695,0.16708,1.93423,1.08408,0.92807,0.00946243,0.00946243,0.00946243
545,26831.6,2.13532,1.14915,0.93785,0.49324,0.42449,0.39631,0.16711,1.93396,1.08417,0.92799,0.00946144,0.00946144,0.00946144
546,26880.7,2.14184,1.15968,0.93574,0.50232,0.42986,0.39712,0.1672,1.93368,1.08442,0.92804,0.00946045,0.00946045,0.00946045
