epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
735,46578.8,2.12466,1.12392,0.93226,0.50517,0.41338,0.39752,0.17057,1.92485,1.07407,0.9251,0.00927334,0.00927334,0.00927334
736,46642.2,2.11794,1.1262,0.93499,0.50642,0.41991,0.39773,0.17075,1.92431,1.07369,0.92509,0.00927235,0.00927235,0.00927235
737,46705.6,2.10897,1.12818,0.93477,0.50172,0.42491,0.39796,0.17059,1.92346,1.07296,0.92501,0.00927136,0.00927136,0.00927136
738,46769.1,2.09947,1.11621,0.93325,0.50523,0.42045,0.39796,0.17085,1.92364,1.07319,0.92501,0.00927037,0.00927037,0.00927037
739,46832.6,2.1101,1.11813,0.93523,0.5016,0.42188,0.3994,0.17115,1.92371,1.07327,0.92503,0.00926938,0.00926938,0.00926938
740,46896.8,2.11834,1.12996,0.93241,0.50576,0.42069,0.39932,0.17121,1.92323,1.07259,0.9249,0.00926839,0.00926839,0.00926839
741,46960.2,2.10792,1.12316,0.93239,0.50911,0.42041,0.39945,0.17104,1.92253,1.07252,0.92488,0.0092674,0.0092674,0.0092674
742,47023.8,2.09866,1.10968,0.9301,0.50194,0.42465,0.4002,0.17088,1.92297,1.07328,0.9249,0.00926641,0.00926641,0.00926641
743,47086.9,2.10769,1.12446,0.93351,0.5029,0.42477,0.40071,0.1709,1.92241,1.07304,0.92489,0.00926542,0.00926542,0.00926542
744,47149.6,2.09325,1.12143,0.93323,0.50466,0.42426,0.40053,0.17091,1.92265,1.07288,0.92487,0.00926443,0.00926443,0.00926443
745,47213.5,2.11863,1.12319,0.93324,0.50665,0.42188,0.39987,0.1706,1.923,1.0729,0.92487,0.00926344,0.00926344,0.00926344
746,47276.7,2.10314,1.11904,0.93282,0.48897,0.42509,0.3992,0.17011,1.92402,1.07357,0.92489,0.00926245,0.00926245,0.00926245
747,47340.1,2.11281,1.13218,0.93188,0.48883,0.42835,0.39879,0.17001,1.92574,1.07419,0.92499,0.00926146,0.00926146,0.00926146
748,47403.7,2.10473,1.11449,0.9348,0.48968,0.42897,0.39813,0.16994,1.92599,1.07456,0.92502,0.00926047,0.00926047,0.00926047
749,47467.8,2.12546,1.12017,0.93292,0.48873,0.42976,0.39872,0.17014,1.92586,1.07367,0.92507,0.00925948,0.00925948,0.00925948
750,47531.9,2.11398,1.1169,0.93114,0.48911,0.43002,0.39833,0.16999,1.92586,1.07407,0.92512,0.00925849,0.00925849,0.00925849
751,47595.4,2.10968,1.12861,0.93234,0.48792,0.43031,0.39807,0.17048,1.92382,1.07382,0.92502,0.0092575,0.0092575,0.0092575
752,47659.1,2.11182,1.12278,0.93209,0.49307,0.42927,0.39809,0.17014,1.92467,1.07462,0.92491,0.00925651,0.00925651,0.00925651
753,47722.4,2.10924,1.12581,0.93243,0.47697,0.43017,0.39712,0.16998,1.92406,1.07456,0.92496,0.00925552,0.00925552,0.00925552
754,47785.9,2.11373,1.12556,0.93402,0.47382,0.43161,0.39808,0.1703,1.92387,1.07444,0.92493,0.00925453,0.00925453,0.00925453
755,47850,2.1174,1.12893,0.93167,0.47651,0.43124,0.39863,0.17015,1.92429,1.07455,0.92493,0.00925354,0.00925354,0.00925354
756,47912.8,2.11271,1.12643,0.9332,0.47337,0.4317,0.39855,0.17058,1.9229,1.07458,0.92488,0.00925255,0.00925255,0.00925255
757,47976.7,2.10916,1.12114,0.93273,0.47818,0.4303,0.39866,0.17078,1.92197,1.07436,0.92482,0.00925156,0.00925156,0.00925156
758,48040.3,2.10564,1.11834,0.93211,0.48073,0.42999,0.3974,0.17032,1.92111,1.07377,0.92474,0.00925057,0.00925057,0.00925057
759,48103.5,2.10561,1.11239,0.93124,0.48123,0.4301,0.39823,0.17069,1.92058,1.07347,0.92465,0.00924958,0.00924958,0.00924958
760,48167.2,2.11356,1.12314,0.93176,0.48214,0.4305,0.40002,0.17122,1.92051,1.07333,0.9247,0.00924859,0.00924859,0.00924859
761,48231.2,2.10969,1.12129,0.92932,0.4801,0.42141,0.39889,0.17136,1.92086,1.07336,0.9247,0.0092476,0.0092476,0.0092476
762,48294.9,2.12258,1.12512,0.93329,0.47758,0.42204,0.3984,0.171,1.92126,1.07349,0.92466,0.00924661,0.00924661,0.00924661
763,48358.4,2.11342,1.12252,0.93399,0.47964,0.42365,0.39923,0.17088,1.9216,1.0735,0.92459,0.00924562,0.00924562,0.00924562
764,48422,2.09943,1.11097,0.93109,0.47596,0.42229,0.39898,0.17101,1.9208,1.07284,0.92445,0.00924463,0.00924463,0.00924463
765,48485.6,2.1038,1.12171,0.93202,0.48209,0.42394,0.40024,0.17104,1.91999,1.07282,0.92428,0.00924364,0.00924364,0.00924364
766,48549.1,2.11779,1.12931,0.9313,0.48162,0.41696,0.39855,0.1708,1.92078,1.07325,0.92443,0.00924265,0.00924265,0.00924265
767,48612.7,2.11427,1.12386,0.93374,0.48454,0.41956,0.39953,0.17101,1.92037,1.07322,0.92439,0.00924166,0.00924166,0.00924166
768,48676.1,2.09628,1.10778,0.92871,0.48321,0.42005,0.39863,0.17069,1.91928,1.07232,0.92442,0.00924067,0.00924067,0.00924067
769,48738.9,2.10629,1.11967,0.93244,0.4817,0.42087,0.39898,0.17101,1.91925,1.07238,0.9244,0.00923968,0.00923968,0.00923968
770,48802.5,2.10675,1.11246,0.93258,0.49332,0.41905,0.40081,0.17117,1.91892,1.07217,0.92436,0.00923869,0.00923869,0.00923869
771,48866,2.11181,1.12426,0.9329,0.49141,0.4224,0.40225,0.17192,1.91887,1.07208,0.92428,0.0092377,0.0092377,0.0092377
772,48929.5,2.11264,1.12223,0.93012,0.49423,0.42483,0.4017,0.17199,1.91885,1.07158,0.92434,0.00923671,0.00923671,0.00923671
773,48993.1,2.10914,1.11792,0.93313,0.50094,0.42431,0.40232,0.17219,1.91957,1.07238,0.92434,0.00923572,0.00923572,0.00923572
774,49056.4,2.11462,1.13297,0.93063,0.50033,0.4259,0.40241,0.17262,1.91873,1.07186,0.92428,0.00923473,0.00923473,0.00923473
775,49119.5,2.1129,1.13045,0.93218,0.49827,0.4309,0.40399,0.17256,1.91869,1.07161,0.92429,0.00923374,0.00923374,0.00923374
776,49183.1,2.11771,1.11886,0.93298,0.49783,0.43478,0.40416,0.17244,1.91804,1.07126,0.92425,0.00923275,0.00923275,0.00923275
777,49246.3,2.11547,1.1267,0.93228,0.49809,0.43531,0.4046,0.17248,1.91838,1.07141,0.92433,0.00923176,0.00923176,0.00923176
778,49309.2,2.09986,1.11424,0.93018,0.49769,0.43213,0.40299,0.17219,1.91905,1.07134,0.9243,0.00923077,0.00923077,0.00923077
779,49373.1,2.11456,1.12863,0.9316,0.4981,0.43179,0.40287,0.17196,1.91886,1.07119,0.92423,0.00922978,0.00922978,0.00922978
780,49436.3,2.10659,1.12579,0.93176,0.49909,0.43174,0.40279,0.17206,1.91927,1.07143,0.92419,0.00922879,0.00922879,0.00922879
781,49499.5,2.1006,1.11852,0.93338,0.49772,0.43059,0.40218,0.1721,1.91871,1.0717,0.92412,0.0092278,0.0092278,0.0092278
782,49562.5,2.09677,1.11436,0.9321,0.49898,0.43296,0.40201,0.172,1.91813,1.07151,0.92409,0.00922681,0.00922681,0.00922681
783,49626.9,2.1121,1.10826,0.92985,0.49796,0.43379,0.4016,0.17207,1.91727,1.07188,0.92405,0.00922582,0.00922582,0.00922582
784,49690.5,2.11283,1.11701,0.9311,0.49815,0.43384,0.40164,0.17203,1.91612,1.07195,0.92401,0.00922483,0.00922483,0.00922483
785,49753.1,2.1175,1.1326,0.93314,0.50041,0.4306,0.40194,0.17232,1.91603,1.07171,0.92405,0.00922384,0.00922384,0.00922384
786,49817.1,2.12063,1.12368,0.92926,0.50201,0.42992,0.40173,0.17233,1.91572,1.07132,0.9241,0.00922285,0.00922285,0.00922285
787,49880.8,2.10538,1.11217,0.9335,0.49838,0.42928,0.40199,0.17215,1.91614,1.07167,0.92416,0.00922186,0.00922186,0.00922186
788,49944.2,2.10329,1.11476,0.93175,0.49839,0.42957,0.40184,0.1722,1.91707,1.07238,0.92414,0.00922087,0.00922087,0.00922087
789,50007.7,2.10856,1.11928,0.93031,0.49236,0.42922,0.40038,0.17185,1.91696,1.07225,0.92425,0.00921988,0.00921988,0.00921988
790,50071.2,2.10261,1.1158,0.93112,0.49884,0.42822,0.39995,0.17172,1.91724,1.07243,0.92436,0.00921889,0.00921889,0.00921889
791,50134,2.10621,1.11912,0.9283,0.49961,0.42927,0.40118,0.1718,1.91691,1.07202,0.9244,0.0092179,0.0092179,0.0092179
792,50197.3,2.09744,1.12297,0.93161,0.49942,0.42943,0.40145,0.17166,1.91706,1.07223,0.92445,0.00921691,0.00921691,0.00921691
793,50260,2.10204,1.1203,0.93489,0.50502,0.43076,0.40326,0.17232,1.91683,1.07234,0.92439,0.00921592,0.00921592,0.00921592
794,50323.6,2.10065,1.11362,0.93185,0.50302,0.42966,0.40238,0.17235,1.91723,1.07216,0.92435,0.00921493,0.00921493,0.00921493
795,50386.6,2.10595,1.11864,0.93523,0.49526,0.43126,0.40137,0.17223,1.91679,1.07212,0.92415,0.00921394,0.00921394,0.00921394
796,50449.9,2.10702,1.12092,0.92983,0.49616,0.43093,0.39895,0.17199,1.91753,1.07255,0.92423,0.00921295,0.00921295,0.00921295
797,50512.6,2.10544,1.1198,0.93285,0.50179,0.43636,0.40205,0.17209,1.91812,1.07292,0.92426,0.00921196,0.00921196,0.00921196
798,50575.9,2.10004,1.11386,0.93328,0.50312,0.43345,0.40224,0.17221,1.91694,1.0728,0.92418,0.00921097,0.00921097,0.00921097
799,50639.4,2.11225,1.12445,0.93213,0.5033,0.43521,0.40288,0.17255,1.91721,1.07249,0.92418,0.00920998,0.00920998,0.00920998
800,50702.5,2.10199,1.1171,0.93116,0.50168,0.43548,0.40246,0.17258,1.91725,1.07263,0.92428,0.00920899,0.00920899,0.00920899
801,50765.4,2.11582,1.12492,0.93243,0.50027,0.43621,0.40269,0.17234,1.91769,1.07315,0.92435,0.009208,0.009208,0.009208
802,50828.9,2.11171,1.11864,0.93132,0.4947,0.43671,0.40235,0.17183,1.91823,1.07328,0.9242,0.00920701,0.00920701,0.00920701
803,50892.1,2.09669,1.11579,0.93121,0.4943,0.43662,0.40229,0.17172,1.91821,1.07305,0.92424,0.00920602,0.00920602,0.00920602
804,50955.9,2.1099,1.1196,0.93334,0.49808,0.43432,0.40149,0.17147,1.91784,1.07296,0.92414,0.00920503,0.00920503,0.00920503
805,51019.1,2.10284,1.1279,0.9338,0.49347,0.42987,0.39942,0.17127,1.91762,1.07319,0.9241,0.00920404,0.00920404,0.00920404
806,51081.9,2.1042,1.11918,0.93104,0.50005,0.43204,0.40108,0.17172,1.91687,1.07288,0.92397,0.00920305,0.00920305,0.00920305
807,51145.3,2.10292,1.11563,0.93128,0.50202,0.42939,0.39998,0.17167,1.91612,1.07281,0.92387,0.00920206,0.00920206,0.00920206
808,51209.1,2.11636,1.12452,0.93137,0.49594,0.42619,0.39928,0.1718,1.91596,1.07242,0.92381,0.00920107,0.00920107,0.00920107
809,51272.6,2.09818,1.10775,0.93142,0.49236,0.42733,0.40062,0.17199,1.91539,1.07211,0.92374,0.00920008,0.00920008,0.00920008
810,51336,2.09856,1.11308,0.93103,0.49615,0.42632,0.40061,0.17207,1.91508,1.07173,0.92368,0.00919909,0.00919909,0.00919909
811,51399.1,2.1017,1.1124,0.92877,0.5031,0.42433,0.39992,0.1721,1.91544,1.0721,0.92376,0.0091981,0.0091981,0.0091981
812,51462.6,2.10711,1.11542,0.93044,0.50289,0.42595,0.40111,0.17206,1.91599,1.07226,0.92367,0.00919711,0.00919711,0.00919711
813,51526.1,2.10986,1.11954,0.93154,0.50455,0.42467,0.39971,0.17192,1.91562,1.07221,0.92374,0.00919612,0.00919612,0.00919612
814,51589.2,2.10519,1.12151,0.93411,0.50964,0.42322,0.40078,0.17204,1.91537,1.07248,0.92372,0.00919513,0.00919513,0.00919513
815,51652.1,2.11054,1.12003,0.93474,0.50564,0.42212,0.40089,0.17199,1.91567,1.07218,0.92376,0.00919414,0.00919414,0.00919414
816,51715.7,2.09966,1.12353,0.93419,0.50767,0.41292,0.39932,0.17176,1.91654,1.07248,0.92383,0.00919315,0.00919315,0.00919315
817,51779.5,2.10304,1.10837,0.92904,0.50269,0.40911,0.39765,0.17158,1.91527,1.07227,0.92366,0.00919216,0.00919216,0.00919216
818,51842.7,2.11041,1.12172,0.93114,0.50584,0.40877,0.3982,0.17168,1.91529,1.07241,0.92364,0.00919117,0.00919117,0.00919117
819,51905.8,2.10217,1.11345,0.93304,0.50647,0.40838,0.39817,0.17175,1.91556,1.07281,0.92382,0.00919018,0.00919018,0.00919018
820,51969.4,2.10395,1.11818,0.9296,0.50906,0.41499,0.39914,0.17211,1.91491,1.07308,0.92373,0.00918919,0.00918919,0.00918919
821,52032.8,2.09985,1.10946,0.93099,0.50862,0.41531,0.39859,0.17187,1.91536,1.07309,0.92378,0.0091882,0.0091882,0.0091882
822,52096.7,2.11091,1.12101,0.93009,0.50868,0.41482,0.39873,0.17213,1.91487,1.07291,0.92375,0.00918721,0.00918721,0.00918721
823,52159.7,2.09963,1.10398,0.93278,0.50689,0.41456,0.39929,0.17219,1.91473,1.07308,0.92379,0.00918622,0.00918622,0.00918622
824,52222.9,2.10393,1.11981,0.93261,0.50885,0.41414,0.39938,0.1722,1.9146,1.07282,0.92379,0.00918523,0.00918523,0.00918523
825,52284.7,2.09842,1.118,0.93116,0.5074,0.41332,0.39916,0.17263,1.91361,1.07215,0.92371,0.00918424,0.00918424,0.00918424
826,52345.8,2.1144,1.12103,0.93154,0.50858,0.41566,0.39945,0.17268,1.912,1.07183,0.92353,0.00918325,0.00918325,0.00918325
827,52408.5,2.11578,1.12225,0.93158,0.51256,0.41628,0.40066,0.17245,1.91214,1.07208,0.92359,0.00918226,0.00918226,0.00918226
828,52470.6,2.10286,1.11532,0.93152,0.50934,0.41584,0.39981,0.17231,1.91259,1.07246,0.92362,0.00918127,0.00918127,0.00918127
829,52532.8,2.1044,1.12356,0.93191,0.51645,0.41709,0.40162,0.17274,1.91242,1.07253,0.9235,0.00918028,0.00918028,0.00918028
830,52594.8,2.1126,1.11856,0.92986,0.52043,0.41742,0.40189,0.17309,1.91218,1.07287,0.92351,0.00917929,0.00917929,0.00917929
831,52657.5,2.10629,1.12818,0.9313,0.51707,0.41962,0.40123,0.17278,1.91159,1.0726,0.92351,0.0091783,0.0091783,0.0091783
832,52718.7,2.09069,1.11358,0.93256,0.51124,0.42242,0.40028,0.17273,1.91141,1.07228,0.92349,0.00917731,0.00917731,0.00917731
833,52779.6,2.09849,1.11404,0.93362,0.50927,0.42239,0.40015,0.17305,1.91021,1.07181,0.92341,0.00917632,0.00917632,0.00917632
834,52841.8,2.1099,1.11944,0.93409,0.51576,0.4178,0.40063,0.17328,1.90984,1.07201,0.9234,0.00917533,0.00917533,0.00917533
835,52904.3,2.10017,1.11159,0.93312,0.50891,0.42501,0.40011,0.1734,1.90954,1.07189,0.92336,0.00917434,0.00917434,0.00917434
836,52966.6,2.1001,1.1144,0.93239,0.50892,0.42593,0.40021,0.17317,1.90824,1.0714,0.92323,0.00917335,0.00917335,0.00917335
837,53029.3,2.10908,1.12309,0.93286,0.51109,0.42465,0.39875,0.17352,1.90754,1.07065,0.92334,0.00917236,0.00917236,0.00917236
838,53091.6,2.09162,1.10885,0.9312,0.51001,0.42069,0.39788,0.17305,1.9073,1.07082,0.9233,0.00917137,0.00917137,0.00917137
839,53154.3,2.11704,1.12025,0.9332,0.50932,0.42552,0.39765,0.17289,1.90669,1.07029,0.92314,0.00917038,0.00917038,0.00917038
840,53216.1,2.10531,1.11164,0.93004,0.51473,0.42138,0.39807,0.17245,1.90673,1.07043,0.92311,0.00916939,0.00916939,0.00916939
841,53278,2.10383,1.11408,0.93134,0.51585,0.41906,0.39804,0.17216,1.90679,1.07026,0.92306,0.0091684,0.0091684,0.0091684
842,53339.4,2.09956,1.11237,0.93037,0.51231,0.42344,0.39826,0.1721,1.90727,1.07035,0.92314,0.00916741,0.00916741,0.00916741
843,53401.2,2.09987,1.11109,0.93353,0.51194,0.42084,0.39745,0.17189,1.90669,1.07018,0.92305,0.00916642,0.00916642,0.00916642
844,53463.3,2.11707,1.11906,0.93313,0.51198,0.41812,0.39727,0.17228,1.90642,1.07047,0.9231,0.00916543,0.00916543,0.00916543
845,53525.8,2.103,1.11471,0.93147,0.51017,0.41783,0.39624,0.17233,1.90563,1.07004,0.92314,0.00916444,0.00916444,0.00916444
846,53588.5,2.10343,1.11185,0.93126,0.50812,0.41939,0.39681,0.17251,1.90575,1.07035,0.92318,0.00916345,0.00916345,0.00916345
847,53651,2.10283,1.11165,0.92923,0.50939,0.41853,0.3971,0.17248,1.90555,1.07067,0.92311,0.00916246,0.00916246,0.00916246
848,53712.5,2.10676,1.11218,0.93346,0.51085,0.41721,0.39592,0.17232,1.90528,1.07055,0.92311,0.00916147,0.00916147,0.00916147
849,53774.6,2.09993,1.10726,0.92745,0.50723,0.4175,0.39653,0.1726,1.9056,1.0711,0.92316,0.00916048,0.00916048,0.00916048
850,53836.8,2.104,1.10973,0.93125,0.50969,0.41796,0.39686,0.1724,1.9055,1.07142,0.92316,0.00915949,0.00915949,0.00915949
851,53899,2.1103,1.11436,0.93231,0.50881,0.41852,0.39632,0.17276,1.90528,1.07119,0.92316,0.0091585,0.0091585,0.0091585
852,53962,2.09684,1.10954,0.93032,0.5123,0.41572,0.39521,0.17218,1.90518,1.07167,0.92322,0.00915751,0.00915751,0.00915751
853,54024.4,2.11151,1.11902,0.93044,0.50717,0.42216,0.39683,0.17321,1.90486,1.07111,0.92308,0.00915652,0.00915652,0.00915652
854,54087,2.10244,1.115,0.93367,0.51573,0.4192,0.3977,0.17343,1.90517,1.07106,0.9231,0.00915553,0.00915553,0.00915553
855,54149.8,2.10424,1.11869,0.93003,0.50308,0.42566,0.39703,0.1729,1.90488,1.07154,0.92321,0.00915454,0.00915454,0.00915454
856,54212.1,2.10342,1.11347,0.93092,0.50395,0.42321,0.39779,0.17322,1.90435,1.07149,0.92321,0.00915355,0.00915355,0.00915355
857,54273.7,2.10098,1.11566,0.93219,0.50876,0.42482,0.39912,0.17331,1.90448,1.07141,0.9232,0.00915256,0.00915256,0.00915256
858,54335.6,2.10745,1.11504,0.92919,0.50971,0.4264,0.40019,0.17323,1.90463,1.07147,0.92317,0.00915157,0.00915157,0.00915157
859,54397.7,2.10699,1.11484,0.93227,0.50755,0.42576,0.40086,0.1736,1.90496,1.07167,0.92329,0.00915058,0.00915058,0.00915058
860,54460,2.10187,1.11299,0.93226,0.50681,0.42944,0.40109,0.17365,1.9053,1.07193,0.92319,0.00914959,0.00914959,0.00914959
861,54522.2,2.10307,1.11917,0.92941,0.50802,0.42333,0.40069,0.17377,1.90497,1.07173,0.92331,0.0091486,0.0091486,0.0091486
862,54584.4,2.0938,1.11481,0.93067,0.50678,0.43261,0.40274,0.17419,1.90459,1.07106,0.92328,0.00914761,0.00914761,0.00914761
863,54647.4,2.10289,1.10784,0.92901,0.50093,0.43898,0.40303,0.17438,1.90507,1.07128,0.92328,0.00914662,0.00914662,0.00914662
864,54709.8,2.10435,1.1171,0.93139,0.50684,0.43121,0.40243,0.17415,1.90454,1.0711,0.9232,0.00914563,0.00914563,0.00914563
865,54771.1,2.0986,1.12375,0.93114,0.50795,0.4318,0.40251,0.17412,1.90501,1.07084,0.92321,0.00914464,0.00914464,0.00914464
866,54832.7,2.10294,1.10939,0.93167,0.50462,0.42994,0.40262,0.17438,1.90498,1.07113,0.92333,0.00914365,0.00914365,0.00914365
867,54895.2,2.10965,1.11454,0.93213,0.50647,0.43058,0.40289,0.17437,1.90522,1.0706,0.92338,0.00914266,0.00914266,0.00914266
868,54957.6,2.10427,1.10809,0.93227,0.50049,0.43854,0.40391,0.17457,1.90488,1.0701,0.9233,0.00914167,0.00914167,0.00914167
869,55019.9,2.09595,1.11096,0.92957,0.50125,0.4371,0.40354,0.17447,1.90506,1.06988,0.92324,0.00914068,0.00914068,0.00914068
870,55081.6,2.09461,1.10665,0.93295,0.4993,0.43775,0.40334,0.17411,1.90543,1.06992,0.92328,0.00913969,0.00913969,0.00913969
871,55142.8,2.10902,1.11759,0.93151,0.49009,0.44035,0.40379,0.17422,1.9053,1.06955,0.92337,0.0091387,0.0091387,0.0091387
872,55204.6,2.11024,1.11405,0.93144,0.49722,0.44046,0.40645,0.17451,1.90568,1.06959,0.92331,0.00913771,0.00913771,0.00913771
873,55266.3,2.10882,1.11647,0.93248,0.49499,0.4425,0.40668,0.17446,1.90638,1.06934,0.92337,0.00913672,0.00913672,0.00913672
874,55328.2,2.09517,1.10406,0.93035,0.49329,0.44065,0.40415,0.1742,1.90643,1.06951,0.92331,0.00913573,0.00913573,0.00913573
875,55389.3,2.09616,1.1036,0.9306,0.49741,0.44217,0.40587,0.17438,1.90647,1.06955,0.92327,0.00913474,0.00913474,0.00913474
876,55449.8,2.09686,1.11136,0.93078,0.49894,0.43999,0.40555,0.1742,1.90663,1.06973,0.92328,0.00913375,0.00913375,0.00913375
877,55512.2,2.09204,1.10237,0.93177,0.51439,0.42827,0.40335,0.17409,1.90656,1.06965,0.92334,0.00913276,0.00913276,0.00913276
878,55575.4,2.10451,1.1123,0.93109,0.49818,0.43732,0.40238,0.17401,1.90631,1.07006,0.92324,0.00913177,0.00913177,0.00913177
879,55638.5,2.10435,1.10904,0.93088,0.5127,0.42681,0.404,0.17418,1.90626,1.06937,0.92326,0.00913078,0.00913078,0.00913078
880,55700.5,2.09678,1.11448,0.93115,0.51358,0.42653,0.40459,0.17443,1.90647,1.06958,0.92327,0.00912979,0.00912979,0.00912979
881,55763.6,2.10449,1.11362,0.93143,0.51583,0.42823,0.40692,0.1748,1.90661,1.06942,0.92331,0.0091288,0.0091288,0.0091288
882,55826.9,2.10932,1.11026,0.92844,0.51406,0.42794,0.40509,0.17479,1.90598,1.06923,0.92326,0.00912781,0.00912781,0.00912781
883,55890.5,2.09821,1.10594,0.92798,0.51426,0.42877,0.40435,0.17494,1.90605,1.06923,0.92324,0.00912682,0.00912682,0.00912682
884,55953.9,2.08765,1.1073,0.92861,0.51299,0.42938,0.4047,0.17462,1.90617,1.06953,0.92328,0.00912583,0.00912583,0.00912583
885,56015.6,2.10066,1.12135,0.93205,0.5032,0.4357,0.40404,0.17435,1.90626,1.06985,0.92335,0.00912484,0.00912484,0.00912484
886,56077.7,2.09013,1.10932,0.93119,0.5047,0.43527,0.40479,0.17445,1.90687,1.07019,0.92334,0.00912385,0.00912385,0.00912385
887,56141.1,2.10216,1.0951,0.93019,0.50615,0.43749,0.40437,0.17458,1.90634,1.06993,0.92334,0.00912286,0.00912286,0.00912286
888,56203,2.09535,1.11169,0.93215,0.50974,0.43778,0.40571,0.17475,1.90701,1.06984,0.92331,0.00912187,0.00912187,0.00912187
889,56264.3,2.10663,1.11692,0.92917,0.5094,0.43767,0.40584,0.17487,1.90699,1.06972,0.92338,0.00912088,0.00912088,0.00912088
890,56326.6,2.09184,1.09922,0.92845,0.50958,0.43814,0.40605,0.17456,1.90635,1.06942,0.92326,0.00911989,0.00911989,0.00911989
891,56389.3,2.10445,1.10255,0.92959,0.50335,0.44196,0.40593,0.17453,1.90577,1.06954,0.92315,0.0091189,0.0091189,0.0091189
892,56451.3,2.10221,1.11348,0.93146,0.50278,0.44274,0.4064,0.1747,1.90571,1.06954,0.92307,0.00911791,0.00911791,0.00911791
893,56513.8,2.09956,1.11072,0.93059,0.50488,0.43792,0.40533,0.17474,1.906,1.06944,0.92309,0.00911692,0.00911692,0.00911692
894,56576.1,2.10393,1.11107,0.92977,0.50232,0.43924,0.40557,0.17503,1.90557,1.06953,0.92311,0.00911593,0.00911593,0.00911593
895,56638.3,2.09257,1.10925,0.92957,0.50464,0.44065,0.40792,0.17503,1.90512,1.06945,0.92301,0.00911494,0.00911494,0.00911494
896,56700.1,2.10013,1.11359,0.93193,0.50169,0.44265,0.40744,0.17515,1.90567,1.06956,0.92303,0.00911395,0.00911395,0.00911395
897,56761.6,2.09406,1.11326,0.93,0.50469,0.43923,0.40708,0.17496,1.90631,1.07004,0.92303,0.00911296,0.00911296,0.00911296
898,56822.9,2.10347,1.1104,0.93015,0.50244,0.43782,0.40646,0.17548,1.90532,1.07,0.923,0.00911197,0.00911197,0.00911197
899,56884.9,2.10051,1.10148,0.92785,0.50218,0.43828,0.4074,0.17519,1.90534,1.06977,0.92298,0.00911098,0.00911098,0.00911098
900,56948,2.08996,1.10491,0.93082,0.50024,0.43904,0.4066,0.1752,1.90542,1.06979,0.92291,0.00910999,0.00910999,0.00910999
901,57010.8,2.10502,1.11072,0.93002,0.50269,0.44721,0.40537,0.17501,1.905,1.0699,0.92289,0.009109,0.009109,0.009109
902,57072.2,2.08805,1.11131,0.93014,0.50196,0.44225,0.40638,0.17504,1.90511,1.06999,0.9229,0.00910801,0.00910801,0.00910801
903,57133.7,2.09743,1.11408,0.93076,0.50022,0.44709,0.40621,0.1751,1.90493,1.06973,0.92289,0.00910702,0.00910702,0.00910702
904,57195.6,2.09994,1.11137,0.93038,0.5021,0.44531,0.406,0.17489,1.90389,1.0691,0.92278,0.00910603,0.00910603,0.00910603
905,57258.3,2.09243,1.10771,0.92874,0.50318,0.44425,0.40494,0.17491,1.90471,1.06908,0.92288,0.00910504,0.00910504,0.00910504
906,57321.9,2.09914,1.11575,0.93057,0.49838,0.44515,0.40555,0.17496,1.9039,1.06819,0.92277,0.00910405,0.00910405,0.00910405
907,57386,2.08584,1.1024,0.93051,0.50018,0.44521,0.40724,0.17489,1.90368,1.06758,0.92271,0.00910306,0.00910306,0.00910306
908,57450.8,2.09192,1.09805,0.93013,0.49538,0.44238,0.40536,0.17533,1.90259,1.06731,0.9226,0.00910207,0.00910207,0.00910207
909,57514.1,2.0925,1.1062,0.93369,0.50233,0.44488,0.40774,0.17546,1.90192,1.06666,0.92253,0.00910108,0.00910108,0.00910108
910,57577.3,2.10102,1.10294,0.92967,0.49565,0.44107,0.40514,0.17532,1.90153,1.0663,0.92251,0.00910009,0.00910009,0.00910009
911,57641.2,2.09894,1.10727,0.93251,0.49877,0.44047,0.40725,0.17538,1.90196,1.06628,0.92253,0.0090991,0.0090991,0.0090991
912,57704.7,2.09162,1.10469,0.93038,0.49583,0.43939,0.40693,0.1752,1.90187,1.0661,0.92256,0.00909811,0.00909811,0.00909811
913,57768.3,2.09655,1.10338,0.92879,0.49761,0.44397,0.40733,0.1757,1.90178,1.06613,0.92263,0.00909712,0.00909712,0.00909712
914,57832.1,2.09169,1.10646,0.92771,0.49946,0.44129,0.40783,0.17543,1.90233,1.06558,0.92273,0.00909613,0.00909613,0.00909613
915,57896,2.09469,1.10863,0.93204,0.49706,0.44354,0.40714,0.17551,1.90154,1.06493,0.92267,0.00909514,0.00909514,0.00909514
916,57959.5,2.09474,1.10913,0.92868,0.49499,0.44498,0.40705,0.17555,1.90143,1.06488,0.92253,0.00909415,0.00909415,0.00909415
917,58023.4,2.08475,1.1006,0.93132,0.49579,0.4469,0.40586,0.17508,1.90207,1.06511,0.92268,0.00909316,0.00909316,0.00909316
918,58086.7,2.09232,1.10958,0.92915,0.49247,0.44462,0.40509,0.17495,1.90178,1.06496,0.92261,0.00909217,0.00909217,0.00909217
919,58150.6,2.10136,1.11332,0.92958,0.49456,0.44295,0.4044,0.17492,1.90139,1.0655,0.92259,0.00909118,0.00909118,0.00909118
