epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
737,65988.1,2.10679,1.1153,0.93373,0.53117,0.42395,0.41107,0.17699,1.91766,1.06068,0.92284,0.00927136,0.00927136,0.00927136
738,66077.5,2.09987,1.10776,0.93254,0.53118,0.42192,0.41083,0.17679,1.9178,1.06059,0.92291,0.00927037,0.00927037,0.00927037
739,66166.8,2.10814,1.1136,0.93508,0.52958,0.42003,0.41093,0.17661,1.9181,1.06036,0.9229,0.00926938,0.00926938,0.00926938
740,66256.4,2.11187,1.12017,0.93081,0.53661,0.41744,0.4119,0.17719,1.91856,1.06049,0.92304,0.00926839,0.00926839,0.00926839
741,66346.1,2.10327,1.11266,0.93099,0.53764,0.41818,0.4125,0.17711,1.91889,1.06034,0.92297,0.0092674,0.0092674,0.0092674
742,66435.6,2.09781,1.10396,0.92992,0.53544,0.4186,0.41334,0.17709,1.91913,1.06008,0.92305,0.00926641,0.00926641,0.00926641
743,66525.1,2.10389,1.11765,0.93297,0.53644,0.41745,0.41298,0.17687,1.91974,1.06011,0.92301,0.00926542,0.00926542,0.00926542
744,66614.2,2.09063,1.11175,0.933,0.53336,0.41821,0.41329,0.17703,1.92011,1.06071,0.92299,0.00926443,0.00926443,0.00926443
745,66705.9,2.11165,1.10837,0.93177,0.53443,0.4205,0.41351,0.1773,1.9197,1.06071,0.92294,0.00926344,0.00926344,0.00926344
746,66795.7,2.10276,1.11257,0.93253,0.53327,0.42069,0.41379,0.17748,1.92115,1.06048,0.92297,0.00926245,0.00926245,0.00926245
747,66885.5,2.10668,1.11703,0.9312,0.53766,0.41951,0.41444,0.1776,1.92062,1.06032,0.92298,0.00926146,0.00926146,0.00926146
748,66974.8,2.10036,1.10445,0.9338,0.53501,0.42081,0.41468,0.17755,1.92072,1.06057,0.92301,0.00926047,0.00926047,0.00926047
749,67064.6,2.11676,1.11132,0.93162,0.53065,0.42195,0.41441,0.17764,1.92104,1.06085,0.923,0.00925948,0.00925948,0.00925948
750,67155.1,2.10676,1.10859,0.92969,0.52949,0.42287,0.41481,0.17795,1.92108,1.06083,0.923,0.00925849,0.00925849,0.00925849
751,67244.4,2.10498,1.1157,0.93172,0.53159,0.42166,0.41509,0.17795,1.92051,1.06056,0.92294,0.0092575,0.0092575,0.0092575
752,67334.6,2.10592,1.11001,0.93053,0.53189,0.42224,0.41535,0.17757,1.92069,1.0611,0.92305,0.00925651,0.00925651,0.00925651
753,67424.9,2.10146,1.11118,0.93167,0.53185,0.42191,0.41535,0.17798,1.91881,1.06077,0.92295,0.00925552,0.00925552,0.00925552
754,67515.6,2.10825,1.11434,0.93407,0.53257,0.41865,0.41527,0.17773,1.91983,1.0607,0.92302,0.00925453,0.00925453,0.00925453
755,67605.5,2.11061,1.11876,0.93065,0.53666,0.4169,0.41555,0.17815,1.91998,1.06122,0.92304,0.00925354,0.00925354,0.00925354
756,67695.2,2.10514,1.11153,0.93183,0.54002,0.41751,0.4154,0.17816,1.92013,1.06117,0.92305,0.00925255,0.00925255,0.00925255
757,67785.4,2.10301,1.11617,0.9315,0.53167,0.42085,0.41601,0.17811,1.92016,1.06147,0.92301,0.00925156,0.00925156,0.00925156
758,67875.1,2.10031,1.11252,0.9317,0.53517,0.41968,0.41536,0.17814,1.92037,1.06183,0.92304,0.00925057,0.00925057,0.00925057
759,67964.3,2.09975,1.10367,0.93027,0.53691,0.42028,0.41552,0.17839,1.92076,1.0623,0.92302,0.00924958,0.00924958,0.00924958
760,68055,2.10773,1.11749,0.93026,0.53566,0.42092,0.41569,0.17817,1.92037,1.06198,0.92295,0.00924859,0.00924859,0.00924859
761,68145.2,2.1089,1.11244,0.92945,0.52613,0.43121,0.41513,0.17817,1.92073,1.06211,0.92292,0.0092476,0.0092476,0.0092476
762,68235.5,2.12072,1.1205,0.9323,0.52663,0.43158,0.41517,0.17833,1.92023,1.06201,0.92289,0.00924661,0.00924661,0.00924661
763,68325.7,2.10845,1.11472,0.93335,0.53628,0.42695,0.41457,0.17796,1.92097,1.06195,0.92292,0.00924562,0.00924562,0.00924562
764,68415.7,2.09607,1.10343,0.9305,0.53108,0.42772,0.41324,0.17763,1.92165,1.06213,0.92294,0.00924463,0.00924463,0.00924463
765,68505.3,2.10311,1.11009,0.93203,0.52632,0.42872,0.41312,0.17792,1.92117,1.06169,0.92291,0.00924364,0.00924364,0.00924364
766,68595.3,2.11756,1.12029,0.93144,0.52353,0.4289,0.41327,0.17768,1.92111,1.06156,0.92288,0.00924265,0.00924265,0.00924265
767,68685.1,2.11054,1.11496,0.9325,0.52409,0.43127,0.41391,0.17771,1.92058,1.06161,0.92289,0.00924166,0.00924166,0.00924166
768,68774.9,2.09385,1.09762,0.92846,0.52697,0.43438,0.41488,0.1777,1.92031,1.06175,0.92283,0.00924067,0.00924067,0.00924067
769,68864.2,2.10361,1.10755,0.93178,0.52474,0.43187,0.41465,0.17771,1.92047,1.06189,0.92289,0.00923968,0.00923968,0.00923968
770,68953.6,2.10154,1.10397,0.93157,0.52504,0.43253,0.41447,0.17733,1.92108,1.0621,0.92288,0.00923869,0.00923869,0.00923869
771,69042.7,2.10477,1.11127,0.93186,0.53091,0.4302,0.41475,0.17821,1.92017,1.06194,0.9228,0.0092377,0.0092377,0.0092377
772,69132.2,2.10663,1.11321,0.92948,0.53559,0.42955,0.41409,0.17789,1.91893,1.06129,0.92271,0.00923671,0.00923671,0.00923671
773,69222,2.10428,1.1133,0.93247,0.5326,0.42923,0.41401,0.17784,1.91778,1.06069,0.92271,0.00923572,0.00923572,0.00923572
774,69311.6,2.10815,1.11852,0.92915,0.53027,0.4254,0.41417,0.17784,1.91628,1.06028,0.92263,0.00923473,0.00923473,0.00923473
775,69401,2.10901,1.12137,0.93141,0.5362,0.42561,0.41545,0.17817,1.91575,1.05986,0.92252,0.00923374,0.00923374,0.00923374
776,69490.8,2.11056,1.10875,0.9311,0.53828,0.42506,0.41524,0.17817,1.91559,1.06019,0.92248,0.00923275,0.00923275,0.00923275
777,69580.7,2.11041,1.11208,0.93142,0.53322,0.42538,0.41612,0.17857,1.91588,1.0597,0.92246,0.00923176,0.00923176,0.00923176
778,69670.3,2.09416,1.10037,0.92955,0.53154,0.42795,0.41572,0.17881,1.91579,1.05971,0.92248,0.00923077,0.00923077,0.00923077
779,69760.8,2.10783,1.11591,0.92996,0.53374,0.42744,0.41609,0.17866,1.9156,1.05943,0.92245,0.00922978,0.00922978,0.00922978
780,69850.5,2.09915,1.10825,0.93006,0.53364,0.42787,0.4158,0.17878,1.91614,1.0596,0.92251,0.00922879,0.00922879,0.00922879
781,69940.8,2.09402,1.10483,0.93163,0.53218,0.42823,0.41541,0.1787,1.9158,1.05913,0.92242,0.0092278,0.0092278,0.0092278
782,70030.8,2.09522,1.10827,0.9311,0.5304,0.43314,0.41646,0.17902,1.91607,1.05948,0.9225,0.00922681,0.00922681,0.00922681
783,70121.8,2.10404,1.09791,0.92865,0.52914,0.43192,0.41632,0.17872,1.91593,1.05991,0.92248,0.00922582,0.00922582,0.00922582
784,70212.3,2.10741,1.11123,0.93031,0.53142,0.42978,0.41636,0.17876,1.91447,1.05932,0.92234,0.00922483,0.00922483,0.00922483
785,70302.2,2.10934,1.12247,0.93175,0.53211,0.43027,0.41705,0.17935,1.91397,1.0592,0.92228,0.00922384,0.00922384,0.00922384
786,70392.8,2.11242,1.10841,0.92863,0.52947,0.42791,0.41594,0.17875,1.91406,1.05888,0.9222,0.00922285,0.00922285,0.00922285
787,70483.2,2.09774,1.10236,0.93323,0.54028,0.42256,0.41618,0.17915,1.91375,1.0589,0.92218,0.00922186,0.00922186,0.00922186
788,70573.7,2.10026,1.10601,0.93066,0.52876,0.42823,0.4158,0.17846,1.91374,1.05874,0.92221,0.00922087,0.00922087,0.00922087
789,70664.2,2.10157,1.10598,0.92952,0.5439,0.42106,0.41621,0.17882,1.91415,1.05903,0.92215,0.00921988,0.00921988,0.00921988
790,70754.7,2.10009,1.10637,0.93111,0.53996,0.42155,0.41479,0.1785,1.91396,1.05893,0.92212,0.00921889,0.00921889,0.00921889
791,70844.4,2.10366,1.1131,0.9276,0.54325,0.42058,0.41472,0.17827,1.91565,1.05927,0.92222,0.0092179,0.0092179,0.0092179
792,70933.8,2.09687,1.1135,0.93078,0.54379,0.42182,0.41572,0.17837,1.91527,1.05903,0.92221,0.00921691,0.00921691,0.00921691
793,71023.6,2.09949,1.11241,0.93457,0.53937,0.42276,0.41551,0.17827,1.91514,1.05918,0.92214,0.00921592,0.00921592,0.00921592
794,71113.6,2.0944,1.10371,0.93164,0.53743,0.42293,0.41539,0.17828,1.91643,1.06008,0.92233,0.00921493,0.00921493,0.00921493
795,71203.8,2.10168,1.1097,0.93439,0.53935,0.4208,0.41515,0.17815,1.91597,1.05934,0.92227,0.00921394,0.00921394,0.00921394
796,71293.4,2.10655,1.11126,0.92914,0.53765,0.41999,0.41491,0.17818,1.91629,1.05906,0.92233,0.00921295,0.00921295,0.00921295
797,71383.2,2.09967,1.10607,0.93206,0.53748,0.41959,0.41474,0.17789,1.91611,1.05918,0.92223,0.00921196,0.00921196,0.00921196
798,71472.7,2.09551,1.10362,0.93237,0.53533,0.41896,0.41466,0.17799,1.9153,1.05886,0.92216,0.00921097,0.00921097,0.00921097
799,71562.6,2.10778,1.11037,0.93167,0.53514,0.42126,0.41528,0.17824,1.91451,1.05822,0.92206,0.00920998,0.00920998,0.00920998
800,71652.4,2.09711,1.10312,0.92934,0.5304,0.42371,0.41327,0.17793,1.91476,1.05836,0.92208,0.00920899,0.00920899,0.00920899
801,71741.8,2.10775,1.10984,0.93106,0.52972,0.42448,0.41371,0.17832,1.91509,1.05856,0.9221,0.009208,0.009208,0.009208
802,71831.5,2.10498,1.10738,0.93055,0.53588,0.42463,0.41365,0.17776,1.91421,1.05826,0.92195,0.00920701,0.00920701,0.00920701
803,71921.3,2.09259,1.10652,0.93096,0.52265,0.42548,0.41173,0.17749,1.91442,1.05827,0.92197,0.00920602,0.00920602,0.00920602
804,72011.6,2.10435,1.11349,0.93313,0.52742,0.42575,0.41201,0.17728,1.9152,1.05888,0.92195,0.00920503,0.00920503,0.00920503
805,72101,2.09787,1.11632,0.93305,0.52098,0.42875,0.41286,0.17744,1.91486,1.0586,0.92186,0.00920404,0.00920404,0.00920404
806,72190.1,2.10166,1.11089,0.93062,0.52496,0.42766,0.41331,0.17777,1.91491,1.05817,0.92183,0.00920305,0.00920305,0.00920305
807,72280.1,2.09611,1.10664,0.93012,0.52237,0.4288,0.4138,0.17779,1.9157,1.05794,0.92189,0.00920206,0.00920206,0.00920206
808,72369.7,2.10882,1.10958,0.92995,0.52119,0.42852,0.41379,0.17799,1.91598,1.05763,0.92192,0.00920107,0.00920107,0.00920107
809,72459.7,2.09205,1.09888,0.93019,0.52572,0.4273,0.41367,0.17783,1.91544,1.05687,0.92187,0.00920008,0.00920008,0.00920008
810,72549.4,2.09559,1.1071,0.93112,0.52372,0.42801,0.41316,0.17745,1.9161,1.05706,0.92185,0.00919909,0.00919909,0.00919909
811,72639,2.09643,1.10029,0.92823,0.52311,0.42826,0.41332,0.17751,1.91673,1.05712,0.9219,0.0091981,0.0091981,0.0091981
812,72728.8,2.09924,1.09839,0.92938,0.52418,0.42892,0.41376,0.17748,1.91698,1.05693,0.92184,0.00919711,0.00919711,0.00919711
813,72821.3,2.10449,1.10708,0.93098,0.52343,0.42952,0.414,0.17757,1.91697,1.05667,0.92195,0.00919612,0.00919612,0.00919612
814,72910.8,2.09757,1.10805,0.93262,0.52727,0.42818,0.41361,0.17754,1.91743,1.05694,0.92199,0.00919513,0.00919513,0.00919513
815,73000.2,2.10462,1.11014,0.93415,0.53013,0.42742,0.41336,0.17761,1.91848,1.05722,0.92197,0.00919414,0.00919414,0.00919414
816,73089.2,2.09434,1.11236,0.93369,0.5279,0.42931,0.41279,0.17745,1.91864,1.05677,0.922,0.00919315,0.00919315,0.00919315
817,73179.3,2.09607,1.10001,0.92834,0.53386,0.42966,0.41455,0.17755,1.91801,1.05571,0.92195,0.00919216,0.00919216,0.00919216
818,73268.5,2.11056,1.11425,0.93122,0.52743,0.43117,0.41439,0.17761,1.91775,1.05559,0.92193,0.00919117,0.00919117,0.00919117
819,73358,2.09336,1.10026,0.93131,0.52676,0.43139,0.41465,0.17772,1.91778,1.05547,0.9219,0.00919018,0.00919018,0.00919018
820,73447,2.10046,1.1074,0.9292,0.53514,0.42916,0.41563,0.17768,1.91776,1.05538,0.92187,0.00918919,0.00918919,0.00918919
821,73536.3,2.09382,1.10446,0.93026,0.54055,0.42841,0.41558,0.17777,1.91995,1.05596,0.92199,0.0091882,0.0091882,0.0091882
822,73625.3,2.11126,1.11332,0.93075,0.53932,0.42692,0.4159,0.17767,1.92028,1.05586,0.92199,0.00918721,0.00918721,0.00918721
823,73714.7,2.09611,1.09624,0.93301,0.53787,0.42725,0.41634,0.17812,1.92059,1.05556,0.92206,0.00918622,0.00918622,0.00918622
824,73803.4,2.09937,1.1105,0.93284,0.53875,0.42761,0.41634,0.17812,1.92014,1.05551,0.92208,0.00918523,0.00918523,0.00918523
825,73892.4,2.09347,1.10618,0.9302,0.54075,0.42627,0.41641,0.17842,1.92031,1.05552,0.9221,0.00918424,0.00918424,0.00918424
826,73980.9,2.10814,1.11844,0.93015,0.5368,0.42676,0.41674,0.17843,1.92079,1.05513,0.92221,0.00918325,0.00918325,0.00918325
827,74070.6,2.10901,1.11459,0.93002,0.53625,0.42757,0.41656,0.17811,1.92035,1.05468,0.9222,0.00918226,0.00918226,0.00918226
828,74159.9,2.09945,1.1097,0.9311,0.53517,0.42787,0.41545,0.17814,1.92089,1.05495,0.9222,0.00918127,0.00918127,0.00918127
829,74248.8,2.10303,1.11493,0.93139,0.53087,0.42813,0.41543,0.17815,1.92016,1.05472,0.92219,0.00918028,0.00918028,0.00918028
830,74337.5,2.10501,1.11008,0.92828,0.52739,0.42447,0.41609,0.17798,1.9212,1.05506,0.92221,0.00917929,0.00917929,0.00917929
831,74426.4,2.10285,1.11755,0.9312,0.53395,0.43018,0.41631,0.17816,1.92092,1.0546,0.92216,0.0091783,0.0091783,0.0091783
832,74516,2.08657,1.10454,0.9321,0.52864,0.43038,0.41618,0.17821,1.92127,1.05502,0.92221,0.00917731,0.00917731,0.00917731
833,74605.2,2.09671,1.10392,0.9332,0.53171,0.43013,0.41626,0.17831,1.92047,1.05435,0.92221,0.00917632,0.00917632,0.00917632
834,74694.8,2.10698,1.11433,0.93382,0.53861,0.42296,0.41656,0.17866,1.9197,1.05372,0.92218,0.00917533,0.00917533,0.00917533
835,74784.5,2.09625,1.10401,0.93288,0.54198,0.42188,0.41667,0.17858,1.91922,1.05381,0.92218,0.00917434,0.00917434,0.00917434
836,74874.1,2.09423,1.1084,0.93126,0.53609,0.43109,0.41572,0.1784,1.9189,1.05318,0.92213,0.00917335,0.00917335,0.00917335
837,74963.7,2.10485,1.10938,0.93239,0.53282,0.43167,0.41597,0.17884,1.9182,1.0533,0.92195,0.00917236,0.00917236,0.00917236
838,75053.3,2.08786,1.10388,0.93055,0.54377,0.43363,0.41793,0.17908,1.91792,1.05276,0.92199,0.00917137,0.00917137,0.00917137
839,75143.3,2.11322,1.11279,0.93256,0.54224,0.43289,0.4176,0.17882,1.91744,1.05252,0.92202,0.00917038,0.00917038,0.00917038
840,75233,2.10237,1.10297,0.93038,0.54475,0.42942,0.41802,0.17902,1.91712,1.0526,0.92193,0.00916939,0.00916939,0.00916939
841,75322.6,2.09838,1.10706,0.93013,0.54579,0.42784,0.41821,0.17902,1.91672,1.05222,0.92196,0.0091684,0.0091684,0.0091684
842,75412.3,2.09594,1.1029,0.92964,0.53184,0.43207,0.41688,0.17865,1.91587,1.05166,0.92186,0.00916741,0.00916741,0.00916741
843,75502,2.09361,1.09667,0.93238,0.52916,0.43269,0.41609,0.17851,1.9154,1.05167,0.9218,0.00916642,0.00916642,0.00916642
844,75591.5,2.11151,1.11029,0.93295,0.52384,0.43162,0.41538,0.17896,1.91558,1.05174,0.92182,0.00916543,0.00916543,0.00916543
845,75681.2,2.09323,1.1008,0.93024,0.52415,0.43095,0.41592,0.17886,1.91595,1.0519,0.92185,0.00916444,0.00916444,0.00916444
846,75771.3,2.09495,1.09468,0.92927,0.52676,0.42905,0.41623,0.17888,1.91565,1.05172,0.92184,0.00916345,0.00916345,0.00916345
847,75861.5,2.09896,1.09884,0.92853,0.52101,0.43087,0.41641,0.1791,1.91565,1.05136,0.92181,0.00916246,0.00916246,0.00916246
848,75951.4,2.1018,1.10471,0.93257,0.52302,0.43526,0.41917,0.17875,1.91538,1.0515,0.92174,0.00916147,0.00916147,0.00916147
849,76041.8,2.09519,1.09621,0.92639,0.52387,0.43478,0.41875,0.17901,1.91583,1.05146,0.92171,0.00916048,0.00916048,0.00916048
850,76131.7,2.10054,1.10162,0.93017,0.52591,0.43059,0.41563,0.17873,1.91561,1.05172,0.92173,0.00915949,0.00915949,0.00915949
851,76221.2,2.10431,1.1086,0.93129,0.52537,0.42915,0.41577,0.17917,1.91535,1.05182,0.92171,0.0091585,0.0091585,0.0091585
852,76311.2,2.0902,1.10193,0.92869,0.52609,0.42948,0.41548,0.17888,1.91547,1.05172,0.92175,0.00915751,0.00915751,0.00915751
853,76400.8,2.10367,1.1088,0.9295,0.52373,0.42882,0.41536,0.17872,1.9161,1.05177,0.92175,0.00915652,0.00915652,0.00915652
854,76490.4,2.0958,1.10182,0.93223,0.52555,0.42933,0.41553,0.1787,1.91562,1.05187,0.92179,0.00915553,0.00915553,0.00915553
855,76579.2,2.1022,1.10895,0.9299,0.52726,0.43013,0.41576,0.17853,1.91545,1.05163,0.92171,0.00915454,0.00915454,0.00915454
856,76668.5,2.1021,1.10276,0.93065,0.52697,0.42953,0.4152,0.17841,1.91624,1.052,0.92169,0.00915355,0.00915355,0.00915355
857,76757.6,2.09501,1.1053,0.93204,0.52608,0.42783,0.41511,0.17853,1.91584,1.05216,0.9217,0.00915256,0.00915256,0.00915256
858,76847,2.10391,1.10761,0.92831,0.52663,0.42654,0.41494,0.17858,1.91474,1.05198,0.9216,0.00915157,0.00915157,0.00915157
859,76936.4,2.09858,1.10278,0.93087,0.53243,0.42233,0.41561,0.17871,1.91561,1.05211,0.92169,0.00915058,0.00915058,0.00915058
860,77026.3,2.09714,1.10196,0.93182,0.53224,0.42132,0.41501,0.1786,1.91541,1.05191,0.92169,0.00914959,0.00914959,0.00914959
861,77116.4,2.09871,1.10935,0.9294,0.53527,0.42033,0.41529,0.17855,1.9167,1.05214,0.92174,0.0091486,0.0091486,0.0091486
862,77205.7,2.09316,1.10406,0.93034,0.53673,0.41963,0.41581,0.17847,1.9171,1.0521,0.92168,0.00914761,0.00914761,0.00914761
863,77295.4,2.09909,1.09918,0.92839,0.53186,0.42062,0.41453,0.178,1.91677,1.05192,0.92164,0.00914662,0.00914662,0.00914662
864,77384.5,2.10002,1.10898,0.93094,0.52293,0.42398,0.41361,0.17775,1.91748,1.05204,0.92171,0.00914563,0.00914563,0.00914563
865,77473.7,2.09179,1.11338,0.93053,0.52296,0.42482,0.41358,0.17759,1.91765,1.05239,0.92176,0.00914464,0.00914464,0.00914464
866,77563,2.09796,1.0974,0.93079,0.5239,0.42477,0.41374,0.17777,1.91779,1.05251,0.92179,0.00914365,0.00914365,0.00914365
867,77652.2,2.10107,1.10203,0.93013,0.52551,0.42101,0.41355,0.17761,1.91758,1.05195,0.9218,0.00914266,0.00914266,0.00914266
868,77741.2,2.09688,1.09679,0.93057,0.5323,0.41805,0.41381,0.17803,1.91846,1.05223,0.92177,0.00914167,0.00914167,0.00914167
869,77830,2.09325,1.1017,0.92877,0.53009,0.41808,0.41351,0.17772,1.91886,1.05228,0.92175,0.00914068,0.00914068,0.00914068
870,77919.1,2.08407,1.09353,0.93134,0.52952,0.41992,0.41375,0.17741,1.91971,1.05232,0.92177,0.00913969,0.00913969,0.00913969
871,78007.8,2.09937,1.10722,0.93009,0.53106,0.4195,0.41459,0.17766,1.91883,1.05189,0.92164,0.0091387,0.0091387,0.0091387
872,78096.8,2.10428,1.10551,0.93036,0.52744,0.41979,0.41397,0.17754,1.91985,1.05232,0.92183,0.00913771,0.00913771,0.00913771
873,78186.2,2.10445,1.11012,0.93246,0.52962,0.42036,0.41566,0.17819,1.91939,1.05198,0.92176,0.00913672,0.00913672,0.00913672
874,78275.3,2.09107,1.09919,0.92989,0.5291,0.4199,0.4154,0.17809,1.91793,1.05127,0.92165,0.00913573,0.00913573,0.00913573
875,78364.4,2.09327,1.09436,0.93026,0.53922,0.41673,0.41664,0.17821,1.91596,1.05053,0.92156,0.00913474,0.00913474,0.00913474
876,78454.1,2.0929,1.10044,0.92834,0.54283,0.41098,0.41573,0.17808,1.91511,1.05033,0.92155,0.00913375,0.00913375,0.00913375
877,78545.2,2.09234,1.09206,0.93208,0.54513,0.4099,0.4146,0.17792,1.91433,1.04964,0.92145,0.00913276,0.00913276,0.00913276
878,78635.6,2.10031,1.10357,0.93089,0.53972,0.40889,0.41537,0.17769,1.91406,1.04942,0.92137,0.00913177,0.00913177,0.00913177
879,78724.8,2.10062,1.10186,0.93081,0.54065,0.40871,0.41522,0.17776,1.91384,1.04938,0.92141,0.00913078,0.00913078,0.00913078
880,78813.3,2.09294,1.09958,0.93035,0.54325,0.40293,0.41434,0.17776,1.91397,1.04992,0.92145,0.00912979,0.00912979,0.00912979
881,78901.9,2.10167,1.10775,0.92984,0.54058,0.41004,0.41375,0.17732,1.9144,1.04996,0.92145,0.0091288,0.0091288,0.0091288
882,78991.3,2.09791,1.10182,0.92726,0.53729,0.41122,0.41372,0.17709,1.9145,1.05019,0.9215,0.00912781,0.00912781,0.00912781
883,79080.9,2.09242,1.09438,0.92687,0.53877,0.41198,0.41532,0.17806,1.91526,1.05039,0.92153,0.00912682,0.00912682,0.00912682
884,79170.7,2.08643,1.0997,0.9285,0.53574,0.40958,0.41531,0.17841,1.91518,1.04984,0.92158,0.00912583,0.00912583,0.00912583
885,79259.1,2.09587,1.11229,0.93133,0.53602,0.40969,0.4157,0.17849,1.91462,1.04971,0.92152,0.00912484,0.00912484,0.00912484
