epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
740,64301,2.10022,1.11446,0.92914,0.51717,0.43588,0.41581,0.17752,1.9079,1.05536,0.92196,0.00926839,0.00926839,0.00926839
741,64390.1,2.09099,1.10539,0.92926,0.52138,0.43837,0.41731,0.17836,1.90792,1.05531,0.92195,0.0092674,0.0092674,0.0092674
742,64480.3,2.08763,1.09735,0.92803,0.52576,0.43747,0.4172,0.17766,1.90777,1.0546,0.92187,0.00926641,0.00926641,0.00926641
743,64570.5,2.09474,1.10782,0.93226,0.5188,0.4348,0.41749,0.17813,1.90873,1.05499,0.9221,0.00926542,0.00926542,0.00926542
744,64660.5,2.08006,1.10791,0.93165,0.52047,0.4387,0.41734,0.1776,1.90977,1.05586,0.92212,0.00926443,0.00926443,0.00926443
745,64751.5,2.09984,1.10658,0.9308,0.52091,0.43894,0.41711,0.17795,1.9093,1.05575,0.92201,0.00926344,0.00926344,0.00926344
746,64842.1,2.08559,1.10211,0.92958,0.51535,0.43997,0.41655,0.17779,1.91081,1.05592,0.92215,0.00926245,0.00926245,0.00926245
747,64931.7,2.0958,1.10874,0.92944,0.51523,0.44201,0.41727,0.17797,1.91069,1.05572,0.92217,0.00926146,0.00926146,0.00926146
748,65019.8,2.09091,1.10302,0.93287,0.52,0.44269,0.41715,0.17776,1.91095,1.05574,0.92214,0.00926047,0.00926047,0.00926047
749,65108.4,2.10592,1.10508,0.9292,0.51115,0.43948,0.4163,0.17772,1.91141,1.056,0.92209,0.00925948,0.00925948,0.00925948
750,65198.8,2.09555,1.09874,0.9285,0.51466,0.44071,0.41811,0.17779,1.91258,1.05647,0.92217,0.00925849,0.00925849,0.00925849
751,65288.7,2.09217,1.10931,0.92975,0.51096,0.43926,0.41661,0.17719,1.91167,1.05576,0.92201,0.0092575,0.0092575,0.0092575
752,65393.4,2.095,1.10373,0.92962,0.50565,0.44292,0.41516,0.17741,1.91315,1.05689,0.92206,0.00925651,0.00925651,0.00925651
753,65487.4,2.09009,1.10656,0.92985,0.50794,0.44253,0.41514,0.17742,1.91448,1.05722,0.92227,0.00925552,0.00925552,0.00925552
754,65578.1,2.09604,1.10792,0.9319,0.50377,0.44376,0.4147,0.17709,1.91381,1.05689,0.92222,0.00925453,0.00925453,0.00925453
755,65669.8,2.09988,1.11131,0.92919,0.50474,0.44396,0.41471,0.17799,1.91306,1.05646,0.92219,0.00925354,0.00925354,0.00925354
756,65760.1,2.09704,1.11017,0.9306,0.51219,0.44148,0.41476,0.17769,1.91378,1.05673,0.92223,0.00925255,0.00925255,0.00925255
757,65850.6,2.09742,1.10977,0.93105,0.51329,0.43901,0.41503,0.17794,1.91285,1.05634,0.92218,0.00925156,0.00925156,0.00925156
758,65941.3,2.09168,1.10702,0.93038,0.51082,0.43773,0.415,0.17776,1.91295,1.0564,0.92218,0.00925057,0.00925057,0.00925057
759,66032.5,2.09027,1.09721,0.92888,0.51391,0.43662,0.41459,0.17765,1.91319,1.05637,0.9222,0.00924958,0.00924958,0.00924958
760,66124,2.09697,1.10893,0.92901,0.51417,0.43382,0.41213,0.17736,1.91241,1.05605,0.92214,0.00924859,0.00924859,0.00924859
761,66215.2,2.09801,1.10674,0.9272,0.5039,0.43642,0.41213,0.17753,1.91245,1.05659,0.92216,0.0092476,0.0092476,0.0092476
762,66306.6,2.10308,1.11132,0.93003,0.50414,0.43669,0.4122,0.17744,1.91206,1.05672,0.9222,0.00924661,0.00924661,0.00924661
763,66398.8,2.09612,1.10761,0.92994,0.50482,0.4369,0.4126,0.17747,1.91194,1.0568,0.92215,0.00924562,0.00924562,0.00924562
764,66490.9,2.08271,1.09503,0.9279,0.50611,0.43516,0.41051,0.17737,1.91115,1.05581,0.92213,0.00924463,0.00924463,0.00924463
765,66581.4,2.09125,1.10386,0.92997,0.50466,0.43669,0.41063,0.17781,1.91051,1.05583,0.92197,0.00924364,0.00924364,0.00924364
766,66671.9,2.10512,1.11238,0.92899,0.51267,0.43572,0.41104,0.17765,1.91,1.05574,0.92196,0.00924265,0.00924265,0.00924265
767,66762.8,2.09963,1.10723,0.93091,0.51556,0.43503,0.41292,0.17825,1.90962,1.05508,0.92199,0.00924166,0.00924166,0.00924166
768,66852,2.08262,1.09201,0.92716,0.51155,0.43601,0.41174,0.17787,1.90861,1.05489,0.92192,0.00924067,0.00924067,0.00924067
769,66941.5,2.09527,1.10637,0.93055,0.51071,0.43739,0.41258,0.17783,1.90929,1.05491,0.92194,0.00923968,0.00923968,0.00923968
770,67030.7,2.08965,1.0964,0.92959,0.51128,0.43733,0.41213,0.1779,1.90944,1.05491,0.92196,0.00923869,0.00923869,0.00923869
771,67119,2.09536,1.10818,0.93054,0.51512,0.4327,0.4129,0.17843,1.90954,1.05479,0.92203,0.0092377,0.0092377,0.0092377
772,67207.6,2.09628,1.10494,0.92792,0.51984,0.43493,0.41277,0.17811,1.90983,1.05501,0.92196,0.00923671,0.00923671,0.00923671
773,67296,2.09405,1.10898,0.93058,0.51796,0.43021,0.41119,0.17832,1.90998,1.05469,0.92194,0.00923572,0.00923572,0.00923572
774,67385.3,2.0966,1.11519,0.92723,0.52033,0.43088,0.4128,0.17848,1.90919,1.05391,0.92184,0.00923473,0.00923473,0.00923473
775,67474.1,2.09734,1.11708,0.92962,0.51787,0.43008,0.41124,0.17828,1.90941,1.05431,0.92185,0.00923374,0.00923374,0.00923374
776,67563,2.09749,1.10087,0.92945,0.51216,0.43938,0.41461,0.17844,1.90908,1.05405,0.92179,0.00923275,0.00923275,0.00923275
777,67652.4,2.09575,1.10717,0.92908,0.51345,0.44094,0.41656,0.17856,1.90943,1.05387,0.92177,0.00923176,0.00923176,0.00923176
778,67740.7,2.08242,1.09276,0.92788,0.51487,0.44179,0.41535,0.17886,1.90982,1.05393,0.92182,0.00923077,0.00923077,0.00923077
779,67829.8,2.10037,1.11082,0.92942,0.51267,0.44216,0.41543,0.17909,1.90998,1.05406,0.92186,0.00922978,0.00922978,0.00922978
780,67918.6,2.08957,1.10722,0.92944,0.5157,0.44522,0.41625,0.17918,1.91054,1.05457,0.92194,0.00922879,0.00922879,0.00922879
781,68007.9,2.08243,1.09615,0.93038,0.51219,0.44048,0.41674,0.17935,1.91039,1.05384,0.92188,0.0092278,0.0092278,0.0092278
782,68096.5,2.08041,1.09766,0.92961,0.51347,0.438,0.41451,0.17903,1.91166,1.05404,0.92197,0.00922681,0.00922681,0.00922681
783,68185.4,2.08941,1.08914,0.92646,0.51077,0.44444,0.41567,0.17907,1.91141,1.05388,0.92201,0.00922582,0.00922582,0.00922582
784,68273.9,2.09682,1.10424,0.92834,0.51266,0.44207,0.41587,0.17918,1.91064,1.05339,0.92198,0.00922483,0.00922483,0.00922483
785,68362.2,2.09547,1.11391,0.92948,0.50874,0.44549,0.41593,0.17949,1.91009,1.05291,0.92187,0.00922384,0.00922384,0.00922384
786,68451.6,2.10421,1.10403,0.92702,0.51405,0.44462,0.41674,0.17963,1.9103,1.05283,0.92184,0.00922285,0.00922285,0.00922285
787,68540.9,2.08609,1.09667,0.93135,0.51336,0.44489,0.41663,0.17914,1.90997,1.05293,0.92174,0.00922186,0.00922186,0.00922186
788,68629.5,2.08925,1.10266,0.92949,0.51106,0.44413,0.41734,0.17902,1.90971,1.05247,0.92174,0.00922087,0.00922087,0.00922087
789,68718.6,2.09291,1.10214,0.92813,0.51158,0.44617,0.41556,0.17871,1.90968,1.05248,0.92175,0.00921988,0.00921988,0.00921988
790,68806.6,2.0884,1.09925,0.92892,0.52046,0.43358,0.41604,0.17918,1.9098,1.05269,0.92174,0.00921889,0.00921889,0.00921889
791,68894.7,2.0883,1.10722,0.9259,0.5237,0.4351,0.41616,0.17925,1.91026,1.05265,0.92177,0.0092179,0.0092179,0.0092179
792,68982.9,2.08148,1.10439,0.929,0.51831,0.43717,0.41555,0.17919,1.91143,1.05262,0.92174,0.00921691,0.00921691,0.00921691
793,69071.6,2.08211,1.10642,0.93083,0.5184,0.4346,0.41484,0.17893,1.91183,1.05317,0.92174,0.00921592,0.00921592,0.00921592
794,69160.8,2.08158,1.09281,0.92971,0.5227,0.43138,0.4146,0.17879,1.91211,1.05259,0.92177,0.00921493,0.00921493,0.00921493
795,69249.2,2.0864,1.1036,0.9324,0.51924,0.43094,0.41408,0.17874,1.91233,1.05345,0.92175,0.00921394,0.00921394,0.00921394
796,69337,2.09018,1.10341,0.92715,0.51457,0.4379,0.41566,0.17912,1.91253,1.05327,0.92179,0.00921295,0.00921295,0.00921295
797,69425.3,2.08795,1.1017,0.93023,0.50613,0.45011,0.41612,0.17942,1.91305,1.05358,0.92179,0.00921196,0.00921196,0.00921196
798,69513.6,2.08608,1.09946,0.93142,0.51314,0.45157,0.42065,0.18004,1.9128,1.05377,0.92182,0.00921097,0.00921097,0.00921097
799,69603.3,2.09224,1.1064,0.92866,0.51231,0.45224,0.42132,0.18009,1.91216,1.05339,0.92173,0.00920998,0.00920998,0.00920998
800,69692.2,2.08934,1.09852,0.92892,0.51751,0.44569,0.42076,0.1798,1.91201,1.05274,0.92184,0.00920899,0.00920899,0.00920899
801,69780.5,2.09472,1.10649,0.92907,0.50958,0.4547,0.42075,0.1801,1.91213,1.05303,0.92179,0.009208,0.009208,0.009208
802,69869.8,2.09628,1.09615,0.92955,0.50546,0.45,0.41879,0.18009,1.91124,1.05248,0.92169,0.00920701,0.00920701,0.00920701
803,69958.5,2.08345,1.10111,0.9292,0.50827,0.44924,0.42261,0.18027,1.91162,1.05333,0.92172,0.00920602,0.00920602,0.00920602
804,70048.1,2.09335,1.10365,0.93035,0.50823,0.45201,0.42352,0.18055,1.91121,1.0532,0.92167,0.00920503,0.00920503,0.00920503
805,70136.1,2.08827,1.11125,0.93123,0.5057,0.45772,0.42337,0.1808,1.91125,1.05334,0.92167,0.00920404,0.00920404,0.00920404
806,70225.9,2.09172,1.10407,0.9285,0.50671,0.45836,0.42415,0.18079,1.91104,1.05354,0.92159,0.00920305,0.00920305,0.00920305
807,70315.2,2.08209,1.09958,0.92796,0.50701,0.45404,0.42292,0.18073,1.91045,1.05361,0.92163,0.00920206,0.00920206,0.00920206
808,70404.7,2.09709,1.10453,0.92844,0.50577,0.45684,0.42328,0.1807,1.91057,1.0543,0.92166,0.00920107,0.00920107,0.00920107
809,70494.7,2.0835,1.09455,0.929,0.4987,0.45872,0.42271,0.18104,1.91062,1.05387,0.9216,0.00920008,0.00920008,0.00920008
810,70581.1,2.08502,1.09951,0.92927,0.50139,0.45632,0.42156,0.18058,1.91074,1.05394,0.92165,0.00919909,0.00919909,0.00919909
811,70667.3,2.0851,1.09725,0.92623,0.50049,0.45522,0.42168,0.18084,1.91173,1.05441,0.92162,0.0091981,0.0091981,0.0091981
812,70753.5,2.08879,1.09483,0.9276,0.50105,0.44859,0.42233,0.18074,1.91151,1.05415,0.92149,0.00919711,0.00919711,0.00919711
813,70840.1,2.09749,1.10566,0.93001,0.50066,0.45094,0.42308,0.18102,1.91113,1.0543,0.92155,0.00919612,0.00919612,0.00919612
814,70928.4,2.08959,1.10136,0.93173,0.49833,0.4484,0.42102,0.18063,1.91266,1.05517,0.92159,0.00919513,0.00919513,0.00919513
815,71013.9,2.09617,1.10585,0.9329,0.49465,0.44906,0.42137,0.18087,1.91239,1.05482,0.92174,0.00919414,0.00919414,0.00919414
816,71099.3,2.08131,1.10797,0.93101,0.49462,0.45151,0.42141,0.18067,1.91213,1.0545,0.92169,0.00919315,0.00919315,0.00919315
817,71185,2.08871,1.09557,0.92717,0.49466,0.45494,0.42181,0.18062,1.91139,1.05436,0.92167,0.00919216,0.00919216,0.00919216
818,71270.9,2.09478,1.10418,0.92898,0.49374,0.45518,0.4228,0.18087,1.91165,1.05489,0.92177,0.00919117,0.00919117,0.00919117
819,71358.3,2.08062,1.09465,0.92984,0.49332,0.45291,0.42371,0.18138,1.91249,1.05492,0.92186,0.00919018,0.00919018,0.00919018
820,71444.8,2.08874,1.10391,0.92773,0.49259,0.45346,0.424,0.18146,1.91283,1.05502,0.92189,0.00918919,0.00918919,0.00918919
821,71532.4,2.0795,1.09552,0.92793,0.49104,0.45117,0.42436,0.18007,1.91257,1.05463,0.92188,0.0091882,0.0091882,0.0091882
822,71618.8,2.0996,1.10974,0.92897,0.48896,0.4559,0.42388,0.1799,1.91326,1.05435,0.92196,0.00918721,0.00918721,0.00918721
823,71704.6,2.08435,1.08879,0.93061,0.48747,0.45529,0.42259,0.17979,1.91307,1.05428,0.92191,0.00918622,0.00918622,0.00918622
824,71790.5,2.08946,1.10581,0.93055,0.49004,0.45595,0.42278,0.17935,1.91314,1.05443,0.92199,0.00918523,0.00918523,0.00918523
825,71878.3,2.08539,1.10128,0.92912,0.48937,0.45685,0.42316,0.17985,1.91328,1.05425,0.92196,0.00918424,0.00918424,0.00918424
826,71963.9,2.09826,1.11264,0.92921,0.49211,0.45902,0.42363,0.17974,1.91369,1.05445,0.92195,0.00918325,0.00918325,0.00918325
827,72050.6,2.09878,1.10464,0.92836,0.49248,0.45923,0.42377,0.17979,1.91347,1.05423,0.92197,0.00918226,0.00918226,0.00918226
828,72136.8,2.0874,1.10015,0.92917,0.49141,0.45661,0.42248,0.17949,1.91312,1.05382,0.92194,0.00918127,0.00918127,0.00918127
829,72223.4,2.09202,1.111,0.93045,0.49978,0.45396,0.42367,0.17971,1.91329,1.05406,0.92198,0.00918028,0.00918028,0.00918028
830,72309.8,2.0993,1.10755,0.92736,0.49362,0.4536,0.42112,0.1792,1.91492,1.05438,0.92203,0.00917929,0.00917929,0.00917929
831,72395.6,2.09032,1.11043,0.9293,0.49562,0.45245,0.42151,0.17906,1.91519,1.05424,0.922,0.0091783,0.0091783,0.0091783
832,72490.9,2.07472,1.09773,0.9302,0.49553,0.45379,0.42123,0.17912,1.91435,1.05383,0.92196,0.00917731,0.00917731,0.00917731
833,72586.2,2.08333,1.10013,0.93059,0.49784,0.45544,0.42115,0.1797,1.91323,1.05357,0.92183,0.00917632,0.00917632,0.00917632
834,72676.9,2.09774,1.10911,0.93213,0.50231,0.45822,0.42226,0.17943,1.91402,1.05307,0.92198,0.00917533,0.00917533,0.00917533
835,72765.6,2.08457,1.09696,0.93114,0.50253,0.45504,0.42188,0.17991,1.91434,1.05319,0.92204,0.00917434,0.00917434,0.00917434
836,72852.1,2.08453,1.09675,0.92991,0.50047,0.45119,0.4229,0.18081,1.91429,1.0535,0.92193,0.00917335,0.00917335,0.00917335
837,72938.1,2.08995,1.10541,0.92973,0.5027,0.45058,0.42303,0.18114,1.91332,1.05298,0.92191,0.00917236,0.00917236,0.00917236
838,73024.8,2.0779,1.0922,0.92916,0.50024,0.4487,0.4225,0.18059,1.91302,1.05257,0.92179,0.00917137,0.00917137,0.00917137
839,73111.3,2.10082,1.10338,0.93016,0.50739,0.45054,0.42546,0.1812,1.91151,1.05242,0.9218,0.00917038,0.00917038,0.00917038
840,73197.5,2.092,1.09964,0.92909,0.5042,0.45306,0.42353,0.18065,1.91202,1.05259,0.92182,0.00916939,0.00916939,0.00916939
841,73284.4,2.08665,1.10105,0.9289,0.50463,0.45089,0.42328,0.18091,1.91153,1.05227,0.92185,0.0091684,0.0091684,0.0091684
842,73371.1,2.08105,1.09838,0.9276,0.50547,0.4496,0.42355,0.18096,1.91128,1.05255,0.9218,0.00916741,0.00916741,0.00916741
843,73456.2,2.07965,1.09452,0.93053,0.50322,0.45025,0.42308,0.18095,1.91149,1.05263,0.92183,0.00916642,0.00916642,0.00916642
844,73541.8,2.1,1.10281,0.93085,0.50599,0.44493,0.42301,0.18083,1.91139,1.05226,0.92184,0.00916543,0.00916543,0.00916543
845,73627.6,2.08435,1.09396,0.9293,0.50468,0.44627,0.42346,0.18144,1.91205,1.05228,0.92191,0.00916444,0.00916444,0.00916444
846,73713.8,2.08423,1.09042,0.92774,0.50764,0.44923,0.4214,0.18107,1.91176,1.05225,0.92186,0.00916345,0.00916345,0.00916345
847,73799.5,2.08738,1.09342,0.92693,0.51308,0.45541,0.42353,0.18157,1.91051,1.05163,0.92173,0.00916246,0.00916246,0.00916246
848,73885.3,2.08945,1.09644,0.93029,0.51187,0.45675,0.42349,0.18169,1.91019,1.05143,0.92171,0.00916147,0.00916147,0.00916147
849,73973.3,2.08673,1.09223,0.92481,0.50741,0.45635,0.42405,0.18201,1.90991,1.05187,0.92163,0.00916048,0.00916048,0.00916048
850,74070.8,2.08852,1.09639,0.92851,0.50849,0.45392,0.42221,0.18147,1.91017,1.05238,0.92169,0.00915949,0.00915949,0.00915949
851,74162.9,2.09349,1.09736,0.93031,0.49889,0.45548,0.41995,0.18083,1.91013,1.05207,0.92166,0.0091585,0.0091585,0.0091585
852,74249.6,2.08049,1.09484,0.92733,0.50385,0.45932,0.42345,0.18111,1.91065,1.05253,0.92165,0.00915751,0.00915751,0.00915751
853,74335.1,2.09177,1.10319,0.9272,0.50188,0.45903,0.42223,0.18122,1.90981,1.05222,0.92159,0.00915652,0.00915652,0.00915652
854,74420.6,2.08758,1.10043,0.93111,0.50273,0.45878,0.42324,0.18154,1.90879,1.05159,0.92147,0.00915553,0.00915553,0.00915553
855,74506.2,2.09168,1.10277,0.92794,0.49912,0.46068,0.42377,0.18149,1.90879,1.05141,0.92131,0.00915454,0.00915454,0.00915454
856,74592.1,2.08926,1.09619,0.92924,0.5023,0.45972,0.42423,0.18162,1.90901,1.05108,0.92135,0.00915355,0.00915355,0.00915355
857,74677.6,2.08723,1.10002,0.93089,0.50199,0.45869,0.42349,0.18139,1.90885,1.0518,0.92122,0.00915256,0.00915256,0.00915256
858,74763.6,2.09147,1.10331,0.92617,0.50099,0.46204,0.42377,0.18129,1.908,1.05125,0.92116,0.00915157,0.00915157,0.00915157
859,74849,2.09352,1.09978,0.92998,0.49432,0.46296,0.42399,0.18056,1.90854,1.05177,0.9212,0.00915058,0.00915058,0.00915058
860,74934.4,2.08515,1.09476,0.92944,0.4937,0.45924,0.42424,0.18081,1.90839,1.05151,0.92113,0.00914959,0.00914959,0.00914959
861,75019.8,2.09065,1.10544,0.92786,0.49042,0.45805,0.42426,0.18056,1.90918,1.05138,0.92116,0.0091486,0.0091486,0.0091486
862,75104.9,2.08417,1.10327,0.92876,0.48824,0.45778,0.42355,0.18043,1.90909,1.05129,0.92115,0.00914761,0.00914761,0.00914761
863,75191.1,2.08928,1.09344,0.92759,0.48757,0.45817,0.4237,0.18032,1.90855,1.05072,0.92109,0.00914662,0.00914662,0.00914662
864,75276,2.09009,1.10147,0.92892,0.48773,0.45782,0.4239,0.18015,1.90834,1.05026,0.92106,0.00914563,0.00914563,0.00914563
865,75361.4,2.08353,1.10871,0.92862,0.48929,0.45776,0.42519,0.18124,1.90827,1.0504,0.92102,0.00914464,0.00914464,0.00914464
866,75447.4,2.08369,1.09306,0.92865,0.49367,0.45397,0.42622,0.18132,1.90845,1.04978,0.92109,0.00914365,0.00914365,0.00914365
867,75534.4,2.09561,1.09642,0.92936,0.49966,0.45029,0.42515,0.18076,1.90965,1.04987,0.9211,0.00914266,0.00914266,0.00914266
868,75619.9,2.08744,1.09313,0.92964,0.49169,0.45011,0.42357,0.18101,1.9086,1.04922,0.92102,0.00914167,0.00914167,0.00914167
869,75705.6,2.08358,1.0979,0.92756,0.49176,0.44839,0.42246,0.1808,1.90935,1.04904,0.92102,0.00914068,0.00914068,0.00914068
870,75790.7,2.07748,1.09431,0.92985,0.49184,0.44728,0.42179,0.18073,1.908,1.04887,0.921,0.00913969,0.00913969,0.00913969
871,75877.9,2.0917,1.10693,0.92894,0.4884,0.44635,0.4225,0.18118,1.90744,1.04864,0.92087,0.0091387,0.0091387,0.0091387
872,75963.9,2.09047,1.09991,0.92788,0.49071,0.44709,0.42191,0.18116,1.90637,1.04835,0.92077,0.00913771,0.00913771,0.00913771
873,76050.8,2.09313,1.10014,0.93012,0.48751,0.45212,0.42242,0.18117,1.906,1.048,0.9207,0.00913672,0.00913672,0.00913672
874,76136.5,2.07884,1.08767,0.92792,0.48854,0.45038,0.42446,0.18171,1.90468,1.04773,0.92058,0.00913573,0.00913573,0.00913573
875,76222.5,2.08173,1.09064,0.92845,0.48919,0.45356,0.42558,0.18186,1.90428,1.04798,0.92052,0.00913474,0.00913474,0.00913474
876,76308.6,2.08117,1.09482,0.92783,0.48735,0.45288,0.42551,0.18206,1.90473,1.04865,0.92054,0.00913375,0.00913375,0.00913375
877,76395.6,2.07994,1.08965,0.92959,0.48574,0.45174,0.42507,0.18199,1.90593,1.04859,0.92059,0.00913276,0.00913276,0.00913276
878,76482.1,2.09082,1.09676,0.92864,0.48465,0.44964,0.42514,0.18207,1.90573,1.04866,0.9206,0.00913177,0.00913177,0.00913177
879,76569.5,2.09085,1.09506,0.92854,0.48597,0.44893,0.42513,0.18177,1.90573,1.04885,0.92062,0.00913078,0.00913078,0.00913078
880,76656.1,2.08042,1.09609,0.92901,0.47987,0.45138,0.42379,0.18157,1.9061,1.04859,0.92065,0.00912979,0.00912979,0.00912979
881,76742.1,2.08751,1.09751,0.92803,0.47692,0.4537,0.42398,0.18107,1.90606,1.04862,0.92058,0.0091288,0.0091288,0.0091288
882,76828.2,2.08812,1.09446,0.92557,0.4758,0.452,0.42183,0.18106,1.90639,1.04871,0.92063,0.00912781,0.00912781,0.00912781
883,76914.5,2.07724,1.08552,0.92456,0.47743,0.45316,0.42328,0.1811,1.90658,1.04873,0.92069,0.00912682,0.00912682,0.00912682
884,77000.8,2.07127,1.09058,0.92593,0.47594,0.45396,0.42525,0.18114,1.90681,1.04816,0.92073,0.00912583,0.00912583,0.00912583
885,77086.1,2.08266,1.10206,0.92945,0.47472,0.45095,0.42309,0.1806,1.90694,1.04859,0.92078,0.00912484,0.00912484,0.00912484
886,77171.8,2.0715,1.09228,0.92845,0.47755,0.45069,0.42345,0.18114,1.90699,1.04875,0.92076,0.00912385,0.00912385,0.00912385
887,77258.4,2.08643,1.07703,0.92795,0.4775,0.44971,0.42311,0.18074,1.90647,1.04851,0.92065,0.00912286,0.00912286,0.00912286
888,77344.4,2.07774,1.0946,0.92915,0.48142,0.45139,0.42442,0.18097,1.9071,1.04878,0.9207,0.00912187,0.00912187,0.00912187
889,77430.1,2.09416,1.09879,0.92719,0.48129,0.45127,0.42436,0.18116,1.90702,1.04904,0.92079,0.00912088,0.00912088,0.00912088
890,77516,2.07732,1.08382,0.92564,0.47431,0.45037,0.4237,0.1813,1.90652,1.04929,0.92075,0.00911989,0.00911989,0.00911989
891,77602.2,2.08181,1.08292,0.9261,0.47836,0.44751,0.42318,0.18135,1.90604,1.04942,0.92063,0.0091189,0.0091189,0.0091189
892,77688.7,2.08318,1.09703,0.92877,0.4788,0.44694,0.42316,0.18105,1.90626,1.04936,0.92063,0.00911791,0.00911791,0.00911791
893,77776,2.0803,1.09428,0.92799,0.48041,0.44665,0.42319,0.18127,1.90642,1.0495,0.92057,0.00911692,0.00911692,0.00911692
894,77863.6,2.09107,1.09629,0.92842,0.47949,0.4472,0.42347,0.18129,1.90627,1.04992,0.92066,0.00911593,0.00911593,0.00911593
895,77949.5,2.07678,1.09347,0.92758,0.4893,0.44875,0.42449,0.18161,1.9059,1.04995,0.92061,0.00911494,0.00911494,0.00911494
896,78035.6,2.08408,1.1032,0.9304,0.48956,0.4505,0.4275,0.18173,1.90694,1.04995,0.92065,0.00911395,0.00911395,0.00911395
897,78122.5,2.08152,1.09887,0.92743,0.4907,0.45169,0.42771,0.18199,1.90698,1.04996,0.92071,0.00911296,0.00911296,0.00911296
898,78209.3,2.08549,1.09237,0.92681,0.49616,0.45121,0.42816,0.18224,1.90696,1.04994,0.92066,0.00911197,0.00911197,0.00911197
899,78295.8,2.08311,1.08732,0.92531,0.50029,0.45173,0.42807,0.18193,1.9069,1.05024,0.92065,0.00911098,0.00911098,0.00911098
900,78382.7,2.07204,1.0906,0.92811,0.502,0.45199,0.42829,0.18248,1.9073,1.05032,0.92062,0.00910999,0.00910999,0.00910999
901,78470.3,2.08958,1.09851,0.9276,0.49956,0.45136,0.42581,0.18202,1.90686,1.04992,0.92062,0.009109,0.009109,0.009109
902,78556.2,2.07188,1.09336,0.92779,0.49629,0.45228,0.42488,0.18153,1.90609,1.04986,0.92053,0.00910801,0.00910801,0.00910801
903,78644.6,2.07942,1.09733,0.92876,0.50007,0.45449,0.42606,0.1821,1.90581,1.04951,0.92049,0.00910702,0.00910702,0.00910702
904,78732.6,2.08391,1.09576,0.92756,0.495,0.45057,0.42489,0.18166,1.90626,1.04941,0.92055,0.00910603,0.00910603,0.00910603
905,78820.1,2.07502,1.09225,0.9273,0.48509,0.45348,0.42268,0.18125,1.90636,1.04954,0.92054,0.00910504,0.00910504,0.00910504
906,78906.9,2.08537,1.10051,0.92763,0.48597,0.4518,0.42159,0.18064,1.9067,1.04949,0.92051,0.00910405,0.00910405,0.00910405
907,78992.8,2.06964,1.0853,0.9277,0.49017,0.45807,0.427,0.18206,1.90638,1.04912,0.92049,0.00910306,0.00910306,0.00910306
908,79080.1,2.07737,1.07914,0.9273,0.49189,0.45652,0.42519,0.18098,1.90625,1.04917,0.92047,0.00910207,0.00910207,0.00910207
909,79166.4,2.07276,1.09169,0.93097,0.48589,0.45481,0.42325,0.18113,1.90604,1.04951,0.9205,0.00910108,0.00910108,0.00910108
910,79252.8,2.08629,1.09075,0.92779,0.48649,0.45605,0.42692,0.18166,1.90608,1.04972,0.92052,0.00910009,0.00910009,0.00910009
911,79338.9,2.08477,1.09569,0.92956,0.48414,0.45341,0.42362,0.1816,1.90601,1.04979,0.92049,0.0090991,0.0090991,0.0090991
912,79425.8,2.07156,1.08855,0.92748,0.4802,0.45054,0.422,0.18161,1.90559,1.04991,0.92047,0.00909811,0.00909811,0.00909811
913,79512.2,2.08338,1.09387,0.92617,0.47956,0.45147,0.42189,0.18119,1.90545,1.05012,0.92041,0.00909712,0.00909712,0.00909712
914,79599.8,2.07875,1.09275,0.9254,0.48432,0.45599,0.42258,0.18148,1.90608,1.05026,0.92046,0.00909613,0.00909613,0.00909613
915,79686.4,2.07916,1.09208,0.92935,0.48938,0.45719,0.42435,0.18234,1.90672,1.05054,0.92049,0.00909514,0.00909514,0.00909514
916,79775.9,2.07812,1.09102,0.92601,0.48715,0.4564,0.42235,0.18197,1.90568,1.05095,0.92053,0.00909415,0.00909415,0.00909415
917,79863.3,2.07043,1.08292,0.92916,0.48454,0.4587,0.42132,0.18192,1.90534,1.05086,0.92053,0.00909316,0.00909316,0.00909316
918,79949.6,2.074,1.09839,0.92633,0.48689,0.46311,0.42311,0.18242,1.90506,1.05047,0.9205,0.00909217,0.00909217,0.00909217
919,80036.1,2.08772,1.09656,0.92775,0.49193,0.46597,0.42293,0.18229,1.90541,1.05075,0.92053,0.00909118,0.00909118,0.00909118
920,80124.5,2.08036,1.09146,0.92962,0.48815,0.46006,0.42266,0.18272,1.90524,1.05091,0.92048,0.00909019,0.00909019,0.00909019
921,80210.1,2.07407,1.0883,0.93064,0.48814,0.45979,0.42243,0.18316,1.9047,1.05087,0.92043,0.0090892,0.0090892,0.0090892
922,80297.8,2.08316,1.09331,0.92988,0.49129,0.46018,0.42399,0.18345,1.90542,1.05121,0.92045,0.00908821,0.00908821,0.00908821
923,80384.8,2.08158,1.0974,0.92839,0.49435,0.45959,0.42471,0.18381,1.9056,1.05092,0.92048,0.00908722,0.00908722,0.00908722
924,80471.2,2.07678,1.09283,0.92679,0.49479,0.45825,0.42425,0.18372,1.90565,1.05038,0.92043,0.00908623,0.00908623,0.00908623
