epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
736,67831.6,2.15967,1.19104,0.93825,0.52959,0.42866,0.4216,0.17606,1.936,1.11341,0.92493,0.00927235,0.00927235,0.00927235
737,67923.9,2.1411,1.18656,0.93833,0.52238,0.42842,0.42024,0.1763,1.93456,1.11295,0.9249,0.00927136,0.00927136,0.00927136
738,68017,2.14871,1.18796,0.93815,0.51968,0.42729,0.41998,0.17536,1.9351,1.11317,0.92492,0.00927037,0.00927037,0.00927037
739,68110,2.14967,1.18638,0.93556,0.52043,0.42852,0.42258,0.17626,1.93429,1.11278,0.92498,0.00926938,0.00926938,0.00926938
740,68202.3,2.15071,1.1934,0.93629,0.52685,0.42496,0.42171,0.17576,1.93467,1.1131,0.92503,0.00926839,0.00926839,0.00926839
741,68294.8,2.15009,1.19152,0.93718,0.52577,0.42509,0.42182,0.17548,1.93523,1.11297,0.92502,0.0092674,0.0092674,0.0092674
742,68386.8,2.13921,1.1779,0.93797,0.52803,0.42566,0.42198,0.175,1.93514,1.11283,0.92493,0.00926641,0.00926641,0.00926641
743,68478.8,2.15159,1.17932,0.93672,0.52553,0.42642,0.42277,0.17519,1.93506,1.11255,0.92495,0.00926542,0.00926542,0.00926542
744,68571.5,2.14737,1.18233,0.93457,0.51868,0.42693,0.42256,0.17549,1.93505,1.11227,0.92511,0.00926443,0.00926443,0.00926443
745,68663.8,2.15544,1.18852,0.93945,0.52823,0.42589,0.42303,0.17555,1.93491,1.11211,0.92509,0.00926344,0.00926344,0.00926344
746,68755.7,2.15031,1.19116,0.93989,0.51329,0.42754,0.42362,0.17567,1.93499,1.11178,0.92508,0.00926245,0.00926245,0.00926245
747,68848.8,2.15318,1.18807,0.9372,0.5354,0.42437,0.42272,0.17535,1.93505,1.11183,0.92517,0.00926146,0.00926146,0.00926146
748,68941.9,2.14317,1.17621,0.9377,0.5369,0.42307,0.42168,0.17529,1.93385,1.11151,0.92507,0.00926047,0.00926047,0.00926047
749,69033.7,2.16171,1.19401,0.93677,0.54036,0.42213,0.42236,0.17577,1.9333,1.1113,0.92503,0.00925948,0.00925948,0.00925948
750,69126.3,2.16391,1.19052,0.9356,0.54422,0.42191,0.42169,0.17548,1.93459,1.11172,0.92512,0.00925849,0.00925849,0.00925849
751,69219.2,2.1484,1.18579,0.93839,0.54383,0.42143,0.42185,0.17536,1.93466,1.11158,0.92513,0.0092575,0.0092575,0.0092575
752,69311.6,2.15891,1.18179,0.93801,0.49401,0.42675,0.42158,0.17541,1.93424,1.11117,0.92506,0.00925651,0.00925651,0.00925651
753,69404.4,2.16253,1.18572,0.93801,0.50619,0.42388,0.42103,0.17479,1.93403,1.11113,0.92498,0.00925552,0.00925552,0.00925552
754,69497.8,2.16369,1.1915,0.94164,0.50291,0.423,0.4206,0.17526,1.93341,1.11057,0.92508,0.00925453,0.00925453,0.00925453
755,69590.4,2.15577,1.19112,0.9369,0.50798,0.42285,0.42146,0.17564,1.93348,1.11039,0.9251,0.00925354,0.00925354,0.00925354
756,69682.3,2.14487,1.18108,0.93783,0.4932,0.42732,0.42123,0.17576,1.93379,1.11028,0.92509,0.00925255,0.00925255,0.00925255
757,69773.9,2.14313,1.18087,0.94006,0.50418,0.42467,0.42147,0.17576,1.9335,1.10972,0.9251,0.00925156,0.00925156,0.00925156
758,69866.5,2.14228,1.17942,0.93861,0.50781,0.42724,0.42219,0.17596,1.93365,1.1101,0.92517,0.00925057,0.00925057,0.00925057
759,69958.7,2.14458,1.18542,0.93726,0.5056,0.42788,0.4218,0.17558,1.933,1.10987,0.92509,0.00924958,0.00924958,0.00924958
760,70050.2,2.14177,1.18405,0.93762,0.50915,0.42738,0.42183,0.176,1.93398,1.10974,0.92514,0.00924859,0.00924859,0.00924859
761,70143.3,2.15757,1.1888,0.93715,0.51024,0.42741,0.42243,0.176,1.93387,1.10942,0.9251,0.0092476,0.0092476,0.0092476
762,70235.7,2.14655,1.18353,0.93627,0.51173,0.42693,0.42287,0.17649,1.93361,1.10882,0.92508,0.00924661,0.00924661,0.00924661
763,70327.8,2.13995,1.17639,0.93463,0.51775,0.42185,0.42264,0.17594,1.93398,1.10756,0.92506,0.00924562,0.00924562,0.00924562
764,70420.4,2.15872,1.18606,0.94022,0.51133,0.43077,0.42428,0.17597,1.93299,1.1071,0.92505,0.00924463,0.00924463,0.00924463
765,70513.4,2.14906,1.18212,0.93848,0.50308,0.43204,0.42346,0.17579,1.93234,1.10673,0.92495,0.00924364,0.00924364,0.00924364
766,70606.1,2.14924,1.17473,0.93664,0.52114,0.41822,0.42261,0.17586,1.93371,1.1069,0.92499,0.00924265,0.00924265,0.00924265
767,70698.8,2.14938,1.18764,0.93647,0.52023,0.41785,0.42247,0.17571,1.93367,1.10661,0.925,0.00924166,0.00924166,0.00924166
768,70791.3,2.15018,1.18359,0.93605,0.54458,0.41491,0.42315,0.17585,1.93374,1.10654,0.92491,0.00924067,0.00924067,0.00924067
769,70884,2.14527,1.174,0.93669,0.48806,0.43466,0.42254,0.1758,1.93313,1.10598,0.92499,0.00923968,0.00923968,0.00923968
770,70977,2.14303,1.17901,0.93593,0.48919,0.43498,0.42291,0.17627,1.93287,1.10584,0.92495,0.00923869,0.00923869,0.00923869
771,71070.2,2.15704,1.19178,0.93919,0.52087,0.42407,0.42334,0.17611,1.93261,1.1063,0.925,0.0092377,0.0092377,0.0092377
772,71163,2.14768,1.18022,0.93745,0.51934,0.42518,0.42344,0.17625,1.93248,1.10626,0.925,0.00923671,0.00923671,0.00923671
773,71255.4,2.14762,1.18226,0.93569,0.50975,0.426,0.42174,0.17607,1.9329,1.10601,0.92503,0.00923572,0.00923572,0.00923572
774,71347.7,2.13893,1.18481,0.93657,0.51197,0.424,0.42123,0.17569,1.93221,1.10597,0.92503,0.00923473,0.00923473,0.00923473
775,71439.6,2.14579,1.18824,0.93586,0.51689,0.42215,0.42027,0.17579,1.93237,1.10608,0.92498,0.00923374,0.00923374,0.00923374
776,71532.2,2.1549,1.18395,0.93661,0.51592,0.42303,0.42073,0.17606,1.9325,1.10578,0.9251,0.00923275,0.00923275,0.00923275
777,71625,2.15391,1.18856,0.93869,0.51572,0.42279,0.4214,0.17615,1.93335,1.10637,0.92509,0.00923176,0.00923176,0.00923176
778,71718,2.14218,1.17621,0.93557,0.51509,0.42229,0.42168,0.17598,1.93338,1.10597,0.92512,0.00923077,0.00923077,0.00923077
779,71810.4,2.16002,1.19113,0.94059,0.51591,0.42296,0.422,0.17631,1.93378,1.10575,0.92521,0.00922978,0.00922978,0.00922978
780,71903.4,2.14294,1.17856,0.93707,0.51667,0.42406,0.4222,0.17664,1.93298,1.10536,0.92511,0.00922879,0.00922879,0.00922879
781,71996.4,2.13636,1.16421,0.93798,0.51771,0.42264,0.42316,0.17693,1.93255,1.10539,0.92509,0.0092278,0.0092278,0.0092278
782,72087.7,2.15586,1.19221,0.9386,0.5231,0.42293,0.42452,0.17709,1.93227,1.10538,0.92507,0.00922681,0.00922681,0.00922681
783,72180.6,2.14738,1.18194,0.93781,0.52876,0.42236,0.42339,0.17724,1.93199,1.10636,0.92507,0.00922582,0.00922582,0.00922582
784,72273,2.15099,1.20086,0.93675,0.54512,0.4104,0.42144,0.17653,1.93258,1.10548,0.92522,0.00922483,0.00922483,0.00922483
785,72365.6,2.14926,1.18559,0.93693,0.55046,0.40933,0.42061,0.1761,1.9333,1.10544,0.92525,0.00922384,0.00922384,0.00922384
786,72459.1,2.14884,1.18194,0.93586,0.54612,0.41118,0.4209,0.17592,1.93254,1.10542,0.92522,0.00922285,0.00922285,0.00922285
787,72551.5,2.14562,1.17694,0.93843,0.55094,0.41146,0.42264,0.17614,1.93222,1.10539,0.92521,0.00922186,0.00922186,0.00922186
788,72644,2.14446,1.18234,0.94015,0.55418,0.40924,0.42058,0.1761,1.93105,1.10515,0.92522,0.00922087,0.00922087,0.00922087
789,72736.1,2.1513,1.18872,0.93748,0.56142,0.40893,0.4216,0.17639,1.93078,1.10488,0.92521,0.00921988,0.00921988,0.00921988
790,72828.4,2.15972,1.1991,0.94019,0.55811,0.40873,0.42083,0.17654,1.9302,1.10428,0.92508,0.00921889,0.00921889,0.00921889
791,72920.6,2.1384,1.18267,0.93836,0.5601,0.40923,0.42074,0.17622,1.93017,1.10403,0.92505,0.0092179,0.0092179,0.0092179
792,73013.6,2.15225,1.18601,0.93718,0.56293,0.40939,0.41982,0.17616,1.92994,1.10361,0.92509,0.00921691,0.00921691,0.00921691
793,73105.4,2.13972,1.18049,0.93927,0.55498,0.41566,0.42291,0.17669,1.9301,1.10361,0.92504,0.00921592,0.00921592,0.00921592
794,73198.3,2.14544,1.1857,0.93659,0.5407,0.41746,0.42395,0.177,1.92948,1.1037,0.92498,0.00921493,0.00921493,0.00921493
795,73290.4,2.14172,1.17962,0.93898,0.53617,0.41904,0.42474,0.17695,1.92971,1.10399,0.92503,0.00921394,0.00921394,0.00921394
796,73383.6,2.14214,1.18058,0.93643,0.53999,0.4195,0.42635,0.1767,1.92934,1.10364,0.92487,0.00921295,0.00921295,0.00921295
797,73476.6,2.14937,1.19012,0.93851,0.54296,0.42077,0.4269,0.17634,1.92923,1.10364,0.92477,0.00921196,0.00921196,0.00921196
798,73569.5,2.14396,1.18659,0.93834,0.54272,0.41919,0.42786,0.1765,1.92881,1.10336,0.92474,0.00921097,0.00921097,0.00921097
799,73661.7,2.1526,1.18597,0.94079,0.54833,0.41843,0.42795,0.17659,1.92937,1.10423,0.92467,0.00920998,0.00920998,0.00920998
800,73752.7,2.14441,1.18363,0.93851,0.5369,0.42085,0.42851,0.17684,1.93002,1.104,0.92471,0.00920899,0.00920899,0.00920899
801,73845.1,2.14235,1.17842,0.93576,0.52478,0.42914,0.42788,0.17662,1.92947,1.10362,0.92465,0.009208,0.009208,0.009208
802,73937.5,2.14778,1.18037,0.93424,0.53374,0.41634,0.42655,0.17618,1.92851,1.10268,0.92446,0.00920701,0.00920701,0.00920701
803,74029.7,2.14664,1.19248,0.93772,0.5346,0.41507,0.42645,0.17692,1.92822,1.10286,0.92446,0.00920602,0.00920602,0.00920602
804,74122.8,2.14461,1.17949,0.93662,0.53546,0.41496,0.42599,0.17703,1.92751,1.10284,0.92437,0.00920503,0.00920503,0.00920503
805,74216.6,2.15513,1.1855,0.93704,0.54479,0.41385,0.42404,0.1766,1.92708,1.10263,0.92434,0.00920404,0.00920404,0.00920404
806,74308.2,2.13233,1.17953,0.93557,0.54143,0.41427,0.42361,0.17675,1.92589,1.10244,0.92421,0.00920305,0.00920305,0.00920305
807,74402.1,2.15615,1.18624,0.93767,0.52995,0.41875,0.42346,0.17683,1.92649,1.10222,0.92428,0.00920206,0.00920206,0.00920206
808,74495,2.14777,1.17981,0.93836,0.55192,0.4108,0.42441,0.17679,1.92685,1.10245,0.92429,0.00920107,0.00920107,0.00920107
809,74586.9,2.1375,1.18249,0.93596,0.5398,0.41449,0.42314,0.17654,1.92698,1.10258,0.92436,0.00920008,0.00920008,0.00920008
810,74679.9,2.15037,1.18718,0.93613,0.54937,0.41171,0.42339,0.1766,1.92724,1.10284,0.92437,0.00919909,0.00919909,0.00919909
811,74771.8,2.15421,1.18109,0.93538,0.54856,0.41599,0.42464,0.17661,1.9265,1.10278,0.9243,0.0091981,0.0091981,0.0091981
812,74864.9,2.15596,1.18874,0.93622,0.54254,0.41089,0.42271,0.17663,1.92621,1.10283,0.92426,0.00919711,0.00919711,0.00919711
813,74957.9,2.1481,1.18991,0.93912,0.55201,0.41337,0.42448,0.17668,1.92671,1.10309,0.92433,0.00919612,0.00919612,0.00919612
814,75050.2,2.14696,1.1759,0.93733,0.54985,0.41772,0.42594,0.17689,1.92644,1.10299,0.92434,0.00919513,0.00919513,0.00919513
815,75142.4,2.13621,1.17863,0.93974,0.54873,0.41767,0.42509,0.17668,1.92667,1.10284,0.92439,0.00919414,0.00919414,0.00919414
816,75235.5,2.15539,1.18773,0.93769,0.5434,0.41371,0.42291,0.17629,1.92648,1.10266,0.92438,0.00919315,0.00919315,0.00919315
817,75327.1,2.14809,1.19415,0.93858,0.54843,0.41774,0.42256,0.17606,1.92659,1.10254,0.92441,0.00919216,0.00919216,0.00919216
818,75419.6,2.14062,1.18065,0.93727,0.54058,0.41028,0.42098,0.17623,1.9263,1.10256,0.92434,0.00919117,0.00919117,0.00919117
819,75512.1,2.15194,1.1864,0.93704,0.54258,0.40577,0.42185,0.17646,1.92679,1.10284,0.92444,0.00919018,0.00919018,0.00919018
820,75604.2,2.14358,1.18192,0.94064,0.54769,0.4063,0.42121,0.17644,1.92606,1.10253,0.92438,0.00918919,0.00918919,0.00918919
821,75696.6,2.15377,1.18665,0.93885,0.55089,0.40819,0.42143,0.17623,1.92625,1.10259,0.92431,0.0091882,0.0091882,0.0091882
822,75788.8,2.15353,1.18151,0.93648,0.55059,0.40989,0.42258,0.17661,1.9261,1.10246,0.92427,0.00918721,0.00918721,0.00918721
823,75881.2,2.15698,1.18852,0.9365,0.55042,0.41002,0.42276,0.17649,1.92558,1.10261,0.9244,0.00918622,0.00918622,0.00918622
824,75974.7,2.15134,1.18673,0.93385,0.55078,0.40947,0.42224,0.17658,1.92581,1.1023,0.92448,0.00918523,0.00918523,0.00918523
825,76066.8,2.14099,1.18466,0.93862,0.55861,0.41498,0.42422,0.17652,1.92603,1.10199,0.92448,0.00918424,0.00918424,0.00918424
826,76158.7,2.14036,1.17967,0.9354,0.55145,0.4155,0.42506,0.17663,1.9263,1.10217,0.92449,0.00918325,0.00918325,0.00918325
827,76251.1,2.15093,1.1847,0.93756,0.54294,0.41696,0.42481,0.17673,1.9263,1.10166,0.92459,0.00918226,0.00918226,0.00918226
828,76343.5,2.14875,1.18605,0.93742,0.54054,0.41747,0.4248,0.17671,1.92596,1.10164,0.92454,0.00918127,0.00918127,0.00918127
829,76435.5,2.15016,1.18174,0.93857,0.54689,0.4172,0.42472,0.1762,1.92646,1.10187,0.92455,0.00918028,0.00918028,0.00918028
830,76528,2.13602,1.17057,0.93651,0.55237,0.41554,0.425,0.17631,1.92723,1.10115,0.92463,0.00917929,0.00917929,0.00917929
831,76619.5,2.13842,1.17924,0.93698,0.54633,0.41342,0.42528,0.17634,1.92684,1.10059,0.9246,0.0091783,0.0091783,0.0091783
832,76712,2.14652,1.18354,0.93617,0.54907,0.41724,0.42465,0.17631,1.9265,1.10146,0.92466,0.00917731,0.00917731,0.00917731
833,76803.7,2.14897,1.17526,0.93663,0.55153,0.41638,0.42516,0.17627,1.92694,1.10145,0.92465,0.00917632,0.00917632,0.00917632
834,76896.4,2.13571,1.18508,0.93729,0.54954,0.41546,0.42466,0.1759,1.92641,1.10147,0.92461,0.00917533,0.00917533,0.00917533
835,76989.3,2.13933,1.17149,0.93563,0.54946,0.41596,0.42364,0.17582,1.92668,1.10135,0.92464,0.00917434,0.00917434,0.00917434
836,77081.3,2.14226,1.17491,0.93729,0.5305,0.41534,0.42203,0.17585,1.92586,1.10115,0.92453,0.00917335,0.00917335,0.00917335
837,77172.7,2.14246,1.18192,0.93753,0.53136,0.41359,0.4214,0.17579,1.92625,1.10133,0.92455,0.00917236,0.00917236,0.00917236
838,77265.7,2.14413,1.17899,0.93702,0.51961,0.41278,0.41937,0.17506,1.92608,1.10131,0.92452,0.00917137,0.00917137,0.00917137
839,77358.2,2.14949,1.1733,0.93645,0.52958,0.41465,0.42054,0.17536,1.92562,1.10156,0.92428,0.00917038,0.00917038,0.00917038
840,77451.3,2.14326,1.17436,0.93699,0.52399,0.41555,0.42109,0.17542,1.9259,1.10148,0.9244,0.00916939,0.00916939,0.00916939
841,77544.4,2.13761,1.17469,0.93589,0.52538,0.4127,0.42103,0.17546,1.92593,1.1014,0.92434,0.0091684,0.0091684,0.0091684
842,77636.4,2.14054,1.17804,0.93816,0.52874,0.41208,0.42084,0.17589,1.92527,1.10118,0.92433,0.00916741,0.00916741,0.00916741
843,77728.1,2.13696,1.18248,0.9383,0.52794,0.41255,0.4213,0.17591,1.92474,1.10106,0.92424,0.00916642,0.00916642,0.00916642
844,77819.5,2.14594,1.18448,0.93613,0.52254,0.41205,0.42162,0.17571,1.92495,1.10173,0.92428,0.00916543,0.00916543,0.00916543
845,77911.5,2.13974,1.17076,0.93858,0.52441,0.4119,0.4219,0.1756,1.9251,1.10216,0.92424,0.00916444,0.00916444,0.00916444
846,78003,2.1455,1.17117,0.9374,0.52297,0.41331,0.42214,0.17587,1.92543,1.10176,0.92423,0.00916345,0.00916345,0.00916345
847,78095.7,2.1373,1.17342,0.93546,0.52153,0.41646,0.42333,0.17576,1.92471,1.10124,0.92415,0.00916246,0.00916246,0.00916246
848,78187.3,2.13367,1.17443,0.93604,0.52398,0.41776,0.42383,0.17579,1.92531,1.10181,0.92419,0.00916147,0.00916147,0.00916147
849,78279.7,2.13649,1.17436,0.93751,0.52,0.42118,0.42237,0.17506,1.92537,1.10221,0.9242,0.00916048,0.00916048,0.00916048
850,78372.4,2.14266,1.17872,0.93571,0.51136,0.4194,0.42137,0.17498,1.92524,1.10227,0.92422,0.00915949,0.00915949,0.00915949
851,78465.2,2.14105,1.17707,0.93646,0.52087,0.42021,0.42181,0.175,1.9256,1.10297,0.92436,0.0091585,0.0091585,0.0091585
852,78557.7,2.14587,1.17107,0.9355,0.5133,0.42634,0.42222,0.17532,1.92495,1.10274,0.92433,0.00915751,0.00915751,0.00915751
853,78649.8,2.1348,1.17363,0.93476,0.51025,0.43114,0.42323,0.17554,1.92471,1.10327,0.92429,0.00915652,0.00915652,0.00915652
854,78742.1,2.13583,1.17468,0.93891,0.5102,0.4321,0.42395,0.17565,1.92521,1.10338,0.92442,0.00915553,0.00915553,0.00915553
855,78834.3,2.14773,1.18492,0.93504,0.51713,0.43056,0.42403,0.17566,1.92453,1.10334,0.92438,0.00915454,0.00915454,0.00915454
856,78925.8,2.15579,1.18371,0.93693,0.50939,0.42957,0.4217,0.1752,1.92603,1.10374,0.92445,0.00915355,0.00915355,0.00915355
857,79018.9,2.15017,1.18158,0.93615,0.5092,0.42993,0.42217,0.17509,1.92601,1.1038,0.92442,0.00915256,0.00915256,0.00915256
858,79112,2.14506,1.18473,0.93572,0.51734,0.42541,0.42225,0.1754,1.92605,1.10384,0.9244,0.00915157,0.00915157,0.00915157
859,79204.9,2.13338,1.16764,0.9329,0.52797,0.42283,0.42111,0.17513,1.92569,1.104,0.92434,0.00915058,0.00915058,0.00915058
860,79297.6,2.14855,1.17309,0.93469,0.52632,0.42372,0.42194,0.1753,1.92558,1.10395,0.92437,0.00914959,0.00914959,0.00914959
861,79390.6,2.14205,1.16951,0.93708,0.52412,0.42507,0.42228,0.17534,1.92554,1.10401,0.92443,0.0091486,0.0091486,0.0091486
862,79482.1,2.13826,1.18309,0.93901,0.52449,0.42173,0.42103,0.17524,1.92485,1.10382,0.92437,0.00914761,0.00914761,0.00914761
863,79574.3,2.12948,1.17648,0.93428,0.5144,0.42457,0.42159,0.17532,1.9248,1.10371,0.92439,0.00914662,0.00914662,0.00914662
864,79667.1,2.14619,1.18288,0.9382,0.51011,0.42541,0.42194,0.17532,1.92546,1.10475,0.92439,0.00914563,0.00914563,0.00914563
865,79759.5,2.14011,1.17667,0.93785,0.51357,0.42345,0.42021,0.17555,1.92564,1.10427,0.92436,0.00914464,0.00914464,0.00914464
866,79851.4,2.14277,1.17802,0.93886,0.51129,0.4262,0.42189,0.1759,1.92567,1.10436,0.92432,0.00914365,0.00914365,0.00914365
867,79943.7,2.12755,1.17487,0.93912,0.5269,0.42312,0.42395,0.17577,1.92596,1.10457,0.9243,0.00914266,0.00914266,0.00914266
868,80036.2,2.14241,1.17906,0.9339,0.51708,0.42365,0.42332,0.17561,1.92563,1.10435,0.92428,0.00914167,0.00914167,0.00914167
869,80127.7,2.13334,1.18202,0.93582,0.52012,0.42105,0.42079,0.17505,1.92567,1.10456,0.92433,0.00914068,0.00914068,0.00914068
870,80220.1,2.1397,1.16559,0.93702,0.52894,0.41957,0.41922,0.17501,1.9256,1.10441,0.92435,0.00913969,0.00913969,0.00913969
871,80312.6,2.14686,1.17958,0.93719,0.52008,0.42084,0.42043,0.17532,1.92545,1.10436,0.92434,0.0091387,0.0091387,0.0091387
872,80404.6,2.15042,1.18435,0.93663,0.52399,0.41937,0.4209,0.17585,1.92537,1.1048,0.9243,0.00913771,0.00913771,0.00913771
873,80497.4,2.14983,1.18222,0.93615,0.4985,0.4306,0.41937,0.17518,1.92611,1.10554,0.92443,0.00913672,0.00913672,0.00913672
874,80589.6,2.14173,1.17636,0.93549,0.52151,0.41849,0.41906,0.17513,1.92613,1.10509,0.92437,0.00913573,0.00913573,0.00913573
875,80681.6,2.1308,1.16763,0.93728,0.52261,0.41633,0.41981,0.17521,1.92658,1.10558,0.92436,0.00913474,0.00913474,0.00913474
876,80773.3,2.13749,1.17524,0.93857,0.52371,0.41722,0.41797,0.17482,1.92578,1.10545,0.92432,0.00913375,0.00913375,0.00913375
877,80866.1,2.14422,1.17473,0.93587,0.51839,0.41752,0.41596,0.17468,1.92579,1.10514,0.92434,0.00913276,0.00913276,0.00913276
878,80958.7,2.14563,1.18269,0.93683,0.48592,0.43402,0.4167,0.17439,1.92547,1.10507,0.9244,0.00913177,0.00913177,0.00913177
879,81051.5,2.14353,1.18485,0.93789,0.49257,0.43653,0.419,0.17475,1.92497,1.10501,0.92438,0.00913078,0.00913078,0.00913078
880,81144.2,2.15005,1.18125,0.9367,0.49124,0.43771,0.41986,0.1751,1.92528,1.10539,0.92438,0.00912979,0.00912979,0.00912979
881,81236.1,2.1317,1.16912,0.93563,0.49155,0.43642,0.41949,0.17529,1.92495,1.10578,0.92434,0.0091288,0.0091288,0.0091288
882,81327.9,2.1379,1.17344,0.93797,0.48655,0.44092,0.4196,0.17507,1.92514,1.10576,0.92433,0.00912781,0.00912781,0.00912781
883,81419.7,2.1397,1.1838,0.93988,0.4908,0.44098,0.41829,0.17508,1.92492,1.10537,0.92441,0.00912682,0.00912682,0.00912682
884,81512.4,2.13394,1.17484,0.93675,0.48238,0.44451,0.41877,0.17512,1.92575,1.10584,0.9244,0.00912583,0.00912583,0.00912583
885,81605.4,2.13939,1.17004,0.93541,0.49042,0.44121,0.418,0.17475,1.92605,1.10626,0.92439,0.00912484,0.00912484,0.00912484
886,81697.8,2.14365,1.17685,0.93683,0.48918,0.44118,0.4174,0.1746,1.92601,1.1062,0.92442,0.00912385,0.00912385,0.00912385
887,81790.4,2.1452,1.17788,0.93502,0.4869,0.44093,0.4181,0.1748,1.92596,1.1057,0.92423,0.00912286,0.00912286,0.00912286
888,81882.9,2.14401,1.17972,0.93377,0.48966,0.44522,0.41823,0.17459,1.92687,1.1057,0.92429,0.00912187,0.00912187,0.00912187
889,81976.1,2.15034,1.17475,0.93445,0.48739,0.43992,0.41801,0.17475,1.92706,1.10572,0.92433,0.00912088,0.00912088,0.00912088
890,82068.4,2.14276,1.17026,0.93575,0.4839,0.43995,0.41745,0.17439,1.92812,1.10581,0.92442,0.00911989,0.00911989,0.00911989
891,82160.1,2.13625,1.17487,0.93934,0.48418,0.44238,0.41731,0.17409,1.92778,1.10546,0.92432,0.0091189,0.0091189,0.0091189
892,82252.8,2.14829,1.1767,0.93632,0.48378,0.44352,0.41721,0.17396,1.9277,1.10562,0.92432,0.00911791,0.00911791,0.00911791
893,82344.9,2.13438,1.17033,0.93702,0.48771,0.43686,0.4176,0.17392,1.92898,1.10607,0.92431,0.00911692,0.00911692,0.00911692
894,82437.7,2.14134,1.177,0.93456,0.5048,0.4262,0.41731,0.17398,1.92905,1.10629,0.92427,0.00911593,0.00911593,0.00911593
895,82530.8,2.13787,1.17832,0.93646,0.50592,0.42659,0.41747,0.17421,1.92885,1.10561,0.92415,0.00911494,0.00911494,0.00911494
896,82622.9,2.13494,1.17238,0.93734,0.50073,0.42673,0.4168,0.17414,1.92771,1.10491,0.92409,0.00911395,0.00911395,0.00911395
897,82716.4,2.13929,1.16991,0.93572,0.50026,0.42629,0.41788,0.17463,1.92797,1.10495,0.92417,0.00911296,0.00911296,0.00911296
898,82809.9,2.14622,1.18352,0.93601,0.50011,0.42705,0.41794,0.17492,1.9285,1.10482,0.92414,0.00911197,0.00911197,0.00911197
899,82902,2.14099,1.17186,0.93416,0.5032,0.42578,0.41884,0.17476,1.92744,1.10439,0.92411,0.00911098,0.00911098,0.00911098
900,82994.5,2.15652,1.19485,0.93988,0.50005,0.43309,0.41963,0.17471,1.928,1.10461,0.92417,0.00910999,0.00910999,0.00910999
