epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
736,49425,2.0801,1.12622,0.92957,0.52475,0.45286,0.43721,0.19229,1.88986,1.06206,0.92106,0.00927235,0.00927235,0.00927235
737,49491.2,2.07193,1.12304,0.92929,0.52236,0.4549,0.43817,0.19272,1.88956,1.06164,0.92105,0.00927136,0.00927136,0.00927136
738,49558.2,2.06503,1.11605,0.92913,0.52118,0.45709,0.43874,0.19264,1.88993,1.06148,0.92106,0.00927037,0.00927037,0.00927037
739,49624.8,2.07491,1.11277,0.93057,0.52082,0.45709,0.43942,0.19269,1.88998,1.06143,0.92107,0.00926938,0.00926938,0.00926938
740,49691.7,2.07714,1.12866,0.92658,0.52218,0.45678,0.43904,0.19246,1.88997,1.06195,0.92113,0.00926839,0.00926839,0.00926839
741,49758.2,2.06731,1.11716,0.92668,0.52791,0.45901,0.44117,0.19313,1.88906,1.06148,0.92111,0.0092674,0.0092674,0.0092674
742,49825.1,2.06158,1.10957,0.92518,0.52665,0.45907,0.44152,0.19351,1.8892,1.06136,0.92115,0.00926641,0.00926641,0.00926641
743,49891,2.07481,1.1219,0.92942,0.53259,0.45788,0.44241,0.19349,1.88941,1.06155,0.92122,0.00926542,0.00926542,0.00926542
744,49957.7,2.06146,1.11743,0.92963,0.54202,0.45282,0.44271,0.19326,1.88966,1.06128,0.92124,0.00926443,0.00926443,0.00926443
745,50024.6,2.07864,1.12023,0.92777,0.54409,0.45625,0.44318,0.1936,1.88905,1.06115,0.9211,0.00926344,0.00926344,0.00926344
746,50091.3,2.06693,1.11884,0.92795,0.5476,0.45554,0.44374,0.19338,1.89058,1.06133,0.92121,0.00926245,0.00926245,0.00926245
747,50157.7,2.07046,1.12391,0.92595,0.54402,0.45547,0.44402,0.19314,1.89086,1.062,0.92114,0.00926146,0.00926146,0.00926146
748,50224.5,2.06474,1.10776,0.92931,0.54293,0.45628,0.44389,0.19311,1.89076,1.06201,0.92112,0.00926047,0.00926047,0.00926047
749,50291.6,2.08968,1.11662,0.92861,0.53635,0.46181,0.44433,0.19334,1.89079,1.06172,0.92105,0.00925948,0.00925948,0.00925948
750,50359.2,2.07221,1.11115,0.92634,0.53995,0.45926,0.44482,0.19314,1.88999,1.06066,0.92104,0.00925849,0.00925849,0.00925849
751,50425.8,2.06832,1.1224,0.9267,0.54465,0.4573,0.44434,0.19348,1.89035,1.06071,0.92105,0.0092575,0.0092575,0.0092575
752,50493.3,2.07392,1.11651,0.92707,0.54707,0.4578,0.44527,0.19337,1.89112,1.06146,0.92114,0.00925651,0.00925651,0.00925651
753,50560,2.06648,1.11718,0.9265,0.5473,0.4563,0.44503,0.19311,1.89182,1.06169,0.92111,0.00925552,0.00925552,0.00925552
754,50626.8,2.07311,1.11815,0.92913,0.54764,0.45711,0.44513,0.19342,1.89196,1.06146,0.92113,0.00925453,0.00925453,0.00925453
755,50693.4,2.07547,1.122,0.92679,0.54495,0.45394,0.44477,0.19353,1.89204,1.06121,0.92109,0.00925354,0.00925354,0.00925354
756,50759.7,2.07517,1.12153,0.92799,0.54628,0.4529,0.4449,0.19357,1.89168,1.06058,0.92107,0.00925255,0.00925255,0.00925255
757,50826.5,2.0735,1.12141,0.92793,0.54497,0.45265,0.44448,0.19321,1.89158,1.06038,0.92105,0.00925156,0.00925156,0.00925156
758,50893,2.06944,1.11459,0.92717,0.55062,0.45213,0.4455,0.19358,1.89147,1.0601,0.921,0.00925057,0.00925057,0.00925057
759,50959.9,2.06973,1.11057,0.92697,0.54741,0.45432,0.44573,0.1937,1.89154,1.06012,0.92108,0.00924958,0.00924958,0.00924958
760,51027,2.07474,1.12587,0.92669,0.54403,0.45767,0.44636,0.19368,1.89062,1.06005,0.92101,0.00924859,0.00924859,0.00924859
761,51093.8,2.07833,1.1168,0.9253,0.54721,0.46194,0.44928,0.19417,1.88969,1.05987,0.92083,0.0092476,0.0092476,0.0092476
762,51160.8,2.08667,1.12061,0.92817,0.54685,0.46033,0.44657,0.1943,1.88969,1.05997,0.92089,0.00924661,0.00924661,0.00924661
763,51227.8,2.07698,1.12246,0.92944,0.54747,0.45957,0.44662,0.19403,1.88924,1.0593,0.92082,0.00924562,0.00924562,0.00924562
764,51294.7,2.06271,1.10806,0.92585,0.54945,0.45959,0.44662,0.19381,1.88898,1.05921,0.92076,0.00924463,0.00924463,0.00924463
765,51361.5,2.07234,1.1244,0.92747,0.5484,0.46064,0.44709,0.19404,1.8891,1.05915,0.92082,0.00924364,0.00924364,0.00924364
766,51428.5,2.08109,1.12836,0.92634,0.54928,0.46009,0.44751,0.19415,1.88899,1.05893,0.92074,0.00924265,0.00924265,0.00924265
767,51495,2.07607,1.12009,0.92901,0.54702,0.46284,0.44776,0.19421,1.88856,1.05904,0.92076,0.00924166,0.00924166,0.00924166
768,51561.5,2.06254,1.10639,0.9249,0.54717,0.46365,0.4479,0.19439,1.88848,1.05969,0.92081,0.00924067,0.00924067,0.00924067
769,51628,2.07054,1.12055,0.92783,0.54859,0.46584,0.44744,0.19413,1.88861,1.05991,0.92075,0.00923968,0.00923968,0.00923968
770,51694.4,2.06712,1.11061,0.92682,0.54718,0.46455,0.44653,0.19444,1.88826,1.05989,0.92076,0.00923869,0.00923869,0.00923869
771,51760.5,2.07431,1.12461,0.92825,0.54408,0.46591,0.44521,0.19437,1.88778,1.06003,0.92075,0.0092377,0.0092377,0.0092377
772,51827.3,2.0767,1.1191,0.92597,0.54058,0.47078,0.44702,0.19457,1.88772,1.06008,0.92078,0.00923671,0.00923671,0.00923671
773,51894.4,2.07096,1.11563,0.92815,0.54016,0.46901,0.44552,0.19379,1.88749,1.06015,0.92078,0.00923572,0.00923572,0.00923572
774,51961.6,2.07672,1.12674,0.92518,0.54032,0.47091,0.44593,0.19439,1.88684,1.0601,0.92073,0.00923473,0.00923473,0.00923473
775,52027.6,2.0746,1.1302,0.92761,0.5411,0.47104,0.44706,0.19421,1.88666,1.05998,0.92072,0.00923374,0.00923374,0.00923374
776,52094.7,2.07518,1.11414,0.92696,0.54099,0.46769,0.446,0.19411,1.88673,1.05992,0.92076,0.00923275,0.00923275,0.00923275
777,52161.5,2.07576,1.11827,0.92694,0.54333,0.46813,0.44614,0.19387,1.88568,1.05922,0.92076,0.00923176,0.00923176,0.00923176
778,52227.4,2.06378,1.10788,0.92522,0.54577,0.46658,0.4459,0.19393,1.88556,1.05911,0.92071,0.00923077,0.00923077,0.00923077
779,52294.2,2.07341,1.11953,0.92552,0.54739,0.46956,0.44625,0.19414,1.8856,1.05867,0.92079,0.00922978,0.00922978,0.00922978
780,52360.9,2.07242,1.11481,0.92723,0.54222,0.47083,0.4443,0.19409,1.88562,1.05842,0.92072,0.00922879,0.00922879,0.00922879
781,52427.9,2.06326,1.11261,0.92848,0.54368,0.46853,0.44445,0.1941,1.88526,1.05789,0.92062,0.0092278,0.0092278,0.0092278
782,52494.5,2.06468,1.11094,0.92798,0.54432,0.46498,0.44433,0.19407,1.88547,1.05803,0.92064,0.00922681,0.00922681,0.00922681
783,52561.7,2.07404,1.10119,0.92567,0.54435,0.46791,0.4449,0.19462,1.88557,1.05765,0.92063,0.00922582,0.00922582,0.00922582
784,52628.4,2.07414,1.11722,0.92551,0.54589,0.47035,0.44541,0.19455,1.88587,1.05699,0.92066,0.00922483,0.00922483,0.00922483
785,52694.4,2.08141,1.13029,0.92861,0.54335,0.46255,0.4453,0.19451,1.88628,1.057,0.92072,0.00922384,0.00922384,0.00922384
786,52761.7,2.08196,1.11712,0.92446,0.54121,0.46497,0.44608,0.195,1.88669,1.05695,0.92072,0.00922285,0.00922285,0.00922285
787,52828.4,2.06134,1.10805,0.92834,0.5411,0.4689,0.44679,0.19522,1.88676,1.05742,0.92075,0.00922186,0.00922186,0.00922186
788,52895.5,2.07166,1.11833,0.92753,0.54201,0.4669,0.44709,0.19558,1.88639,1.0571,0.92073,0.00922087,0.00922087,0.00922087
789,52962.7,2.07298,1.12102,0.92577,0.54271,0.46765,0.44676,0.19545,1.88679,1.0574,0.92081,0.00921988,0.00921988,0.00921988
790,53029.4,2.06877,1.11521,0.92743,0.54109,0.46728,0.4464,0.19531,1.88652,1.05729,0.92083,0.00921889,0.00921889,0.00921889
791,53095.9,2.07089,1.11948,0.92413,0.54286,0.46409,0.44658,0.19493,1.88654,1.05771,0.92082,0.0092179,0.0092179,0.0092179
792,53162.2,2.06461,1.11809,0.92691,0.54316,0.46727,0.4485,0.1953,1.88628,1.05701,0.92081,0.00921691,0.00921691,0.00921691
793,53228.4,2.0649,1.12031,0.93005,0.53918,0.46838,0.45104,0.19631,1.88652,1.05717,0.92087,0.00921592,0.00921592,0.00921592
794,53295.1,2.06352,1.10729,0.92773,0.53725,0.46965,0.45104,0.19585,1.88715,1.05709,0.92086,0.00921493,0.00921493,0.00921493
795,53361.5,2.07234,1.11977,0.93015,0.53868,0.47205,0.45258,0.19646,1.88733,1.05746,0.92085,0.00921394,0.00921394,0.00921394
796,53428.9,2.07229,1.11804,0.92509,0.5388,0.47165,0.45254,0.19608,1.8871,1.05714,0.92083,0.00921295,0.00921295,0.00921295
797,53495,2.0639,1.11384,0.92769,0.53856,0.47014,0.45109,0.19647,1.88733,1.05761,0.92088,0.00921196,0.00921196,0.00921196
798,53561.9,2.06627,1.11792,0.92787,0.54044,0.47056,0.45141,0.19644,1.88745,1.05712,0.92082,0.00921097,0.00921097,0.00921097
799,53628.8,2.07407,1.11823,0.92712,0.54299,0.47339,0.4526,0.19642,1.88773,1.05691,0.92083,0.00920998,0.00920998,0.00920998
800,53695.7,2.06926,1.11107,0.92723,0.54547,0.47289,0.45293,0.19612,1.88781,1.05687,0.92082,0.00920899,0.00920899,0.00920899
801,53762.4,2.08087,1.12078,0.92722,0.54321,0.47305,0.45253,0.19609,1.8881,1.05716,0.92083,0.009208,0.009208,0.009208
802,53829.2,2.0768,1.11523,0.92677,0.54885,0.47636,0.45363,0.19642,1.88778,1.05689,0.92078,0.00920701,0.00920701,0.00920701
803,53896.1,2.06063,1.10947,0.92681,0.55126,0.47689,0.45432,0.19654,1.88742,1.05656,0.92071,0.00920602,0.00920602,0.00920602
804,53962.8,2.07424,1.11752,0.92874,0.54913,0.4811,0.45451,0.1969,1.88734,1.05677,0.92072,0.00920503,0.00920503,0.00920503
805,54028.8,2.06688,1.12079,0.9291,0.54687,0.48369,0.45533,0.19688,1.88744,1.0565,0.92071,0.00920404,0.00920404,0.00920404
806,54095.5,2.0715,1.12036,0.92682,0.55283,0.48005,0.45394,0.19667,1.88745,1.0567,0.92071,0.00920305,0.00920305,0.00920305
807,54162.6,2.06537,1.1176,0.92645,0.55351,0.47691,0.45384,0.1963,1.88778,1.0571,0.92071,0.00920206,0.00920206,0.00920206
808,54229.6,2.07954,1.12167,0.92645,0.55049,0.47809,0.45399,0.1966,1.88776,1.05719,0.92078,0.00920107,0.00920107,0.00920107
809,54297,2.06611,1.11017,0.9273,0.54353,0.48162,0.45279,0.1965,1.88655,1.05661,0.9207,0.00920008,0.00920008,0.00920008
810,54363,2.06274,1.11382,0.92629,0.54017,0.47901,0.45202,0.19651,1.88704,1.05661,0.92072,0.00919909,0.00919909,0.00919909
811,54429.4,2.06923,1.11227,0.92511,0.54364,0.47762,0.45283,0.19659,1.88675,1.05647,0.9207,0.0091981,0.0091981,0.0091981
812,54496.3,2.07175,1.11231,0.92571,0.5443,0.4774,0.45306,0.19618,1.88657,1.05629,0.92066,0.00919711,0.00919711,0.00919711
813,54563.1,2.0768,1.11861,0.92728,0.54335,0.47742,0.45331,0.197,1.88698,1.05691,0.92069,0.00919612,0.00919612,0.00919612
814,54629.9,2.07063,1.11864,0.92979,0.53483,0.48328,0.45393,0.1967,1.88688,1.05676,0.92062,0.00919513,0.00919513,0.00919513
815,54696,2.08031,1.12584,0.93105,0.5446,0.47336,0.45367,0.19618,1.88712,1.05722,0.92065,0.00919414,0.00919414,0.00919414
816,54762.7,2.06205,1.12342,0.92924,0.54226,0.47257,0.4535,0.19645,1.88685,1.05698,0.92067,0.00919315,0.00919315,0.00919315
817,54829.7,2.0715,1.1108,0.92518,0.53799,0.47313,0.45145,0.19575,1.88671,1.05697,0.92064,0.00919216,0.00919216,0.00919216
818,54896.8,2.07513,1.12077,0.92698,0.53879,0.47103,0.45176,0.19585,1.88647,1.05662,0.92063,0.00919117,0.00919117,0.00919117
819,54963,2.06222,1.11387,0.92756,0.5387,0.4741,0.45346,0.19578,1.88703,1.05648,0.92079,0.00919018,0.00919018,0.00919018
820,55030,2.06539,1.11251,0.92506,0.53794,0.47599,0.45424,0.1966,1.88721,1.05615,0.92076,0.00918919,0.00918919,0.00918919
821,55096.8,2.06139,1.11177,0.92626,0.53668,0.47436,0.45415,0.19624,1.8871,1.05574,0.92073,0.0091882,0.0091882,0.0091882
822,55163.4,2.07812,1.12262,0.92599,0.5472,0.47139,0.45541,0.19641,1.88745,1.05588,0.92078,0.00918721,0.00918721,0.00918721
823,55229.9,2.06654,1.10435,0.92846,0.54348,0.47178,0.45448,0.1965,1.88781,1.05599,0.92079,0.00918622,0.00918622,0.00918622
824,55296.5,2.06661,1.11806,0.92875,0.53733,0.47557,0.45358,0.19649,1.88815,1.0558,0.92079,0.00918523,0.00918523,0.00918523
825,55363.5,2.06261,1.11261,0.92623,0.53621,0.47689,0.4541,0.19646,1.88815,1.05632,0.92085,0.00918424,0.00918424,0.00918424
826,55429.7,2.0769,1.11831,0.92656,0.53481,0.47895,0.45455,0.19637,1.88852,1.0557,0.92084,0.00918325,0.00918325,0.00918325
827,55497,2.07767,1.12124,0.92622,0.53834,0.47965,0.45556,0.19662,1.88827,1.05589,0.92084,0.00918226,0.00918226,0.00918226
828,55563.9,2.07016,1.11632,0.92721,0.53726,0.47701,0.45359,0.19654,1.88729,1.05547,0.92079,0.00918127,0.00918127,0.00918127
829,55630.8,2.0722,1.12021,0.92808,0.53907,0.47069,0.45378,0.19648,1.88683,1.05538,0.92067,0.00918028,0.00918028,0.00918028
830,55697.1,2.07693,1.11542,0.92527,0.54195,0.46932,0.45365,0.1969,1.88771,1.05591,0.92074,0.00917929,0.00917929,0.00917929
831,55763.6,2.06994,1.12303,0.92656,0.54125,0.47046,0.45393,0.19667,1.88824,1.05656,0.92071,0.0091783,0.0091783,0.0091783
832,55829.8,2.05563,1.11245,0.9286,0.53618,0.47304,0.45439,0.1969,1.88818,1.05623,0.92075,0.00917731,0.00917731,0.00917731
833,55895.9,2.06906,1.11584,0.93053,0.54058,0.46922,0.45431,0.19683,1.88799,1.05621,0.92076,0.00917632,0.00917632,0.00917632
834,55961.9,2.07803,1.12224,0.93072,0.5404,0.46791,0.45344,0.1966,1.88817,1.05633,0.92081,0.00917533,0.00917533,0.00917533
835,56028.5,2.06889,1.11857,0.92921,0.54558,0.4676,0.45422,0.19677,1.88874,1.05609,0.92094,0.00917434,0.00917434,0.00917434
836,56095,2.06998,1.11416,0.92856,0.54825,0.46841,0.45347,0.19657,1.88819,1.05614,0.92086,0.00917335,0.00917335,0.00917335
837,56161.1,2.0743,1.12194,0.92858,0.54945,0.46594,0.45347,0.1966,1.88879,1.05586,0.92096,0.00917236,0.00917236,0.00917236
838,56227.9,2.05902,1.11353,0.92689,0.55042,0.4675,0.45524,0.19691,1.88862,1.05579,0.92096,0.00917137,0.00917137,0.00917137
839,56294.9,2.08264,1.12125,0.92867,0.55301,0.46643,0.45578,0.19713,1.88867,1.05565,0.92099,0.00917038,0.00917038,0.00917038
840,56361.6,2.06972,1.10933,0.92604,0.54747,0.46726,0.45515,0.19699,1.88884,1.05537,0.92093,0.00916939,0.00916939,0.00916939
841,56427.9,2.07022,1.11651,0.92759,0.54934,0.46805,0.45577,0.19673,1.88903,1.05572,0.92088,0.0091684,0.0091684,0.0091684
842,56494.7,2.06136,1.11168,0.92596,0.55147,0.46663,0.45518,0.19695,1.88938,1.05557,0.92093,0.00916741,0.00916741,0.00916741
843,56560.9,2.06425,1.10608,0.92915,0.54728,0.46839,0.45549,0.19697,1.88796,1.05499,0.92077,0.00916642,0.00916642,0.00916642
844,56627.3,2.08035,1.11971,0.92879,0.55128,0.46973,0.45701,0.197,1.88793,1.05483,0.92075,0.00916543,0.00916543,0.00916543
845,56694.5,2.06758,1.11013,0.92695,0.55008,0.46697,0.45582,0.19721,1.88755,1.05441,0.92069,0.00916444,0.00916444,0.00916444
846,56761.6,2.06467,1.10877,0.92532,0.55355,0.46695,0.45649,0.19726,1.88695,1.05419,0.92066,0.00916345,0.00916345,0.00916345
847,56828.2,2.06818,1.10646,0.92428,0.55534,0.467,0.45743,0.19747,1.88677,1.05408,0.92066,0.00916246,0.00916246,0.00916246
848,56895,2.07149,1.11108,0.92863,0.5565,0.46527,0.45716,0.19787,1.88606,1.05411,0.92056,0.00916147,0.00916147,0.00916147
849,56962.2,2.06748,1.10541,0.92337,0.55887,0.46465,0.45713,0.19814,1.88631,1.05425,0.92061,0.00916048,0.00916048,0.00916048
850,57028.9,2.06997,1.11414,0.92689,0.55269,0.46858,0.45731,0.19828,1.88642,1.05419,0.92054,0.00915949,0.00915949,0.00915949
851,57095.3,2.07414,1.11524,0.92807,0.55488,0.46937,0.45863,0.19838,1.88674,1.05419,0.92064,0.0091585,0.0091585,0.0091585
852,57161.9,2.06481,1.11278,0.92597,0.55585,0.46998,0.45908,0.1988,1.88611,1.05407,0.92057,0.00915751,0.00915751,0.00915751
853,57228.8,2.076,1.12017,0.92623,0.5537,0.46983,0.45746,0.19878,1.88597,1.05357,0.92057,0.00915652,0.00915652,0.00915652
854,57295.1,2.06813,1.10988,0.92839,0.5525,0.47195,0.45744,0.19861,1.8854,1.05373,0.92051,0.00915553,0.00915553,0.00915553
855,57361.8,2.07846,1.11674,0.9269,0.55285,0.47125,0.45782,0.19901,1.88516,1.05378,0.92055,0.00915454,0.00915454,0.00915454
856,57428.4,2.07143,1.11575,0.9276,0.55576,0.4694,0.4601,0.19962,1.88471,1.0534,0.92049,0.00915355,0.00915355,0.00915355
857,57494.7,2.0672,1.11541,0.92839,0.54998,0.47344,0.46047,0.19938,1.88524,1.05322,0.92048,0.00915256,0.00915256,0.00915256
858,57561.4,2.06924,1.11533,0.92363,0.55313,0.46914,0.45844,0.19949,1.88512,1.05281,0.92054,0.00915157,0.00915157,0.00915157
859,57627.9,2.07282,1.11506,0.92817,0.55012,0.47471,0.45914,0.19947,1.88511,1.05317,0.92049,0.00915058,0.00915058,0.00915058
860,57694.2,2.0681,1.11578,0.92857,0.55237,0.47527,0.45873,0.19922,1.88501,1.05292,0.92051,0.00914959,0.00914959,0.00914959
861,57760.8,2.06809,1.11236,0.92494,0.55184,0.47764,0.46125,0.19978,1.8848,1.05304,0.92045,0.0091486,0.0091486,0.0091486
862,57826.5,2.0607,1.11558,0.92642,0.55647,0.47507,0.46003,0.19933,1.88543,1.05336,0.92049,0.00914761,0.00914761,0.00914761
863,57893.1,2.06706,1.10746,0.92505,0.55366,0.47602,0.46034,0.19957,1.88593,1.05362,0.92047,0.00914662,0.00914662,0.00914662
864,57959.4,2.07035,1.11571,0.92735,0.55632,0.46838,0.45752,0.19914,1.88706,1.05418,0.9205,0.00914563,0.00914563,0.00914563
865,58025.5,2.06546,1.12479,0.92732,0.55773,0.46932,0.45775,0.19899,1.88667,1.05408,0.92051,0.00914464,0.00914464,0.00914464
866,58092.1,2.06796,1.1109,0.92736,0.55837,0.46832,0.45818,0.19918,1.8867,1.05404,0.92061,0.00914365,0.00914365,0.00914365
867,58158.9,2.07438,1.11017,0.9276,0.55776,0.47107,0.45908,0.19906,1.88631,1.05334,0.92055,0.00914266,0.00914266,0.00914266
868,58224.9,2.06386,1.10701,0.92678,0.55622,0.47108,0.45933,0.19936,1.886,1.05291,0.92049,0.00914167,0.00914167,0.00914167
869,58291.6,2.06224,1.11387,0.92584,0.55678,0.46925,0.45989,0.19974,1.88495,1.05251,0.92052,0.00914068,0.00914068,0.00914068
870,58357.9,2.06135,1.11244,0.92829,0.55745,0.46843,0.45912,0.19995,1.88465,1.05199,0.92043,0.00913969,0.00913969,0.00913969
871,58423.6,2.07568,1.11979,0.92743,0.55531,0.46653,0.45733,0.19959,1.88511,1.05191,0.92039,0.0091387,0.0091387,0.0091387
872,58489.6,2.07164,1.11353,0.92607,0.55315,0.46714,0.45711,0.19993,1.88472,1.05165,0.92035,0.00913771,0.00913771,0.00913771
873,58555.8,2.07591,1.11752,0.92898,0.55501,0.46699,0.45736,0.2002,1.88517,1.05189,0.92035,0.00913672,0.00913672,0.00913672
874,58621.5,2.06153,1.10536,0.92697,0.55391,0.47057,0.45948,0.20029,1.88494,1.05209,0.92023,0.00913573,0.00913573,0.00913573
875,58688.6,2.06604,1.10467,0.92698,0.5571,0.46853,0.45941,0.19981,1.88516,1.05243,0.92025,0.00913474,0.00913474,0.00913474
876,58754.9,2.06624,1.11008,0.92582,0.55758,0.46807,0.45901,0.20062,1.88504,1.05232,0.92034,0.00913375,0.00913375,0.00913375
877,58822.2,2.06056,1.10352,0.92857,0.55968,0.46894,0.45892,0.20061,1.8847,1.05223,0.92027,0.00913276,0.00913276,0.00913276
878,58888.6,2.07086,1.11301,0.92673,0.56252,0.46719,0.45892,0.20071,1.88484,1.05267,0.92022,0.00913177,0.00913177,0.00913177
879,58955.4,2.07144,1.11198,0.92717,0.55749,0.46783,0.45701,0.20019,1.88452,1.05219,0.92023,0.00913078,0.00913078,0.00913078
880,59021.5,2.06635,1.11222,0.92758,0.56181,0.46752,0.45875,0.2003,1.88527,1.05227,0.92034,0.00912979,0.00912979,0.00912979
881,59088,2.06938,1.11678,0.92628,0.55626,0.46406,0.45631,0.20032,1.88573,1.05262,0.92033,0.0091288,0.0091288,0.0091288
882,59154.5,2.07213,1.11178,0.92394,0.55609,0.46481,0.45634,0.19999,1.88507,1.05226,0.92025,0.00912781,0.00912781,0.00912781
883,59221.4,2.06334,1.1042,0.9231,0.55599,0.46547,0.45629,0.20055,1.88519,1.05263,0.9203,0.00912682,0.00912682,0.00912682
884,59288.2,2.05758,1.10479,0.92462,0.55505,0.46634,0.45636,0.20033,1.88435,1.05231,0.92024,0.00912583,0.00912583,0.00912583
885,59354.4,2.06736,1.1232,0.92826,0.55772,0.46556,0.45668,0.20025,1.88443,1.05256,0.92029,0.00912484,0.00912484,0.00912484
886,59421.3,2.0582,1.10849,0.92797,0.56078,0.46451,0.45676,0.20014,1.88511,1.05258,0.9203,0.00912385,0.00912385,0.00912385
887,59488.3,2.06883,1.09414,0.92563,0.56406,0.4644,0.45594,0.20005,1.88549,1.05256,0.92028,0.00912286,0.00912286,0.00912286
888,59554.9,2.06531,1.11511,0.92852,0.56531,0.46457,0.45609,0.19973,1.88516,1.05266,0.9203,0.00912187,0.00912187,0.00912187
889,59621.5,2.07603,1.11684,0.92566,0.5644,0.46457,0.45558,0.19944,1.88539,1.05273,0.92028,0.00912088,0.00912088,0.00912088
890,59688.1,2.05829,1.10116,0.92372,0.56078,0.46219,0.45537,0.19961,1.88643,1.05314,0.92036,0.00911989,0.00911989,0.00911989
891,59755.3,2.06736,1.09887,0.92484,0.5589,0.4625,0.45606,0.1999,1.88602,1.0532,0.92032,0.0091189,0.0091189,0.0091189
892,59821.4,2.07047,1.11799,0.928,0.55962,0.46589,0.45609,0.19992,1.88625,1.05343,0.92032,0.00911791,0.00911791,0.00911791
893,59888.4,2.06298,1.11138,0.92587,0.55636,0.46278,0.45591,0.19985,1.88698,1.05328,0.9203,0.00911692,0.00911692,0.00911692
894,59955.7,2.07046,1.11266,0.92603,0.56066,0.461,0.45613,0.19997,1.88735,1.05322,0.92032,0.00911593,0.00911593,0.00911593
895,60021.7,2.06099,1.10784,0.92589,0.56008,0.46471,0.45631,0.19933,1.88746,1.05363,0.92036,0.00911494,0.00911494,0.00911494
896,60088.2,2.06433,1.11673,0.92748,0.56359,0.46257,0.456,0.19903,1.88791,1.05337,0.92043,0.00911395,0.00911395,0.00911395
897,60154.3,2.06408,1.10903,0.92573,0.54938,0.47028,0.45584,0.19872,1.88814,1.0536,0.92044,0.00911296,0.00911296,0.00911296
898,60221.1,2.0691,1.11076,0.92566,0.55776,0.46495,0.45615,0.19963,1.88771,1.05351,0.92024,0.00911197,0.00911197,0.00911197
899,60287.8,2.06986,1.10132,0.92403,0.5519,0.46937,0.45661,0.20016,1.88686,1.05323,0.92026,0.00911098,0.00911098,0.00911098
900,60354.4,2.05373,1.10713,0.92609,0.55478,0.4694,0.45606,0.20023,1.8867,1.05303,0.92028,0.00910999,0.00910999,0.00910999
901,60421.5,2.07204,1.11135,0.92598,0.55342,0.47196,0.45597,0.19984,1.8867,1.05298,0.92038,0.009109,0.009109,0.009109
902,60487.8,2.05175,1.10879,0.92548,0.55491,0.47287,0.45621,0.19987,1.88645,1.05299,0.92032,0.00910801,0.00910801,0.00910801
903,60553.3,2.06255,1.10828,0.92704,0.55562,0.47209,0.45596,0.20009,1.88752,1.05333,0.92037,0.00910702,0.00910702,0.00910702
904,60620.6,2.06695,1.11054,0.92547,0.55634,0.46842,0.45606,0.20005,1.88724,1.05315,0.92039,0.00910603,0.00910603,0.00910603
905,60686.9,2.05917,1.10862,0.92539,0.55741,0.46803,0.45597,0.20014,1.88741,1.05305,0.92036,0.00910504,0.00910504,0.00910504
906,60753.7,2.06229,1.11322,0.92566,0.55883,0.46902,0.45692,0.20042,1.88741,1.05314,0.92043,0.00910405,0.00910405,0.00910405
907,60820.3,2.05518,1.1048,0.9264,0.55863,0.46912,0.45667,0.20016,1.88836,1.05363,0.92048,0.00910306,0.00910306,0.00910306
908,60887.3,2.05853,1.09349,0.92574,0.55873,0.46856,0.45637,0.20015,1.88843,1.05344,0.92056,0.00910207,0.00910207,0.00910207
909,60953.3,2.05455,1.10854,0.92869,0.55686,0.46983,0.45649,0.1999,1.88805,1.05335,0.92047,0.00910108,0.00910108,0.00910108
910,61019.4,2.06595,1.10593,0.92569,0.56595,0.47012,0.45997,0.20012,1.88761,1.0529,0.92044,0.00910009,0.00910009,0.00910009
911,61086.3,2.06373,1.10997,0.92717,0.56056,0.47046,0.45829,0.20019,1.88714,1.05259,0.92037,0.0090991,0.0090991,0.0090991
912,61152.6,2.05658,1.10601,0.92608,0.56289,0.47315,0.46017,0.2003,1.88735,1.05289,0.92037,0.00909811,0.00909811,0.00909811
913,61219.7,2.06343,1.10659,0.92454,0.55905,0.47292,0.45787,0.19987,1.88736,1.05334,0.92039,0.00909712,0.00909712,0.00909712
914,61285.8,2.06415,1.11275,0.92422,0.56088,0.46951,0.46007,0.19987,1.8873,1.05343,0.9204,0.00909613,0.00909613,0.00909613
915,61351.8,2.06363,1.10973,0.92795,0.55976,0.47478,0.46086,0.2004,1.88703,1.05289,0.92037,0.00909514,0.00909514,0.00909514
916,61418.2,2.06347,1.11124,0.92477,0.55717,0.47059,0.46023,0.20031,1.88742,1.05359,0.92037,0.00909415,0.00909415,0.00909415
917,61485.2,2.04779,1.09287,0.92585,0.55556,0.47299,0.45987,0.20027,1.88786,1.05378,0.92037,0.00909316,0.00909316,0.00909316
918,61550.9,2.06023,1.11629,0.92481,0.55608,0.47648,0.46021,0.20045,1.88612,1.05298,0.92029,0.00909217,0.00909217,0.00909217
919,61617.1,2.06801,1.11032,0.92478,0.5591,0.47415,0.46001,0.20052,1.8863,1.05338,0.92021,0.00909118,0.00909118,0.00909118
920,61683.7,2.0609,1.10686,0.92787,0.55614,0.477,0.46005,0.20036,1.88541,1.05306,0.92012,0.00909019,0.00909019,0.00909019
