epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
367,38212.8,2.25332,1.30392,0.95666,0.5909,0.32299,0.33225,0.13848,2.01652,1.22544,0.94049,0.00963766,0.00963766,0.00963766
368,38317,2.26694,1.29945,0.95244,0.59385,0.32279,0.33271,0.13881,2.01617,1.22519,0.94048,0.00963667,0.00963667,0.00963667
369,38421.2,2.2564,1.30384,0.95184,0.59224,0.32253,0.33234,0.13866,2.0159,1.22497,0.94046,0.00963568,0.00963568,0.00963568
370,38525.1,2.24878,1.30911,0.95536,0.5884,0.32376,0.33426,0.13909,2.01591,1.22461,0.94041,0.00963469,0.00963469,0.00963469
371,38628.9,2.25055,1.30721,0.9539,0.58774,0.32366,0.33459,0.13938,2.01597,1.22438,0.94042,0.0096337,0.0096337,0.0096337
372,38732.9,2.2609,1.3032,0.9517,0.58573,0.32393,0.33534,0.1392,2.0156,1.22385,0.94039,0.00963271,0.00963271,0.00963271
373,38836.8,2.25186,1.30222,0.95425,0.57926,0.32437,0.33522,0.13912,2.0156,1.22384,0.94037,0.00963172,0.00963172,0.00963172
374,38941.7,2.26376,1.31055,0.95275,0.57316,0.32477,0.33519,0.13904,2.01597,1.22382,0.94036,0.00963073,0.00963073,0.00963073
375,39046.1,2.2608,1.31446,0.95321,0.57068,0.32478,0.33466,0.13941,2.01606,1.22356,0.94037,0.00962974,0.00962974,0.00962974
376,39149.8,2.24151,1.30634,0.95454,0.57549,0.32437,0.3349,0.13969,2.01571,1.2229,0.94029,0.00962875,0.00962875,0.00962875
377,39254.6,2.25283,1.30723,0.95314,0.57695,0.32409,0.33523,0.13967,2.01615,1.22205,0.94041,0.00962776,0.00962776,0.00962776
378,39358.7,2.25765,1.30888,0.95548,0.57587,0.3243,0.33499,0.13974,2.0158,1.22159,0.94041,0.00962677,0.00962677,0.00962677
379,39464.1,2.25308,1.2982,0.95225,0.56713,0.32454,0.33419,0.13967,2.0166,1.22102,0.94043,0.00962578,0.00962578,0.00962578
380,39568.7,2.25179,1.29773,0.95542,0.5751,0.32447,0.3353,0.13975,2.01531,1.22059,0.94024,0.00962479,0.00962479,0.00962479
381,39672.8,2.25267,1.30114,0.95213,0.57771,0.3236,0.3351,0.1399,2.01492,1.22013,0.94022,0.0096238,0.0096238,0.0096238
382,39777.6,2.2751,1.30297,0.95256,0.57453,0.32456,0.33609,0.13976,2.01535,1.21963,0.94027,0.00962281,0.00962281,0.00962281
383,39881.1,2.24221,1.30014,0.95188,0.57514,0.32409,0.33605,0.13943,2.01571,1.21924,0.94021,0.00962182,0.00962182,0.00962182
384,39984.7,2.25008,1.27905,0.95274,0.57629,0.32307,0.33497,0.13971,2.01531,1.21931,0.94019,0.00962083,0.00962083,0.00962083
385,40088.9,2.25078,1.29406,0.95302,0.57943,0.32213,0.335,0.13977,2.01472,1.21929,0.94019,0.00961984,0.00961984,0.00961984
386,40193.3,2.26406,1.3004,0.95054,0.58148,0.32216,0.33544,0.13987,2.01457,1.219,0.94014,0.00961885,0.00961885,0.00961885
387,40297.1,2.25291,1.30426,0.95459,0.57872,0.32153,0.33442,0.13975,2.01473,1.21874,0.94016,0.00961786,0.00961786,0.00961786
388,40402,2.24679,1.29111,0.95145,0.57809,0.32171,0.33552,0.13984,2.01539,1.21915,0.94022,0.00961687,0.00961687,0.00961687
389,40506.7,2.25959,1.30198,0.95343,0.5771,0.32259,0.33571,0.13979,2.01528,1.21864,0.94015,0.00961588,0.00961588,0.00961588
390,40611.1,2.24974,1.30364,0.94856,0.57626,0.32276,0.33593,0.14003,2.01502,1.2181,0.94007,0.00961489,0.00961489,0.00961489
391,40715.9,2.24491,1.28916,0.95131,0.57735,0.32321,0.33639,0.14003,2.01528,1.21778,0.94,0.0096139,0.0096139,0.0096139
392,40819.9,2.25323,1.29599,0.95342,0.57397,0.32461,0.33738,0.14035,2.01492,1.21714,0.94003,0.00961291,0.00961291,0.00961291
393,40924.9,2.24561,1.29386,0.95296,0.57345,0.32436,0.3363,0.13978,2.01586,1.21722,0.94005,0.00961192,0.00961192,0.00961192
394,41029.3,2.24844,1.29551,0.95368,0.58215,0.31959,0.33472,0.13968,2.01556,1.21671,0.94004,0.00961093,0.00961093,0.00961093
395,41133.6,2.24214,1.27554,0.95138,0.57292,0.32088,0.33416,0.13938,2.01491,1.21667,0.93997,0.00960994,0.00960994,0.00960994
396,41237.5,2.24659,1.2921,0.9529,0.57112,0.3214,0.33435,0.1391,2.01507,1.21606,0.94004,0.00960895,0.00960895,0.00960895
397,41342.1,2.2574,1.30072,0.94976,0.57656,0.32054,0.33502,0.13927,2.01501,1.21589,0.94002,0.00960796,0.00960796,0.00960796
398,41446.2,2.24645,1.2956,0.95171,0.57878,0.32231,0.33534,0.13934,2.01537,1.21594,0.94001,0.00960697,0.00960697,0.00960697
399,41550.2,2.24067,1.29997,0.95315,0.57965,0.32055,0.33559,0.13968,2.01503,1.21524,0.93998,0.00960598,0.00960598,0.00960598
400,41654.8,2.24218,1.30102,0.95169,0.58047,0.32176,0.33522,0.13953,2.0143,1.21496,0.9399,0.00960499,0.00960499,0.00960499
401,41758.9,2.25385,1.30028,0.95228,0.57937,0.32489,0.33701,0.13981,2.01408,1.21491,0.93992,0.009604,0.009604,0.009604
402,41862.4,2.24708,1.30609,0.95339,0.42009,0.33993,0.3356,0.13993,2.01346,1.21475,0.93993,0.00960301,0.00960301,0.00960301
403,41965.9,2.25044,1.29867,0.95425,0.42496,0.34117,0.33797,0.14027,2.01345,1.21415,0.93987,0.00960202,0.00960202,0.00960202
404,42070,2.25742,1.29426,0.95376,0.42717,0.33344,0.33612,0.14025,2.01263,1.21373,0.93976,0.00960103,0.00960103,0.00960103
405,42173.5,2.24911,1.29828,0.95288,0.4277,0.33496,0.33622,0.1404,2.01229,1.21348,0.93964,0.00960004,0.00960004,0.00960004
406,42276.9,2.24136,1.29342,0.95259,0.43002,0.33232,0.33664,0.14066,2.01226,1.21285,0.93971,0.00959905,0.00959905,0.00959905
407,42381.5,2.25143,1.30592,0.95359,0.43038,0.33229,0.33636,0.14041,2.01181,1.2124,0.93966,0.00959806,0.00959806,0.00959806
408,42485.3,2.24849,1.30386,0.95007,0.42963,0.33323,0.3354,0.14048,2.0112,1.21211,0.93952,0.00959707,0.00959707,0.00959707
409,42590.1,2.25048,1.29731,0.95233,0.42983,0.33437,0.33683,0.14072,2.01224,1.21199,0.93959,0.00959608,0.00959608,0.00959608
410,42694.3,2.25884,1.29542,0.95162,0.43027,0.3344,0.33663,0.14082,2.0126,1.2119,0.93962,0.00959509,0.00959509,0.00959509
411,42798,2.23931,1.28784,0.95316,0.43152,0.33079,0.33564,0.14061,2.01313,1.21188,0.93961,0.0095941,0.0095941,0.0095941
412,42902.2,2.25738,1.29735,0.95308,0.42859,0.33238,0.33618,0.14079,2.01229,1.21128,0.93955,0.00959311,0.00959311,0.00959311
413,43006.5,2.24539,1.29848,0.95174,0.43061,0.33231,0.33641,0.14095,2.01261,1.21103,0.93953,0.00959212,0.00959212,0.00959212
414,43110.4,2.24236,1.29686,0.95326,0.42943,0.33222,0.33642,0.14074,2.01347,1.21094,0.93961,0.00959113,0.00959113,0.00959113
415,43213.7,2.24273,1.28828,0.95088,0.42506,0.33391,0.33672,0.14076,2.01295,1.21012,0.9396,0.00959014,0.00959014,0.00959014
416,43318,2.25068,1.29417,0.95211,0.42636,0.33643,0.33944,0.14136,2.01265,1.21003,0.93956,0.00958915,0.00958915,0.00958915
417,43422,2.25172,1.30325,0.95547,0.42788,0.33707,0.34006,0.14088,2.01264,1.21058,0.93955,0.00958816,0.00958816,0.00958816
418,43525.7,2.2506,1.2876,0.95116,0.42708,0.3376,0.34017,0.14097,2.01259,1.21041,0.93953,0.00958717,0.00958717,0.00958717
419,43630.7,2.25511,1.30494,0.95148,0.42536,0.33485,0.33774,0.1405,2.01279,1.21018,0.93954,0.00958618,0.00958618,0.00958618
420,43735.8,2.2477,1.29492,0.95293,0.42604,0.3382,0.33853,0.14075,2.01252,1.2105,0.93961,0.00958519,0.00958519,0.00958519
421,43839.2,2.24522,1.28981,0.95396,0.42759,0.33847,0.34122,0.14141,2.01185,1.21002,0.93954,0.0095842,0.0095842,0.0095842
422,43943,2.25482,1.30327,0.95401,0.4268,0.33772,0.34137,0.14144,2.01096,1.20989,0.93927,0.00958321,0.00958321,0.00958321
423,44046.7,2.24066,1.29593,0.95232,0.42772,0.33881,0.34152,0.14141,2.01043,1.20981,0.93915,0.00958222,0.00958222,0.00958222
424,44150.6,2.2339,1.28428,0.95203,0.42768,0.33871,0.34106,0.14148,2.00944,1.20939,0.93905,0.00958123,0.00958123,0.00958123
425,44255.1,2.24536,1.28893,0.95258,0.42895,0.33842,0.34094,0.14136,2.00953,1.20953,0.93905,0.00958024,0.00958024,0.00958024
426,44359.8,2.25699,1.29346,0.95117,0.43065,0.34043,0.34182,0.14174,2.00851,1.20896,0.93902,0.00957925,0.00957925,0.00957925
427,44464,2.24238,1.30014,0.95094,0.44493,0.3439,0.34264,0.14196,2.00812,1.20865,0.93886,0.00957826,0.00957826,0.00957826
428,44567.3,2.24281,1.27738,0.94792,0.46749,0.34866,0.34282,0.1419,2.00902,1.20869,0.93885,0.00957727,0.00957727,0.00957727
429,44670.8,2.23841,1.29091,0.95087,0.4654,0.3496,0.34272,0.14161,2.00916,1.20849,0.93891,0.00957628,0.00957628,0.00957628
430,44773.8,2.25523,1.30767,0.95511,0.45301,0.34596,0.34326,0.14239,2.00911,1.20871,0.93889,0.00957529,0.00957529,0.00957529
431,44878.5,2.24185,1.29508,0.9529,0.44829,0.34315,0.34332,0.14227,2.00891,1.20837,0.93881,0.0095743,0.0095743,0.0095743
432,44982,2.23275,1.28795,0.95171,0.4436,0.34191,0.3436,0.14221,2.00917,1.20862,0.93877,0.00957331,0.00957331,0.00957331
433,45085.3,2.23916,1.29177,0.95276,0.44037,0.34576,0.34361,0.14229,2.01022,1.2086,0.93875,0.00957232,0.00957232,0.00957232
434,45189.3,2.25132,1.29922,0.95699,0.44356,0.34856,0.34406,0.1424,2.01021,1.20904,0.93873,0.00957133,0.00957133,0.00957133
435,45293.3,2.24138,1.29422,0.95209,0.47012,0.35489,0.3449,0.1423,2.01071,1.20886,0.93873,0.00957034,0.00957034,0.00957034
436,45396.6,2.236,1.28665,0.95303,0.46373,0.35206,0.34443,0.14235,2.01071,1.20868,0.93883,0.00956935,0.00956935,0.00956935
437,45501.3,2.24218,1.28479,0.95222,0.46789,0.35171,0.34404,0.14231,2.0106,1.20831,0.93885,0.00956836,0.00956836,0.00956836
438,45605.2,2.24112,1.2938,0.95,0.46103,0.34995,0.3442,0.14221,2.00978,1.20806,0.93878,0.00956737,0.00956737,0.00956737
439,45708.3,2.23679,1.29318,0.95119,0.45798,0.34867,0.34416,0.14253,2.00964,1.20778,0.93869,0.00956638,0.00956638,0.00956638
440,45813.2,2.24605,1.28751,0.9527,0.4635,0.34713,0.34451,0.1426,2.00986,1.20726,0.93856,0.00956539,0.00956539,0.00956539
441,45917.4,2.23588,1.29401,0.9558,0.46833,0.34857,0.34518,0.14266,2.00856,1.20676,0.93848,0.0095644,0.0095644,0.0095644
442,46021,2.24103,1.28464,0.95139,0.46341,0.34929,0.34634,0.14299,2.0074,1.20614,0.93842,0.00956341,0.00956341,0.00956341
443,46124.7,2.24979,1.29483,0.95208,0.46992,0.35154,0.34684,0.14291,2.00713,1.20582,0.93834,0.00956242,0.00956242,0.00956242
444,46228.3,2.24832,1.30345,0.95702,0.47167,0.35278,0.34779,0.14316,2.007,1.20542,0.93828,0.00956143,0.00956143,0.00956143
445,46332.1,2.23981,1.29614,0.95238,0.47333,0.35294,0.34788,0.14334,2.00683,1.20541,0.93839,0.00956044,0.00956044,0.00956044
446,46436.3,2.23502,1.28697,0.95253,0.47288,0.35538,0.34766,0.14344,2.0084,1.2057,0.93847,0.00955945,0.00955945,0.00955945
447,46540.6,2.24033,1.29484,0.95217,0.4741,0.35569,0.34705,0.14342,2.00917,1.20598,0.93844,0.00955846,0.00955846,0.00955846
448,46645.3,2.24565,1.28559,0.95266,0.45505,0.35303,0.34675,0.14299,2.00902,1.20529,0.93834,0.00955747,0.00955747,0.00955747
449,46748.7,2.23641,1.29047,0.95307,0.4553,0.35175,0.34633,0.1428,2.00941,1.20524,0.93853,0.00955648,0.00955648,0.00955648
450,46852.2,2.23569,1.28876,0.95288,0.45579,0.35126,0.34667,0.14279,2.00957,1.20493,0.93852,0.00955549,0.00955549,0.00955549
451,46956,2.24127,1.2909,0.95272,0.4528,0.34939,0.34663,0.14278,2.0087,1.20463,0.93846,0.0095545,0.0095545,0.0095545
452,47059.7,2.23859,1.28229,0.95086,0.47044,0.35296,0.34748,0.14313,2.00849,1.20423,0.93841,0.00955351,0.00955351,0.00955351
453,47163.4,2.24414,1.28545,0.95193,0.47074,0.35306,0.34772,0.14339,2.00797,1.20444,0.93839,0.00955252,0.00955252,0.00955252
454,47267.6,2.24301,1.29581,0.95422,0.46688,0.35366,0.34703,0.14369,2.0084,1.20429,0.93834,0.00955153,0.00955153,0.00955153
455,47371.9,2.25127,1.28483,0.95069,0.46667,0.3513,0.34811,0.14385,2.00986,1.20493,0.93843,0.00955054,0.00955054,0.00955054
456,47476.1,2.24486,1.29451,0.95162,0.46416,0.35359,0.34732,0.14396,2.01006,1.20447,0.93847,0.00954955,0.00954955,0.00954955
457,47580.1,2.23188,1.29287,0.95187,0.44956,0.35117,0.34688,0.14373,2.00964,1.20417,0.93842,0.00954856,0.00954856,0.00954856
458,47683,2.23789,1.29259,0.95353,0.44715,0.34959,0.34777,0.14383,2.00977,1.20351,0.93846,0.00954757,0.00954757,0.00954757
459,47786.4,2.24672,1.28681,0.95315,0.4687,0.35275,0.34898,0.14381,2.00936,1.20328,0.9385,0.00954658,0.00954658,0.00954658
460,47891.1,2.23277,1.27809,0.94935,0.45974,0.35521,0.34926,0.14396,2.01027,1.20358,0.93849,0.00954559,0.00954559,0.00954559
461,47996.5,2.25549,1.29016,0.95122,0.45697,0.36087,0.3493,0.14388,2.01127,1.20382,0.9385,0.0095446,0.0095446,0.0095446
462,48100.1,2.24187,1.28632,0.95169,0.45595,0.3582,0.3494,0.14414,2.01189,1.20317,0.93857,0.00954361,0.00954361,0.00954361
463,48204.6,2.24555,1.28906,0.95072,0.45608,0.36044,0.34957,0.14399,2.01224,1.20347,0.93856,0.00954262,0.00954262,0.00954262
464,48307.9,2.23714,1.29068,0.95191,0.45481,0.36082,0.34984,0.14415,2.0126,1.20365,0.9386,0.00954163,0.00954163,0.00954163
465,48412.3,2.23564,1.27686,0.95183,0.45516,0.36141,0.34985,0.14404,2.01221,1.20358,0.93855,0.00954064,0.00954064,0.00954064
466,48516,2.23999,1.29433,0.95434,0.45513,0.36151,0.35014,0.14443,2.01049,1.20289,0.93842,0.00953965,0.00953965,0.00953965
467,48620.5,2.24747,1.28386,0.95047,0.45376,0.36095,0.34986,0.1443,2.01127,1.20299,0.9385,0.00953866,0.00953866,0.00953866
468,48723.9,2.23958,1.28926,0.95211,0.45395,0.36081,0.35006,0.1442,2.01213,1.20314,0.93849,0.00953767,0.00953767,0.00953767
469,48828,2.2423,1.27806,0.94989,0.45233,0.36214,0.35072,0.14416,2.01168,1.20336,0.93845,0.00953668,0.00953668,0.00953668
470,48931.2,2.2382,1.28315,0.95197,0.45032,0.3604,0.34982,0.14389,2.01277,1.2035,0.9385,0.00953569,0.00953569,0.00953569
471,49035.4,2.24211,1.28574,0.94944,0.44759,0.35997,0.35009,0.14364,2.01302,1.20367,0.93849,0.0095347,0.0095347,0.0095347
472,49139.2,2.23523,1.28304,0.95075,0.45179,0.3603,0.35098,0.14381,2.01327,1.2034,0.93854,0.00953371,0.00953371,0.00953371
473,49242.6,2.23647,1.28948,0.95373,0.45207,0.36182,0.35126,0.14382,2.01278,1.2033,0.93855,0.00953272,0.00953272,0.00953272
474,49346.9,2.24116,1.28601,0.95029,0.44768,0.36202,0.35159,0.14356,2.01378,1.20297,0.9386,0.00953173,0.00953173,0.00953173
475,49451.2,2.23204,1.27765,0.94748,0.44673,0.36322,0.35055,0.14365,2.01317,1.20258,0.93848,0.00953074,0.00953074,0.00953074
476,49555.5,2.22997,1.27991,0.95047,0.45119,0.36035,0.35023,0.14382,2.01136,1.20178,0.93837,0.00952975,0.00952975,0.00952975
477,49658.7,2.23066,1.27792,0.94844,0.45131,0.36137,0.35018,0.14388,2.01019,1.20127,0.93816,0.00952876,0.00952876,0.00952876
478,49762.8,2.23273,1.28478,0.94918,0.4519,0.36146,0.35047,0.14415,2.00952,1.2008,0.93808,0.00952777,0.00952777,0.00952777
479,49865.6,2.2375,1.2803,0.95168,0.44955,0.36207,0.35098,0.14436,2.00956,1.20079,0.93815,0.00952678,0.00952678,0.00952678
480,49968.5,2.22925,1.2875,0.95233,0.44965,0.36198,0.35131,0.14451,2.0107,1.20028,0.93813,0.00952579,0.00952579,0.00952579
481,50072.3,2.22483,1.2835,0.95273,0.44937,0.36139,0.35083,0.14445,2.01052,1.20024,0.93822,0.0095248,0.0095248,0.0095248
482,50176.1,2.23128,1.26705,0.94879,0.45379,0.36102,0.35093,0.14457,2.01116,1.20027,0.9382,0.00952381,0.00952381,0.00952381
483,50280,2.23217,1.28404,0.95209,0.44505,0.36365,0.35115,0.14421,2.01143,1.20015,0.93823,0.00952282,0.00952282,0.00952282
484,50383.5,2.2351,1.28135,0.9502,0.44411,0.36338,0.35103,0.1444,2.01151,1.2001,0.93828,0.00952183,0.00952183,0.00952183
485,50487.5,2.22584,1.27415,0.95227,0.44497,0.36309,0.35172,0.14464,2.01056,1.19922,0.9383,0.00952084,0.00952084,0.00952084
486,50591.3,2.22751,1.28934,0.95203,0.44712,0.36439,0.35231,0.14489,2.00988,1.19949,0.93833,0.00951985,0.00951985,0.00951985
487,50695.5,2.23434,1.27706,0.953,0.4452,0.36342,0.35168,0.14478,2.00916,1.19863,0.93828,0.00951886,0.00951886,0.00951886
488,50798.9,2.24865,1.28988,0.95056,0.44302,0.36073,0.35096,0.14443,2.01019,1.19862,0.93826,0.00951787,0.00951787,0.00951787
489,50902.3,2.22588,1.28219,0.95093,0.44497,0.36039,0.35115,0.14445,2.00991,1.1982,0.93824,0.00951688,0.00951688,0.00951688
490,51006.5,2.25059,1.28598,0.9512,0.44858,0.35813,0.35089,0.14462,2.00929,1.1977,0.93822,0.00951589,0.00951589,0.00951589
491,51111.1,2.23411,1.27484,0.94852,0.45327,0.35858,0.3525,0.14487,2.00905,1.19734,0.93811,0.0095149,0.0095149,0.0095149
492,51214.8,2.23198,1.27907,0.95122,0.45248,0.35878,0.35214,0.14483,2.00948,1.19791,0.93817,0.00951391,0.00951391,0.00951391
493,51318.6,2.2417,1.2915,0.95719,0.45669,0.36001,0.3528,0.14519,2.00932,1.19772,0.9381,0.00951292,0.00951292,0.00951292
494,51421.9,2.2353,1.28074,0.94938,0.45385,0.35969,0.35293,0.14532,2.00785,1.19685,0.93801,0.00951193,0.00951193,0.00951193
495,51525.5,2.22791,1.27921,0.95065,0.45495,0.36199,0.35342,0.14501,2.00774,1.19662,0.93797,0.00951094,0.00951094,0.00951094
496,51629,2.23547,1.27834,0.94899,0.45538,0.36483,0.3537,0.1456,2.00672,1.196,0.93775,0.00950995,0.00950995,0.00950995
497,51731.8,2.24107,1.29385,0.95437,0.45546,0.36241,0.35386,0.14565,2.0065,1.19538,0.93771,0.00950896,0.00950896,0.00950896
498,51835.3,2.23049,1.27877,0.95326,0.45367,0.36117,0.35359,0.14581,2.00639,1.19552,0.93768,0.00950797,0.00950797,0.00950797
499,51939.7,2.21972,1.27158,0.94843,0.45642,0.35942,0.35248,0.14556,2.00625,1.1952,0.93762,0.00950698,0.00950698,0.00950698
500,52043.5,2.22667,1.28354,0.95223,0.45755,0.35932,0.35272,0.1456,2.00663,1.1953,0.93757,0.00950599,0.00950599,0.00950599
501,52147.6,2.23501,1.28505,0.95227,0.45861,0.3584,0.35308,0.14554,2.00615,1.19538,0.93746,0.009505,0.009505,0.009505
502,52251.1,2.22685,1.27841,0.95283,0.46389,0.35679,0.35372,0.14549,2.00604,1.19512,0.93738,0.00950401,0.00950401,0.00950401
503,52354.8,2.22473,1.2845,0.94797,0.46321,0.35603,0.35422,0.14588,2.00703,1.19499,0.93737,0.00950302,0.00950302,0.00950302
504,52459.1,2.22675,1.27146,0.94982,0.45988,0.3575,0.35469,0.14608,2.00721,1.19434,0.9373,0.00950203,0.00950203,0.00950203
505,52562.8,2.23624,1.28186,0.95172,0.46182,0.35757,0.35514,0.14606,2.00839,1.19491,0.93741,0.00950104,0.00950104,0.00950104
506,52666.9,2.23341,1.27585,0.95359,0.45742,0.35661,0.35278,0.14571,2.00734,1.19538,0.93737,0.00950005,0.00950005,0.00950005
507,52770.1,2.23011,1.27178,0.94955,0.4546,0.35686,0.35335,0.1457,2.0089,1.19569,0.93743,0.00949906,0.00949906,0.00949906
508,52874.5,2.23243,1.27867,0.95067,0.45814,0.35714,0.35434,0.14581,2.00952,1.19581,0.93746,0.00949807,0.00949807,0.00949807
509,52979.1,2.23288,1.27167,0.94995,0.45897,0.36116,0.35353,0.14563,2.00995,1.19578,0.93739,0.00949708,0.00949708,0.00949708
510,53082.9,2.22231,1.27223,0.94895,0.46119,0.36014,0.35364,0.14565,2.00944,1.1953,0.93745,0.00949609,0.00949609,0.00949609
511,53186.7,2.23095,1.27527,0.95058,0.45914,0.36014,0.35414,0.14593,2.00801,1.19435,0.9374,0.0094951,0.0094951,0.0094951
512,53290.6,2.23591,1.27906,0.9485,0.45996,0.36028,0.35357,0.14575,2.00976,1.19455,0.93745,0.00949411,0.00949411,0.00949411
513,53395,2.23375,1.27567,0.95001,0.4582,0.36113,0.354,0.14572,2.01026,1.19496,0.93746,0.00949312,0.00949312,0.00949312
514,53498.6,2.2295,1.27456,0.95147,0.46112,0.36317,0.35418,0.1459,2.01023,1.19459,0.93751,0.00949213,0.00949213,0.00949213
515,53602,2.22898,1.27408,0.95108,0.46002,0.36415,0.35451,0.14612,2.01027,1.19428,0.93752,0.00949114,0.00949114,0.00949114
516,53705.6,2.23436,1.27425,0.9501,0.46034,0.36406,0.35426,0.14616,2.01093,1.19398,0.93757,0.00949015,0.00949015,0.00949015
517,53810.9,2.23955,1.28184,0.94935,0.45782,0.36211,0.35384,0.14617,2.0101,1.19411,0.9376,0.00948916,0.00948916,0.00948916
518,53915.7,2.24069,1.29226,0.95453,0.46001,0.36623,0.35413,0.14603,2.0101,1.19441,0.93759,0.00948817,0.00948817,0.00948817
519,54019,2.23051,1.27488,0.94856,0.45908,0.36632,0.35419,0.14639,2.00812,1.19306,0.93734,0.00948718,0.00948718,0.00948718
520,54123,2.22833,1.2807,0.94865,0.45649,0.36547,0.35404,0.14626,2.00736,1.19287,0.9373,0.00948619,0.00948619,0.00948619
521,54225.5,2.22818,1.27756,0.95235,0.45375,0.36609,0.35421,0.1461,2.00666,1.19225,0.93715,0.0094852,0.0094852,0.0094852
522,54329.6,2.22242,1.26818,0.94901,0.45611,0.36607,0.3547,0.14611,2.00674,1.19176,0.93719,0.00948421,0.00948421,0.00948421
523,54432.5,2.22996,1.2825,0.95118,0.45781,0.36269,0.35406,0.14597,2.00663,1.1916,0.93723,0.00948322,0.00948322,0.00948322
524,54536.1,2.23926,1.28121,0.95196,0.4606,0.3637,0.35449,0.14615,2.00687,1.19089,0.93716,0.00948223,0.00948223,0.00948223
525,54639.3,2.22958,1.27866,0.95153,0.46083,0.36309,0.35503,0.14607,2.00635,1.19054,0.93713,0.00948124,0.00948124,0.00948124
526,54742.8,2.2178,1.26961,0.95154,0.4609,0.36324,0.35534,0.14638,2.00584,1.19011,0.93711,0.00948025,0.00948025,0.00948025
527,54846.6,2.21894,1.26664,0.94888,0.46057,0.36065,0.35496,0.14645,2.00572,1.18994,0.937,0.00947926,0.00947926,0.00947926
528,54950.6,2.23314,1.27258,0.9517,0.46332,0.36289,0.35612,0.147,2.00428,1.18889,0.93683,0.00947827,0.00947827,0.00947827
529,55054.2,2.22992,1.26966,0.95252,0.46858,0.3607,0.35637,0.14701,2.0045,1.18856,0.93679,0.00947728,0.00947728,0.00947728
530,55157.7,2.22407,1.26689,0.94958,0.47194,0.359,0.356,0.1472,2.00406,1.18797,0.93677,0.00947629,0.00947629,0.00947629
531,55261.7,2.22586,1.26328,0.94742,0.47439,0.35913,0.35692,0.14723,2.00435,1.18814,0.93682,0.0094753,0.0094753,0.0094753
532,55366,2.23682,1.27576,0.94993,0.47439,0.35762,0.35659,0.1472,2.00319,1.1874,0.93678,0.00947431,0.00947431,0.00947431
533,55469.5,2.228,1.26899,0.94888,0.47788,0.35675,0.35675,0.14748,2.00365,1.18726,0.93666,0.00947332,0.00947332,0.00947332
534,55573.6,2.2326,1.27726,0.94782,0.47302,0.35823,0.35644,0.14765,2.00363,1.1872,0.9367,0.00947233,0.00947233,0.00947233
535,55678.2,2.2353,1.26477,0.94854,0.47175,0.35481,0.35365,0.14712,2.00372,1.18694,0.93671,0.00947134,0.00947134,0.00947134
536,55783,2.23576,1.26329,0.94684,0.46999,0.35605,0.35343,0.14708,2.00387,1.18654,0.93675,0.00947035,0.00947035,0.00947035
537,55886.8,2.23087,1.26279,0.94669,0.47098,0.35822,0.35392,0.14733,2.0028,1.18587,0.93667,0.00946936,0.00946936,0.00946936
538,55990.4,2.22389,1.26559,0.94939,0.47314,0.35688,0.35401,0.14727,2.00241,1.18571,0.93665,0.00946837,0.00946837,0.00946837
539,56093.2,2.22347,1.27394,0.95013,0.4775,0.35616,0.35482,0.14766,2.00244,1.18516,0.93668,0.00946738,0.00946738,0.00946738
540,56196.7,2.21915,1.2699,0.94894,0.47971,0.35571,0.35607,0.14797,2.00167,1.18479,0.93662,0.00946639,0.00946639,0.00946639
541,56299.8,2.23418,1.27721,0.95018,0.48474,0.35663,0.35592,0.14811,2.00225,1.18428,0.93672,0.0094654,0.0094654,0.0094654
542,56403.8,2.22495,1.27826,0.95008,0.48427,0.35653,0.35696,0.1484,2.0025,1.18472,0.93671,0.00946441,0.00946441,0.00946441
543,56507.7,2.23048,1.27439,0.94879,0.48142,0.35934,0.35673,0.14854,2.00224,1.18452,0.93663,0.00946342,0.00946342,0.00946342
544,56612.1,2.23116,1.27717,0.94885,0.48511,0.35736,0.35637,0.1487,2.00183,1.1839,0.93668,0.00946243,0.00946243,0.00946243
545,56714.9,2.22378,1.27381,0.94995,0.47651,0.36211,0.35732,0.14847,2.00176,1.18327,0.93665,0.00946144,0.00946144,0.00946144
546,56818.2,2.21722,1.27163,0.95141,0.47482,0.36456,0.35751,0.14854,2.0016,1.18319,0.9365,0.00946045,0.00946045,0.00946045
547,56922.6,2.23542,1.28357,0.9497,0.47911,0.36777,0.35814,0.14831,2.00237,1.18319,0.93653,0.00945946,0.00945946,0.00945946
548,57026.5,2.22775,1.2637,0.95049,0.47774,0.36825,0.35777,0.1487,2.00178,1.18326,0.93656,0.00945847,0.00945847,0.00945847
549,57130.7,2.22604,1.26753,0.95096,0.48473,0.36492,0.35824,0.149,2.00077,1.18226,0.93661,0.00945748,0.00945748,0.00945748
550,57235.3,2.22818,1.2777,0.95079,0.48084,0.36651,0.35813,0.14899,2.00069,1.18178,0.93666,0.00945649,0.00945649,0.00945649
551,57339.1,2.22259,1.26825,0.95018,0.48148,0.36453,0.35808,0.14878,2.00036,1.18165,0.93662,0.0094555,0.0094555,0.0094555
